編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPVQMLMKKHKFFAG18CA,新西安段,15.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVQMLMKKHKFFAG18CA,新西安段,13.16,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLPJKHKFFBG18CA,湯仔城段,2.15,都市：商
RPUOMLPJKHKFFBG18CA,湯仔城段,3.60,都市：商
RPWNMLQJKHKFFBG38CA,健康段,427.78,都市：住
RPXNMLNKKHKFFBG28CA,新張段,92.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUQMLMJLHKFFBG18CA,壯一段,18.68,都市：住
RPWOMLPJKHKFFBG48DA,進士段,129.54,都市：住
RPRPMLPJKHKFFBG97CA,功勞段,52.92,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLPJKHKFFBG97CA,功勞段,65.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLOJKHKFFAG28EA,二萬五段,12.67,非都市：特定農業區 ; 非都市編定：水利用地
RPSNMLMJKHKFFAG67EA,中華段,119.00,都市：住
RPSNMLMJKHKFFAG67EA,中華段,9.00,都市：住
RPSNMLMJKHKFFAG67EA,中華段,40.00,都市：住
RPSNMLMJKHKFFAG67EA,中華段,3.00,都市：住
RPOOMLQKKHKFFBG77CA,尚好段,2207.21,非都市：特定農業區 ; 非都市編定：農牧用地
RPSPMLPJKHKFFBG18DA,隘界三段,196.02,都市：農
RPSPMLPJKHKFFBG18DA,隘界三段,1153.38,都市：農
RPXNMLNJKHKFFBG38EA,深賢段,2369.04,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNJKHKFFBG87EA,吉祥一段,106.26,都市：住
RPQOMLNJKHKFFBG77EA,東德段,1863.38,非都市： ; 非都市編定：
RPQOMLNJKHKFFAG67EA,新日興段,2672.22,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOKKHKFFBG77CA,五峰段,11.99,都市：住
RPRQMLOJKHKFFBG18EA,金山段,995.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLPKKHKFFBG87CA,金六結段金結小段,14.32,都市：住
RPRNMLPKKHKFFBG87CA,金六結段金結小段,5.81,都市：住
RPRNMLPKKHKFFBG87CA,金六結段金結小段,1.08,都市：住
RPRNMLPKKHKFFBG87CA,金六結段金結小段,.50,都市：住
RPSNMLOJKHKFFBG87DA,新興二段,23.45,都市：住
RPPNMLKMLHKFFBG67EA,五峰段,8.39,都市：住
RPQNMLSJKHKFFBG97CA,壯一段,82.00,都市：住
RPVRMLRKKHKFFBG88CA,振興段,814.00,都市：農
RPVRMLRKKHKFFBG88CA,振興段,482.50,都市：農
RPRPMLRKKHKFFBG28CA,壯一段,25.60,都市：住
RPSNMLPKKHKFFBG97CA,雙福段,116.21,都市：住
RPTQMLMJLHKFFBG18DA,進士段,133.46,都市：住
RPUOMLOJKHKFFAG18EA,新隘段,115.75,都市：住
RPQNMLTJKHKFFBG08CA,三鬮段內湖小段,4834.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLRKKHKFFBG28EA,健康段,141.88,都市：住
RPWNMLRJKHKFFBG48CA,梅洲段,1476.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLTJKHKFFBG97CA,吉祥二段,51.05,都市：住
RPPNMLTJKHKFFBG97CA,吉祥二段,10.40,都市：住
RPPNMLTJKHKFFBG97CA,吉祥二段,1.08,都市：住
RPPNMLTJKHKFFBG97CA,吉祥二段,19.54,都市：住
RPWOMLOLKHKFFBG48CA,東村段,94.00,都市：住
RPUQMLOJKHKFFBG28CA,金六結段金結小段,134.00,都市：住
RPSNMLTJKHKFFBG28CA,黎明段,53.45,都市：其他
RPSNMLTJKHKFFBG28CA,東村段,22.02,都市：其他
RPPOMLPJKHKFFBG77DA,壯一段,.08,都市：住
RPPOMLPJKHKFFBG77DA,壯一段,.32,都市：住
RPPOMLPJKHKFFBG77DA,壯一段,2.19,都市：住
RPPOMLPJKHKFFBG77DA,壯一段,1.92,都市：住
RPPOMLPJKHKFFBG77DA,壯一段,5.72,都市：住
RPPOMLPJKHKFFBG77DA,壯一段,.01,都市：住
RPXOMLKKKHKFFBG08CA,三民一段,2120.05,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLKKKHKFFBG08CA,三民一段,1760.03,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLOLKHKFFAG28CA,加新段,893.45,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLOLKHKFFAG28CA,加新段,14.36,非都市：鄉村區 ; 非都市編定：交通用地
RPRQMLKKKHKFFAG57CA,梅花段,2765.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRPMLNJKHKFFAG67CA,利福段,163.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLOLKHKFFAG38CA,國華段,24.32,都市：商
RPVNMLTJKHKFFAG48CA,大眾段,2064.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLTJKHKFFAG48CA,大眾段,1858.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVQMLOJKHKFFBG38CA,振興段,95.14,都市：農
RPTQMLKKKHKFFAG77CA,梅花段,94.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLKKKHKFFAG47CA,頂二萬五段,2932.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLKKKHKFFAG27CA,羅莊段,18.19,都市：住
RPUPMLOJKHKFFAG08CA,光華段,9.47,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUPMLOJKHKFFAG08CA,光華段,45.28,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLRJKHKFFAG67CA,尚義段,2174.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLOJKHKFFAG28CA,義成三段,68.05,都市：住
RPOPMLOJKHKFFAG47CA,五結段,12.30,都市：住
RPOPMLOJKHKFFAG47CA,五結段,6.15,都市：住
RPOPMLOJKHKFFAG47CA,五結段,2.05,都市：住
RPQNMLQJKHKFFAG67CA,東光段,25.80,都市：商
RPPOMLPJKHKFFAG57CA,中福段,1059.75,都市：其他
RPPOMLTJKHKFFAG97CA,義成八段,7.57,都市：住
RPPOMLTJKHKFFAG97CA,義成八段,88.18,都市：住
RPPOMLKKKHKFFAG17CA,龍德段,49.25,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLPJKHKFFAG47CA,隆昌段,4.37,都市：其他
RPPNMLPJKHKFFAG47CA,隆昌段,26.74,都市：住
RPPNMLPJKHKFFAG47CA,隆昌段,78.97,都市：住
RPROMLPJKHKFFAG77CA,國華段,60.50,都市：住
RPXPMLKKKHKFFAG08CA,鹿安一段,29.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPXPMLKKKHKFFAG08CA,鹿安一段,.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXPMLKKKHKFFAG08CA,鹿安一段,49.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXPMLKKKHKFFAG08CA,鹿安一段,13.80,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLQJKHKFFAG87CA,富農段,687.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUPMLQJKHKFFAG28CA,永吉段,673.29,非都市：特定農業區 ; 非都市編定：農牧用地
RPVQMLLKKHKFFAG08CA,福山段,2278.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVQMLLKKHKFFAG08CA,福山段,28.00,非都市：特定農業區 ; 非都市編定：水利用地
RPVQMLLKKHKFFAG08CA,福山段,2277.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVQMLLKKHKFFAG08CA,福山段,29.00,非都市：特定農業區 ; 非都市編定：水利用地
RPSPMLPLKHKFFAG18CA,太和段,57.86,非都市：風景區 ; 非都市編定：交通用地
RPTOMLPLKHKFFAG18CA,猴猴段,187.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLQJKHKFFAG57CA,群英段,26.27,都市：住
RPOOMLQJKHKFFAG57CA,群英段,.39,都市：商
RPTNMLQLKHKFFAG18CA,尚義段,1608.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXQMLMKKHKFFAG38CA,光華段,1733.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLPLKHKFFAG77CA,香城段,2506.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLQLKHKFFAG97CA,水源段,286.44,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLMJLHKFFAG97CA,北成段,94.00,都市：其他
RPVPMLQJKHKFFAG38CA,聖湖段,54.58,都市：住
RPVPMLQJKHKFFAG38CA,聖湖段,16.10,都市：住
RPWNMLRKKHKFFAG48CA,富農段,157.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLRKKHKFFAG48CA,富農段,55.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLRKKHKFFAG48CA,富農段,110.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTQMLMKKHKFFAG97CA,北富段,649.50,非都市：風景區 ; 非都市編定：農牧用地
RPWOMLMJLHKFFAG08CA,北成段,115.00,都市：其他
RPXQMLOJKHKFFBG58CA,玉光一段,121.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXQMLOJKHKFFBG58CA,玉光一段,26.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXQMLOJKHKFFBG58CA,玉光一段,73.47,非都市：特定農業區 ; 非都市編定：農牧用地
RPTPMLLKKHKFFBG87CA,五權段,2910.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLQJKHKFFBG67CA,新店段,44.61,都市：住
RPPNMLPJKHKFFBG57CA,溫泉段,155.08,都市：其他
RPXNMLQJKHKFFBG48CA,宜榮段,855.00,都市：農
RPXNMLQJKHKFFBG48CA,宜榮段,1.00,都市：其他
RPRNMLRJKHKFFBG97CA,忠義段,10.33,都市：住
RPPPMLOJKHKFFAG77EA,保昌段,136.09,都市：住
RPTOMLRJKHKFFBG28CA,新店段,109.64,都市：住
RPXOMLPJKHKFFBG58DA,大坑罟段,2510.00,都市：住
RPPOMLTJKHKFFBG08CA,新南段,1740.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLTJKHKFFBG08CA,新南段,809.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLPJKHKFFBG77DA,大坑罟段,496.00,都市：其他
RPTQMLOJKHKFFBG38EA,東德段,3079.04,非都市： ; 非都市編定：
RPROMLKKKHKFFBG67EA,古結段,3133.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUQMLOJKHKFFBG48EA,宜商段,17.21,都市：住
RPVQMLPLKHKFFAG78EA,保昌段,121.28,都市：住
RPPPMLPJKHKFFBG97EA,東德段,737.52,非都市： ; 非都市編定：
RPSOMLRKKHKFFBG28CA,玉石段,237.15,都市：商
RPQQMLOJKHKFFBG08EA,東德段,2513.47,非都市：特定農業區 ; 非都市編定：農牧用地
RPUPMLPJKHKFFBG48EA,龍泉段,74.66,都市：農
RPVPMLPJKHKFFBG58EA,深溝段,2152.00,非都市：特定農業區 ; 非都市編定：農牧用地
TPXPMLPJKHKFFBG98EA,新梗枋段,470.64,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXPMLPJKHKFFBG78EA,新梗枋段,1810.38,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOQMLKKKHKFFBG37CA,金六結段六結小段,24.22,都市：住
SPXPMLPJKHKFFBG88EA,新梗枋段,544.41,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLQJKHKFFBG38EA,雙福段,754.83,都市：工
RPWPMLPJKHKFFBG68EA,樂山段,1478.00,非都市：特定農業區 ; 非都市編定：農牧用地
VPXPMLPJKHKFFBG56EA,大溪段內大溪小段,310.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWQMLPLKHKFFAG88EA,隘城段,913.21,都市：工
RPWOMLQJKHKFFAG58EA,廣安段,63.68,非都市：鄉村區 ; 非都市編定：乙種建築用地
UPXPMLPJKHKFFBG09EA,新梗枋段,483.95,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLKKKHKFFAG57EA,大元段,6559.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLKKKHKFFAG77EA,大元段,6537.27,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLQJKHKFFAG38EA,富農段,147.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLPLKHKFFBG08EA,頂埔段,94.30,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPTNMLPJKHKFFAG08EA,太和段,86.95,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLPJKHKFFAG08EA,太和段,46.03,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLLKKHKFFAG47EA,淋漓坑段,3928.22,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWOMLNJLHKFFAG38EA,義成七段,92.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLMJLHKFFAG08DA,仲岳段,4470.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLSLNHKFFBG58CA,金六結段金結小段,85.00,都市：住
RPRNMLSLNHKFFBG58CA,金六結段金結小段,12.33,都市：住
RPTNMLKLMHKFFBG87CA,校舍段,24.80,都市：其他
RPUOMLTJKHKFFBG68DA,金六結段金結小段,29.38,都市：住
RPXOMLTJKHKFFAG98EA,國民一段,111.11,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLTJKHKFFAG98EA,國民一段,12.54,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLOLKHKFFBG87CA,白雲段,403.95,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLRKKHKFFBG97CA,拔雅林三段,36.26,都市：住
RPPOMLRKKHKFFBG97CA,拔雅林三段,28.19,都市：住
RPPOMLRKKHKFFBG97CA,拔雅林三段,1.88,都市：住
RPUNMLPKKHKFFBG18CA,五峰段,6.93,都市：住
RPUOMLNKKHKFFBG08CA,烏石港段,120.75,都市：住
RPPOMLOLKHKFFBG77CA,白雲段,1051.42,非都市：一般農業區 ; 非都市編定：農牧用地
RPTQMLKKKHKFFBG87CA,烏石港段,118.68,都市：住
RPWOMLKKKHKFFBG97CA,民權段,35.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLKKHKFFBG27CA,吉祥一段,1323.39,都市：農
RPRQMLKKKHKFFBG67CA,烏石港段,118.68,都市：住
RPPQMLKKKHKFFBG47CA,烏石港段,121.64,都市：住
RPSQMLKKKHKFFBG77CA,烏石港段,118.68,都市：住
RPVQMLKKKHKFFBG08CA,烏石港段,120.75,都市：住
RPUQMLKKKHKFFBG97CA,烏石港段,121.60,都市：住
RPTNMLPKKHKFFBG08CA,乾門一段,30.09,都市：住
RPORMLKKKHKFFBG47CA,烏石港段,165.00,都市：住
RPSOMLLKKHKFFBG67CA,振興段,92.00,都市：農
RPSOMLLKKHKFFBG67CA,振興段,22.75,都市：農
RPORMLQKKHKFFAG97CA,百松段,160.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPORMLQKKHKFFAG97CA,百松段,3914.75,非都市：風景區 ; 非都市編定：農牧用地
RPORMLQKKHKFFAG97CA,百松段,333.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPORMLQKKHKFFAG97CA,百松段,485.75,非都市：風景區 ; 非都市編定：農牧用地
RPORMLQKKHKFFAG97CA,百松段,106.50,非都市：風景區 ; 非都市編定：農牧用地
RPUOMLQJKHKFFBG28CA,五峰段,4.94,都市：住
RPWOMLQJKHKFFAG38CA,梅山段,2078.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLQJKHKFFBG77CA,外員段,29.80,都市：住
RPQNMLQJKHKFFBG77CA,外員段,173.59,都市：住
RPXPMLQJKHKFFAG58CA,新隆恩段,20.05,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXPMLQJKHKFFAG58CA,新隆恩段,15.62,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLQJKHKFFAG67CA,東澳一段,729.54,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPQMLKKKHKFFAG37CA,頂寮段,72.97,非都市：工業區 ; 非都市編定：丁種建築用地
RPSRMLMKKHKFFAG97CA,鹿安一段,94.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTJKHKFFAG87CA,百松段,3349.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLQJKHKFFAG87CA,仁愛一段,41.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLQJKHKFFAG87CA,仁愛一段,9.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUPMLKKKHKFFAG77CA,東光段,10.00,都市：住
RPUPMLKKKHKFFAG77CA,東光段,8.00,都市：住
RPVOMLKKKHKFFAG77CA,國民一段,2149.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLQJKHKFFAG77CA,尚義段,733.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLQJKHKFFAG77CA,尚義段,892.00,非都市： ; 非都市編定：
RPWPMLQJKHKFFAG48CA,大埔段,1427.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKKHKFFAG57CA,大元段,6551.65,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLQJKHKFFAG28CA,寒溪段,5000.00,非都市： ; 非都市編定：
RPQQMLLKKHKFFAG57CA,隘城段,856.20,都市：工
RPQQMLLKKHKFFAG57CA,隘城段,856.33,都市：工
RPQQMLLKKHKFFAG57CA,隘城段,1383.00,都市：工
RPQQMLLKKHKFFAG57CA,隘城段,939.93,都市：工
RPQQMLLKKHKFFAG57CA,隘城段,1299.09,都市：工
RPPNMLKKKHKFFAG07CA,義成三段,75.02,都市：住
RPVPMLKKKHKFFAG87CA,中里段,96.16,都市：住
RPRPMLKKKHKFFAG47CA,群英段,18.67,都市：其他
RPRPMLKKKHKFFAG47CA,群英段,244.90,都市：其他
RPRPMLKKKHKFFAG47CA,群英段,71.04,都市：其他
RPXOMLMKKHKFFAG18CA,廣安段,2.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLMKKHKFFAG18CA,廣安段,13.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUPMLOLKHKFFAG28CA,東和段,9.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLPLKHKFFAG08CA,保安段,103.06,都市：住
RPRPMLPLKHKFFAG08CA,保安段,45.11,都市：住
RPRPMLPLKHKFFAG08CA,保安段,2.32,都市：住
RPUNMLQLKHKFFAG28CA,羅莊段,32.97,都市：住
RPXNMLRKKHKFFAG58CA,廣安段,89.33,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLTJKHKFFBG18CA,東德段,2512.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLKKKHKFFBG47CA,三皇段,6.36,都市：工
RPTNMLPLKHKFFAG08CA,學新段,15.00,都市：商
RPTNMLPLKHKFFAG08CA,學新段,75.00,都市：商
RPPPMLKKKHKFFBG37CA,大里段,91.11,都市：其他
RPPPMLKKKHKFFBG37CA,大里段,1185.24,都市：其他
RPPOMLQLKHKFFAG87CA,利工段,71.48,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLPLKHKFFAG97CA,學新段,83.60,都市：商
RPSNMLPLKHKFFAG97CA,學新段,30.58,都市：商
RPTNMLKKKHKFFBG57CA,三皇段,6.49,都市：工
RPPOMLKKKHKFFBG27CA,新福段,2583.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLKKKHKFFBG27CA,新福段,2582.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKKKHKFFBG97CA,梅洲新段,601.62,都市：工
RPQOMLKKKHKFFBG37CA,新梗枋段,1003.16,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVNMLRLKHKFFAG48CA,國華段,9.69,都市：商
RPUNMLKKKHKFFBG67CA,三皇段,7.30,都市：工
RPRNMLMJLHKFFBG57CA,中興段,1811.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMJLHKFFBG57CA,中興段,1811.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLTJKHKFFBG58CA,乾門一段,82.52,都市：住
RPROMLQKKHKFFBG08CA,建業段,255.96,都市：住
RPROMLQKKHKFFBG08CA,建業段,204.08,都市：住
RPVNMLPKKHKFFBG28CA,內湖一段,7734.04,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLRJKHKFFBG08CA,湯仔城段,3.00,都市：商
RPSNMLRJKHKFFBG08CA,湯仔城段,5.04,都市：商
RPWNMLPKKHKFFBG38CA,凱旋段,582.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,63.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,327.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,171.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,767.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,184.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,143.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,13.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,38.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,1.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,1.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,52.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,34.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,136.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,244.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,13.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,579.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,203.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,7.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,1.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,117.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,12.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,40.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,204.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,42.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,323.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,121.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,110.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,39.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,257.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,637.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,54.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,15.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,38.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,6.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,29.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,20.00,都市：其他
RPWNMLPKKHKFFBG38CA,凱旋段,213.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,263.00,都市：住
RPWNMLPKKHKFFBG38CA,凱旋段,313.00,都市：住
RPWNMLPLKHKFFAG38CA,學新段,15.00,都市：商
RPWNMLPLKHKFFAG38CA,學新段,75.00,都市：商
RPRNMLTJKHKFFAG28EA,光華段,1975.00,非都市：特定農業區 ; 非都市編定：農牧用地
