編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPXNMLQKNHNFFDE76CC,中華段一小段,.00,都市：商
RPPNMLQKNHNFFDE58CC,建民段,.00,都市：商
RPWNMLQKNHNFFCE56CC,愛群段,128.00,都市：商
RPSOMLQKNHNFFDE98CC,大順段,.00,都市：商
RPPOMLQKNHNFFDE68CC,獅頭段一小段,18.09,都市：住
RPROMLQKNHNFFEE98CC,新光段,.00,都市：住
RPQPMLQKNHNFFEE98CC,新庄段十二小段,.00,都市：商
RPWPMLQKNHNFFEE96CC,新光段,.00,都市：商
RPOPMLQKNHNFFEE78CC,菜公段一小段,60.00,都市：住
RPROMLRKNHNFFGE66CC,竹子腳段,49.97,都市：住
RPPNMLRKNHNFFLE86CC,林子邊段,89.00,都市：住
RPSNMLQKNHNFFIE86DC,新後港西段,92.33,都市：住
RPTNMLQKNHNFFIE96DC,豐禾段,68.71,都市：住
RPTNMLRKNHNFFIE07DC,北屋段,71.86,都市：住
RPQNMLRKNHNFFEE88CC,菜公段六小段,.00,都市：住
RPWNMLRKNHNFFDE76CC,灣立段,.00,都市：商
RPTNMLRKNHNFFCE98CC,光華段一小段,64.00,都市：住
RPSNMLRKNHNFFBE78CC,新興段二小段,.00,都市：商
RPPNMLRKNHNFFAE38CC,龍北段,.00,都市：住
RPRNMLRKNHNFFDE88CC,大順段,16.51,都市：商
RPUNMLRKNHNFFCE09CC,瑞隆段二小段,.00,都市：住
RPTNMLRKNHNFFBE88CC,苓洲段,.00,都市：商
RPQNMLSKNHNFFDE88CC,大港段,37.56,都市：住
RPVNMLSKNHNFFDE76CC,灣子內段寶珠溝小段,24.17,都市：住
RPUNMLRKNHNFFAE88CC,龍華段九小段,16.43,都市：住
RPSNMLSKNHNFFDE09CC,獅頭段一小段,.00,都市：住
RPWNMLSKNHNFFDE86CC,建豐段,67.00,都市：住
RPVNMLSKNHNFFLE57CC,赤崁段潮州寮小段,132.20,都市：農
RPRNMLSKNHNFFFE56CC,文化段,.00,都市：住
RPTOMLSKNHNFFGE96CC,牛潮埔段,330.00,都市：工
RPWNMLSKNHNFFFE07CC,文化段,.00,都市：住
RPUNMLSKNHNFFIE17CC,灣勢段,80.00,都市：農
RPUNMLSKNHNFFIE17CC,灣勢段,659.57,都市：農
RPUNMLSKNHNFFIE17CC,灣勢段,181.59,都市：農
RPQNMLSKNHNFFFE09CC,文化段,.00,都市：住
RPRNMLSKNHNFFIE86CC,澄觀段,2497.61,都市：住
RPQNMLLLNHNFFAE97CC,內惟段四小段,28.94,都市：住
RPTNMLTKNHNFFAE98CC,青海段,6.51,都市：住
RPVNMLSKNHNFFFE96CC,文化段,.00,都市：住
RPRNMLLLNHNFFAE08CC,青海段,17.79,都市：住
RPTNMLSKNHNFFFE76CC,文化段,.00,都市：住
RPSNMLLLNHNFFAE18CC,民生段,48.00,都市：商
RPTNMLLLNHNFFAE28CC,龍華段八小段,10.47,都市：商
RPPNMLLLNHNFFBE97CC,大統段二小段,.00,都市：商
RPWNMLLLNHNFFBE68CC,意誠段,.00,都市：商
RPXNMLLLNHNFFBE78CC,意誠段,.00,都市：商
RPWOMLLLNHNFFBE78CC,過田子段,7.58,都市：商
RPTOMLLLNHNFFBE48CC,苓洲段,.00,都市：商
RPVNMLLLNHNFFBE58CC,過田子段,56.00,都市：商
RPVOMLLLNHNFFBE68CC,意誠段,10.34,都市：商
RPROMLLLNHNFFBE28CC,新興段四小段,5.15,都市：商
RPQOMLLLNHNFFDE38CC,覆鼎金段覆鼎金一小段,.00,都市：住
RPPOMLLLNHNFFDE28CC,覆鼎金段覆鼎金一小段,.00,都市：住
RPXNMLLLNHNFFCE88CC,獅甲段,.00,都市：住
RPPNMLLLNHNFFCE08CC,憲德段二小段,15.64,都市：商
RPTOMLLLNHNFFCE58CC,愛群段,5.86,都市：商
RPTOMLLLNHNFFEE78CC,翠屏段三小段,193.48,都市：住
RPPNMLLLNHNFFIE68CC,大華段,92.00,都市：住
RPPNMLLLNHNFFJE78CC,和蓮段,78.55,都市：住
RPTNMLLLNHNFFHE98CC,旗門段,105.62,都市：其他
RPTNMLLLNHNFFHE98CC,旗門段,106.64,都市：其他
RPSPMLLLNHNFFEE78CC,新庄段四小段,.00,都市：住
RPPOMLMLNHNFFIE88CC,八德段,.00,非都市： ; 非都市編定：
RPQQMLLLNHNFFEE68CC,新庄段四小段,26.06,都市：住
RPQQMLLLNHNFFEE68CC,新庄段四小段,37.50,都市：住
RPXNMLLLNHNFFEE09CC,新庄段十三小段,8.52,都市：商
RPROMLLLNHNFFEE58CC,新庄段十三小段,8.40,都市：商
RPQNMLMLNHNFFEE48CC,新庄段十二小段,27.95,都市：住
RPTNMLLLNHNFFCE58DC,店子後段,101.00,都市：住
RPXNMLMLNHNFFGE76CC,新甲段,50.00,都市：住
RPVOMLMLNHNFFCE88CC,獅甲段二小段,28.51,都市：住
RPVNMLMLNHNFFEE98CC,福山段,17.26,都市：商
RPXNMLMLNHNFFEE56CC,藍昌段三小段,6.61,都市：商
RPOPMLMLNHNFFEE48CC,新庄段十三小段,6.21,都市：商
RPUNMLMLNHNFFBE58CC,成功段,9.85,都市：商
RPTNMLMLNHNFFDE68CC,大港段二小段,65.15,都市：商
RPTNMLMLNHNFFDE68CC,大港段二小段,7.05,都市：商
RPUPMLMLNHNFFCE88CC,莊段,8.18,都市：商
RPRNMLMLNHNFFDE48CC,大順段,11.97,都市：商
RPSNMLMLNHNFFDE58CC,獅頭段,9.88,都市：商
RPTOMLMLNHNFFBE58CC,新興段三小段,121.00,都市：商
RPQOMLMLNHNFFDE48CC,大港段,37.76,都市：商
RPSOMLMLNHNFFBE48CC,苓洲段,55.00,都市：商
RPOOMLMLNHNFFDE28CC,大順段,19.48,都市：商
RPRNMLMLNHNFFAE18CC,青海段,7.29,都市：住
RPSNMLMLNHNFFAE28CC,北金段,9.51,都市：商
RPOPMLMLNHNFFAE08CC,後金段,9.30,都市：商
RPOPMLMLNHNFFAE08CC,後金段,9.30,都市：商
RPOPMLMLNHNFFAE08CC,後金段,9.52,都市：商
RPUNMLMLNHNFFAE48CC,龍華段八小段,8.42,都市：商
RPUNMLMLNHNFFAE48CC,龍華段八小段,7.04,都市：商
RPWOMLMLNHNFFAE78CC,後金段,9.30,都市：商
RPWOMLMLNHNFFAE78CC,後金段,9.30,都市：商
RPWOMLMLNHNFFAE78CC,後金段,9.52,都市：商
RPSOMLNLNHNFFBE58CC,過田子段,.00,都市：商
RPROMLNLNHNFFBE48CC,新興段四小段,.00,都市：商
RPROMLNLNHNFFBE48CC,新興段四小段,.00,都市：商
RPPOMLNLNHNFFBE28CC,過田子段,.00,都市：商
RPOOMLNLNHNFFDE38CC,獅頭段,12.24,都市：商
RPQNMLNLNHNFFDE48CC,大順段,.00,都市：商
RPQNMLMLNHNFFAE08CC,鼓中段二小段,59.00,都市：商
RPVOMLNLNHNFFCE98CC,憲德段二小段,.00,都市：商
RPXNMLMLNHNFFAE78CC,前金段,9.27,都市：商
RPRNMLOLNHNFFEE78CC,新庄段十三小段,10.92,都市：商
RPQNMLOLNHNFFDE58CC,鼎泰段,11682.18,都市：住
RPXNMLNLNHNFFEE66CC,新光段,.00,都市：商
RPRNMLOLNHNFFAE38CC,龍華段八小段,9.33,都市：商
RPVNMLOLNHNFFEE56CC,左東段,189.00,都市：商
RPVNMLOLNHNFFEE56CC,左東段,36.64,都市：商
RPPOMLOLNHNFFDE58CC,陽明段四小段,46.71,都市：住
RPTNMLOLNHNFFDE88CC,大裕段一小段,13.45,都市：住
RPQNMLPLNHNFFFE88CC,安西段,219.46,都市：工
RPWNMLOLNHNFFLE37CC,磚子段,.00,都市：工
RPRNMLPLNHNFFAE48CC,龍華段三小段,150.00,都市：住
RPWNMLOLNHNFFLE37CC,磚子段,.00,都市：工
RPOOMLPLNHNFFBE38CC,意誠段,.00,都市：商
RPOOMLPLNHNFFAE28CC,青海段,19.04,都市：住
RPVNMLPLNHNFFBE98CC,意誠段,.00,都市：商
RPQOMLPLNHNFFBE58CC,苓東段,7.00,都市：住
RPQOMLPLNHNFFBE58CC,苓東段,68.00,都市：住
RPSOMLPLNHNFFBE78CC,福裕段,85.00,都市：住
RPXNMLPLNHNFFEE86CC,新庄段六小段,15.32,都市：住
RPSOMLOLNHNFFGE56CC,灣頭段,102.50,都市：住
RPQNMLQLNHNFFBE58CC,意誠段,36.90,都市：商
RPPNMLQLNHNFFBE48CC,新興段一小段,45.10,都市：商
RPOOMLPLNHNFFEE68CC,新庄段十三小段,10.39,都市：商
RPPNMLSLNHNFFAE58CC,青海段,.00,都市：住
RPOOMLSLNHNFFAE58CC,文東段,.00,都市：商
RPPOMLSLNHNFFAE68CC,文東段,.00,都市：商
RPQNMLQLNHNFFAE48CC,龍華段八小段,.00,都市：商
RPRPMLSLNHNFFEE76CC,新庄段十三小段,3.61,都市：商
RPOPMLSLNHNFFAE68CC,鹽府段,50.00,都市：商
RPUPMLSLNHNFFEE07CC,藍田中段,1503.01,都市：其他
RPWNMLQLNHNFFEE86CC,新光段,16.32,都市：住
RPUOMLSLNHNFFDE86CC,陽明段二小段,199.42,都市：住
RPPNMLSLNHNFFJE86CC,三爺段,83.22,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLSLNHNFFDE88CC,灣昌段,263.20,都市：住
RPOOMLSLNHNFFDE88CC,灣昌段,1.64,都市：住
RPOOMLSLNHNFFDE88CC,灣昌段,53.70,都市：住
RPUOMLSLNHNFFCE76CC,山明段,16.14,都市：住
RPVNMLTLNHNFFIE47CC,澄清段,.00,都市：住
RPXNMLSLNHNFFLE87CC,赤崁段潮州寮小段,1331.00,都市：農
RPXNMLSLNHNFFLE87CC,赤崁段潮州寮小段,1253.00,都市：農
RPVNMLSLNHNFFIE47DC,新後港西段,26.65,都市：住
RPSNMLTLNHNFFCE56CC,愛群段,.00,都市：商
RPXNMLTLNHNFFGE47CC,文山段,49.00,都市：住
RPSOMLTLNHNFFCE66CC,愛群段,6.77,都市：住
RPPOMLTLNHNFFCE98CC,獅甲段二小段,13.98,都市：住
RPTNMLTLNHNFFCE66CC,獅甲段二小段,14.17,都市：商
RPSOMLTLNHNFFAE09CC,龍華段八小段,9.19,都市：商
RPRNMLTLNHNFFBE98CC,新興段二小段,12.19,都市：商
RPWNMLTLNHNFFBE86CC,正文段,.00,都市：住
RPQNMLTLNHNFFBE88CC,大統段一小段,43.47,都市：商
RPQNMLTLNHNFFBE88CC,大統段一小段,8.46,都市：商
RPSNMLTLNHNFFBE09CC,過田子段,.00,都市：商
RPXOMLTLNHNFFBE07CC,過田子段,.00,都市：商
RPTPMLTLNHNFFBE76CC,福東段,76.00,都市：住
RPWOMLTLNHNFFBE96CC,林德官段一小段,15.06,都市：住
RPTNMLTLNHNFFBE56CC,林興段,35.35,都市：住
RPWNMLKMNHNFFDE88CC,大港段三小段,72.00,都市：住
RPROMLKMNHNFFEE58CC,新庄段十三小段,.00,都市：商
RPUNMLKMNHNFFAE38CC,龍華段一小段,529.00,都市：住
RPUNMLKMNHNFFBE48CC,林德官段一小段,29.72,非都市： ; 非都市編定：
RPOOMLKMNHNFFGE48CC,過勇段,684.73,都市：住
RPPNMLLMNHNFFLE09CC,仁德段,104.80,都市：住
RPQNMLKMNHNFFGE58CC,道爺段,38.71,都市：住
RPUPMLLJOHNFFEE88CC,清豐段,.00,都市：住
RPUNMLLJOHNFFDE58CC,大港段五小段,88.29,都市：商
RPOQMLLJOHNFFEE38CC,菜公段六小段,.00,都市：住
RPPQMLLJOHNFFEE48CC,菜公段六小段,.00,都市：住
RPPNMLLMNHNFFCE18CC,獅甲段一小段,37.62,都市：住
RPPNMLMJOHNFFJE78CC,大仁段,923.57,都市：工
RPVNMLLJOHNFFGE98CC,福誠段,29.31,都市：住
RPSNMLLJOHNFFAE08CC,龍華段八小段,6.02,都市：住
RPQNMLMJOHNFFAE97CC,青海段,9.49,都市：住
RPPNMLMJOHNFFIE68CC,竹園段,238.00,都市：農
RPTNMLLJOHNFFAE18CC,博孝段,5.69,都市：商
RPRNMLMJOHNFFBE18CC,意誠段,.00,都市：商
RPPNMLMJOHNFFBE97CC,意誠段,.00,都市：商
RPTNMLMJOHNFFDE58CC,獅頭段,75.00,都市：住
RPUNMLMJOHNFFDE68CC,獅頭段,75.00,都市：住
RPSNMLMJOHNFFDE48CC,建民段,19.88,都市：住
RPQNMLMJOHNFFBE08CC,意誠段,.00,都市：商
RPXNMLMJOHNFFDE98CC,覆鼎金段覆鼎金小段,.00,都市：住
RPPNMLOJOHNFFCE28CC,愛群段,.00,非都市： ; 非都市編定：
RPUNMLOJOHNFFDE88CC,三塊厝段一小段,15.71,都市：商
RPRNMLNJOHNFFCE38CC,港墘段,24.00,都市：住
RPROMLOJOHNFFCE58CC,鎮昌段,40.93,都市：住
RPVNMLOJOHNFFEE09CC,興隆段,73.00,都市：住
RPQNMLOJOHNFFDE48CC,大港段四小段,.00,都市：商
RPRNMLOJOHNFFDE58CC,水源段,.00,都市：住
RPUOMLOJOHNFFEE09CC,新庄段一小段,.00,都市：住
RPQNMLOJOHNFFEE58CC,翠屏段四小段,25.52,都市：住
RPWNMLOJOHNFFBE88CC,新興段四小段,.00,都市：商
RPWNMLOJOHNFFBE88CC,新興段四小段,.00,都市：商
RPTNMLOJOHNFFEE88CC,新民段,100.30,都市：住
RPSNMLOJOHNFFBE48CC,成功段,.00,都市：商
RPTPMLOJOHNFFEE09CC,果貿段,8.58,都市：住
RPTOMLOJOHNFFBE68CC,過田子段,63.00,都市：商
RPSNMLOJOHNFFAE38CC,青海段,.00,都市：住
RPPOMLOJOHNFFAE18CC,龍華段八小段,.00,都市：商
RPTNMLOJOHNFFBE58CC,過田子段,.00,都市：商
RPVOMLOJOHNFFFE66CC,下竹圍段,93.73,都市：其他
RPOOMLOJOHNFFAE08CC,龍北段,10.26,都市：住
RPROMLOJOHNFFAE38CC,龍華段九小段,16.20,都市：住
RPXNMLPJOHNFFGE96CC,文英段,128.00,都市：商
RPQNMLPJOHNFFLE76CC,六合段,.71,非都市： ; 非都市編定：
RPQNMLPJOHNFFLE76CC,六合段,15.69,非都市： ; 非都市編定：
RPQNMLPJOHNFFLE76CC,六合段,1.08,非都市： ; 非都市編定：
RPQNMLPJOHNFFLE76CC,六合段,.84,非都市： ; 非都市編定：
RPQNMLPJOHNFFLE76CC,六合段,.93,非都市： ; 非都市編定：
RPQNMLPJOHNFFLE76CC,六合段,.16,非都市： ; 非都市編定：
RPQNMLPJOHNFFLE76CC,六合段,.31,非都市： ; 非都市編定：
RPVNMLPJOHNFFAE78CC,文東段,128.00,都市：商
RPPNMLOJOHNFFJE98CC,大同段,465.09,都市：工
RPSNMLPJOHNFFFE98CC,興樹段,77.87,都市：住
RPUNMLPJOHNFFAE68CC,青海段,9.95,都市：住
RPWNMLPJOHNFFAE88CC,前金段,.00,非都市： ; 非都市編定：
RPQNMLPJOHNFFBE38CC,武聖段,59.00,都市：住
RPSNMLPJOHNFFAE48CC,內惟段七小段,81.00,都市：商
RPVNMLPJOHNFFBE88CC,林德官段,.00,都市：商
RPXNMLPJOHNFFBE09CC,福東段,64.00,都市：商
RPXNMLPJOHNFFBE09CC,福東段,5.00,都市：商
RPXNMLPJOHNFFBE09CC,福東段,4.00,都市：商
RPUOMLPJOHNFFBE88CC,成功段,.00,都市：商
RPUOMLPJOHNFFBE88CC,成功段,.00,都市：商
RPPNMLPJOHNFFBE28CC,過田子段,11.84,都市：住
RPWNMLPJOHNFFEE66CC,福山段,.00,都市：住
RPWNMLPJOHNFFEE66CC,福山段,.00,都市：住
RPXNMLPJOHNFFDE66CC,建豐段,89.00,都市：商
RPOOMLPJOHNFFEE58CC,和平段五小段,.00,都市：住
RPQOMLPJOHNFFDE68CC,大港段六小段,.00,都市：商
RPUNMLPJOHNFFDE98CC,陽明段二小段,83.00,都市：住
RPUNMLPJOHNFFDE98CC,陽明段二小段,84.00,都市：住
RPQNMLPJOHNFFCE48CC,店鎮段一小段,4.51,都市：住
RPQNMLPJOHNFFCE48CC,店鎮段一小段,4.61,都市：住
RPOOMLPJOHNFFDE48CC,大順段,9.52,都市：商
RPOOMLPJOHNFFAE18CC,龍華段八小段,.00,都市：住
RPUOMLQJOHNFFDE56CC,中都段四小段,57.08,都市：住
RPOOMLQJOHNFFAE28CC,龍華段一小段,30.14,都市：住
RPTNMLQJOHNFFGE66CC,新庄子段,7.49,都市：住
RPPOMLQJOHNFFBE48CC,過田子段,64.00,都市：商
RPUNMLQJOHNFFDE09CC,大港段三小段,63.00,都市：商
RPQOMLQJOHNFFBE58CC,大統段二小段,152.00,都市：商
RPQOMLQJOHNFFBE58CC,大統段二小段,3.00,都市：其他
RPPOMLQJOHNFFEE78CC,福山段,7.69,都市：商
RPPOMLQJOHNFFAE38CC,前金段,22.55,都市：商
RPOOMLQJOHNFFGE88CC,牛潮埔段,26.07,都市：住
RPSPMLQJOHNFFGE76CC,道爺段,86.00,都市：住
RPQOMLQJOHNFFGE09CC,田中央段,82.66,都市：住
RPTNMLQJOHNFFIE86CC,大昌段,35.72,都市：住
RPRNMLRJOHNFFGE56CC,華鳳段,33.12,都市：住
RPSOMLRJOHNFFBE98DC,苓洲段,59.00,都市：商
RPSOMLRJOHNFFIE96CC,北屋段,230.62,都市：住
RPROMLRJOHNFFGE66CC,五甲段,47.00,都市：住
RPROMLQJOHNFFGE56CC,五甲段,71.00,都市：住
RPVNMLRJOHNFFAE98CC,龍華段八小段,11.54,都市：商
RPUNMLRJOHNFFAE88CC,文東段,1.84,都市：商
RPXOMLRJOHNFFBE76CC,意誠段,9.80,都市：商
RPUOMLRJOHNFFBE09CC,意誠段,.00,都市：商
RPTNMLRJOHNFFAE78CC,龍華段八小段,.00,都市：商
RPWNMLRJOHNFFEE86CC,新博段,26.31,都市：住
RPQNMLRJOHNFFBE58CC,福東段,20.00,都市：商
RPQNMLRJOHNFFBE58CC,福東段,48.00,都市：商
RPQNMLRJOHNFFBE58CC,福東段,18.00,都市：商
RPQNMLRJOHNFFBE58CC,福東段,41.00,都市：商
RPQNMLRJOHNFFBE58CC,福東段,18.00,都市：商
RPQNMLRJOHNFFBE58CC,福東段,41.00,都市：商
RPQNMLRJOHNFFBE58CC,福東段,23.00,都市：商
RPQNMLRJOHNFFBE58CC,福東段,48.00,都市：商
RPROMLRJOHNFFBE78CC,意誠段,.00,都市：商
RPVNMLRJOHNFFDE66CC,灣內段,11.85,都市：住
RPSNMLRJOHNFFDE98CC,大港段三小段,10.52,都市：商
RPOOMLRJOHNFFCE58CC,獅甲段,25.00,都市：商
RPOOMLRJOHNFFCE58CC,獅甲段,940.00,都市：商
RPSOMLRJOHNFFDE09CC,大豐段二小段,46.54,都市：住
RPSOMLRJOHNFFDE09CC,大豐段二小段,2.74,都市：商
RPWNMLRJOHNFFCE66CC,瑞隆段三小段,71.00,都市：住
RPOPMLRJOHNFFCE68CC,愛群段,85.00,都市：住
RPSOMLRJOHNFFCE98CC,憲德段二小段,15.67,都市：商
RPPNMLSJOHNFFEE88CC,福民段,.00,都市：住
RPQNMLSJOHNFFDE88CC,三塊厝段,76.00,都市：住
RPTOMLSJOHNFFCE56CC,盛興段,62.00,都市：商
RPTOMLSJOHNFFCE56CC,盛興段,62.00,都市：商
RPRQMLSJOHNFFEE76CC,新庄段十三小段,.00,都市：商
RPRQMLSJOHNFFEE76CC,新庄段十三小段,.00,都市：商
RPQQMLSJOHNFFEE66CC,加昌段,.00,都市：住
RPRNMLSJOHNFFDE98CC,獅頭段,14.32,都市：商
RPTNMLSJOHNFFBE98CC,意誠段,.00,都市：商
RPXOMLSJOHNFFEE17CC,菜公段六小段,.00,都市：住
RPROMLSJOHNFFBE88CC,大統段一小段,.00,都市：住
RPXNMLSJOHNFFBE76CC,意誠段,.00,都市：商
RPQOMLSJOHNFFBE78CC,新興段一小段,74.00,都市：商
RPWNMLSJOHNFFLE67CC,大寮段,15.21,都市：住
RPQOMLSJOHNFFAE68CC,龍中段,53.58,都市：商
RPXNMLSJOHNFFLE77CC,水廠段,495.86,都市：農
RPUNMLSJOHNFFGE96CC,新甲段,989.00,都市：工
RPWNMLLKOHNFFIE76CC,仁義段,174.50,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSOMLLKOHNFFGE88CC,福誠段,24.99,都市：住
RPQNMLTJOHNFFFE56CC,大公段,49.44,都市：住
RPSNMLSJOHNFFBE98DC,苓洲段,14.88,都市：商
RPSNMLSJOHNFFBE98DC,苓洲段,.24,都市：商
RPQPMLLKOHNFFEE58CC,新庄段八小段,.00,非都市： ; 非都市編定：
RPWNMLLKOHNFFBE68CC,過田子段,23.77,都市：住
RPWNMLLKOHNFFAE58CC,青海段,19.79,都市：住
RPUOMLLKOHNFFDE78CC,有光段,29.03,都市：住
RPRNMLLKOHNFFBE18CC,新興段四小段,.00,非都市： ; 非都市編定：
RPVNMLMKOHNFFCE78CC,獅甲段,.30,都市：商
RPVNMLMKOHNFFCE78CC,獅甲段,.97,都市：商
RPPOMLLKOHNFFCE18CC,竹北段,19.60,都市：住
RPQNMLMKOHNFFCE28CC,盛興段,.00,都市：商
RPTNMLMKOHNFFDE68CC,獅頭段一小段,.00,都市：商
RPOOMLLKOHNFFCE08CC,莊段,8.07,都市：商
RPVNMLLKOHNFFCE68CC,愛群段,.00,非都市： ; 非都市編定：
RPUNMLMKOHNFFDE78CC,鼎中段,11.82,都市：商
RPROMLMKOHNFFEE68CC,新庄段十二小段,201.00,都市：住
RPSQMLMKOHNFFEE98CC,新庄段十三小段,3.27,都市：商
RPVNMLMKOHNFFDE88CC,大港段,18.80,都市：商
RPUOMLMKOHNFFEE98CC,新庄段一小段,.00,都市：住
RPVRMLMKOHNFFEE76CC,新庄段一小段,.00,都市：住
RPURMLMKOHNFFEE66CC,菜公段二小段,.00,都市：工
RPROMLMKOHNFFBE38CC,過田子段,8.70,都市：商
RPRNMLMKOHNFFGE78CC,赤山段,10.38,都市：商
RPVNMLMKOHNFFBE68CC,意誠段,.00,都市：商
RPQOMLMKOHNFFEE58CC,新庄段六小段,.00,都市：住
RPQOMLMKOHNFFGE78CC,文英段,18.81,都市：住
RPTNMLMKOHNFFAE38CC,興福段,7.25,都市：住
RPTNMLMKOHNFFAE38CC,興福段,4.91,都市：住
RPPOMLMKOHNFFGE68CC,七老爺段一甲小段,10.00,都市：住
RPPOMLMKOHNFFGE68CC,七老爺段一甲小段,148.00,都市：住
RPRNMLMKOHNFFFE68CC,文化段,.00,都市：住
RPWRMLMKOHNFFEE86CC,福山段,.00,都市：商
RPWNMLMKOHNFFFE56CC,仕隆段一小段,101.02,都市：住
RPWNMLNKOHNFFBE98DC,正明段,67.80,都市：住
RPWNMLNKOHNFFBE98DC,正明段,9.13,都市：住
RPQNMLNKOHNFFFE68CC,代天府段,296.07,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLNKOHNFFAE48CC,北金段,3.05,都市：商
RPXNMLMKOHNFFFE66CC,文化段,182.00,都市：住
RPSNMLNKOHNFFFE88CC,後壁田段,28.39,都市：住
RPPOMLNKOHNFFAE18CC,青海段,21.25,都市：住
RPUNMLNKOHNFFAE58CC,鹽府段,650.00,都市：商
RPVNMLNKOHNFFAE68CC,龍華段八小段,8.42,都市：商
RPPNMLNKOHNFFBE18CC,過田子段,.00,都市：商
RPUOMLNKOHNFFAE68CC,前金段,7.03,都市：商
RPSOMLNKOHNFFAE48CC,龍華段八小段,8.03,都市：商
RPSNMLNKOHNFFBE48CC,成功段,5.19,都市：商
RPPOMLNKOHNFFBE28CC,五權段,94.00,都市：住
RPQOMLNKOHNFFBE38CC,苓洲段,4.42,都市：商
RPUPMLNKOHNFFEE56CC,新福段七小段,11.55,都市：住
RPTNMLNKOHNFFEE88CC,翠屏段一小段,8.37,都市：住
RPROMLNKOHNFFAE38CC,青海段,19.45,都市：商
RPURMLNKOHNFFEE76CC,新庄段一小段,15.27,都市：其他
RPSNMLNKOHNFFEE78CC,新福段七小段,11.13,都市：住
RPQNMLNKOHNFFDE48CC,獅頭段,.00,都市：商
RPQSMLNKOHNFFEE09CC,藍田中段,.00,都市：商
