編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQPMLSKPHNFFCJ27EC,溝背段,3358.75,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLSKPHNFFCJ27EC,溝背段,1113.30,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLSKPHNFFCJ27EC,溝背段,2585.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLSKPHNFFCJ27EC,溝背段,112.53,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQPMLSKPHNFFCJ27EC,溝背段,92.06,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQPMLSKPHNFFCJ27EC,溝背段,574.20,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLSKPHNFFCJ27EC,溝背段,2597.01,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLSKPHNFFCJ27EC,溝背段,412.01,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLSKPHNFFCJ27EC,溝背段,2560.04,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXPMLKLPHNFFBJ96CC,家興段,.00,都市：商
RPXOMLKLPHNFFBJ86CC,翰林段,.00,都市：住
RPSPMLKLPHNFFBJ09CC,家興段,.00,都市：商
RPVPMLKLPHNFFBJ76CC,大學段,.00,都市：住
RPOQMLKLPHNFFBJ78CC,莊敬段,.00,都市：住
RPRSMLPLPHNFFBJ17CC,翰林段,.00,都市：住
RPUNMLPLPHNFFBJ96CC,莊敬段,.00,非都市： ; 非都市編定：
RPVQMLPLPHNFFBJ37CC,新國段,.00,非都市： ; 非都市編定：
RPUNMLLJQHNFFBJ09CC,隘興段,.00,都市：住
RPTNMLLJQHNFFBJ98CC,永興段,.00,都市：商
RPOOMLLJQHNFFBJ58CC,縣愛段,.00,都市：住
RPWRMLKMPHNFFBJ17CC,莊敬段,.00,都市：商
RPQNMLTLPHNFFBJ96CC,竹仁段,.00,都市：住
RPTSMLKMPHNFFBJ96CC,自強段,.00,都市：住
RPURMLKMPHNFFBJ96CC,台科段,.00,都市：住
RPQPMLKMPHNFFBJ09DC,台元段,33.00,都市：工
RPQPMLKMPHNFFBJ09DC,台元段,595.00,都市：工
RPQPMLKMPHNFFBJ09DC,台元段,127.00,都市：工
RPQPMLKMPHNFFBJ09DC,台元段,292.00,都市：工
RPPOMLLJQHNFFBJ68CC,莊敬段,.00,都市：住
RPSNMLQJQHNFFBJ76CC,莊敬段,.00,都市：住
RPWNMLQJQHNFFBJ17CC,隘興段,.00,都市：住
RPXNMLQJQHNFFBJ27CC,莊敬段,.00,都市：住
RPQOMLQJQHNFFBJ66CC,隘興段,.00,都市：住
RPROMLQJQHNFFBJ76CC,縣華段,.00,都市：商
RPRNMLQJQHNFFBJ66CC,永興段,.00,都市：住
RPSOMLQJQHNFFBJ86CC,家興段,.00,都市：商
RPTNMLQJQHNFFBJ86CC,大學段,.00,都市：住
RPTOMLQJQHNFFBJ96CC,永興段,.00,都市：商
RPVNMLQJQHNFFBJ07CC,隘興段,.00,都市：住
RPTNMLSJQHNFFBJ07CC,世興段,.00,都市：商
RPROMLMJQHNFFBJ98CC,莊敬段,.00,都市：商
RPSNMLRJQHNFFBJ86CC,義民段,1981.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLRJQHNFFBJ86CC,義民段,1923.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLSJQHNFFBJ27CC,公園段,.00,都市：住
RPVNMLSJQHNFFBJ27CC,公園段,.00,都市：住
RPVNMLSJQHNFFBJ27CC,公園段,.00,都市：住
RPVNMLSJQHNFFBJ27CC,公園段,.00,都市：住
RPOOMLQJQHNFFBJ09CC,隘興段,.00,都市：住
