編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSPMLRJKHMFFAD08CA,白金段,.43,都市：商
RPWNMLKKKHMFFAD67CA,保安段,53.00,都市：住
RPWNMLKKKHMFFAD67CA,保安段,11.00,都市：其他
RPSNMLRJKHMFFBD97CA,州南段,64.02,都市：住
RPSNMLOKKHMFFBD77CA,和業段,549.70,都市：工
RPUOMLTJKHMFFAD38CA,頂美段,200.99,都市：住
RPRNMLNKKHMFFAD47CA,光賢段,99.50,都市：住
RPTOMLTJKHMFFAD28CA,北華段,79.00,都市：商
RPPNMLTKKHMFFBD97CA,北興段,236.95,都市：農
RPPNMLTKKHMFFBD97CA,北興段,10.42,都市：其他
RPPNMLTKKHMFFBD97CA,北興段,17.00,都市：農
RPPNMLTKKHMFFBD97CA,北興段,46.36,都市：農
RPPNMLTKKHMFFBD97CA,北興段,55.86,都市：農
RPPNMLMKKHMFFAD17CA,金華段,10.78,都市：住
RPROMLOLKHMFFAD77CA,南門段,6.18,都市：住
RPSOMLSKKHMFFBD28CA,外塭段,102.00,都市：住
RPTNMLRJKHMFFBD08CA,州南段,1.80,都市：其他
RPTNMLRJKHMFFBD08CA,州南段,41.63,都市：住
RPTNMLRJKHMFFBD08CA,州南段,.37,都市：住
RPQNMLSJKHMFFBD87CA,州南段,2.89,都市：其他
RPQNMLSJKHMFFBD87CA,州南段,16.74,都市：住
RPPOMLSJKHMFFBD87CA,溪墘段,73.80,都市：住
RPPNMLSJKHMFFBD77CA,州南段,110.95,都市：住
RPPNMLKKKHMFFBD07CA,海佃段,91.46,都市：住
RPQNMLRJKHMFFCD87CA,鹽埕段,4.90,都市：住
RPQNMLRJKHMFFCD87CA,鹽埕段,.15,都市：住
RPSNMLTJKHMFFCD28CA,仁和段,13.79,都市：住
RPXOMLKLKHMFFCD18CA,南華段,245.28,都市：住
RPXNMLRJKHMFFBD48CA,怡中段,.39,都市：住
RPXNMLRJKHMFFBD48CA,怡中段,4.60,都市：住
RPXNMLRJKHMFFBD48CA,怡中段,7.13,都市：其他
RPXNMLRJKHMFFBD48CA,怡中段,2.16,都市：住
RPXNMLRJKHMFFBD48CA,安中段,.84,都市：住
RPXNMLRJKHMFFBD48CA,安中段,1.63,都市：住
RPXNMLRJKHMFFBD48CA,安中段,6.00,都市：住
RPXNMLRJKHMFFBD48CA,安中段,37.30,都市：住
RPXNMLRJKHMFFBD48CA,安中段,2.59,都市：住
RPXNMLRJKHMFFBD48CA,安中段,.04,都市：住
RPXNMLRJKHMFFBD48CA,安中段,1.96,都市：住
RPXNMLRJKHMFFBD48CA,安中段,.07,都市：住
RPXNMLRJKHMFFBD48CA,怡中段,.45,都市：住
RPXNMLRJKHMFFBD48CA,怡中段,.04,都市：住
RPQNMLNKKHMFFCD57CA,仁和段,23.40,都市：住
RPTNMLTJKHMFFCD38CA,新興段,77.00,都市：住
RPSOMLNLKHMFFCD97CA,竹篙厝段,3.07,都市：住
RPSNMLRJKHMFFAR66CA,忠政段,44.53,都市：住
RPSNMLRJKHMFFAR66CA,忠政段,44.55,都市：住
RPSNMLKKKHMFFAR68CA,五軍營段,171.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLKKKHMFFAR68CA,五軍營段,28.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLKKKHMFFAR98CA,五軍營段,43.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLKKKHMFFAR98CA,五軍營段,150.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKKKHMFFAR56CA,五軍營段,17.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLKKKHMFFAR38CA,五軍營段,560.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLNJLHMFFCD77CA,新興段,65.00,都市：住
RPXNMLQJKHMFFAR07CA,北紙段,47.12,都市：住
RPXNMLQJKHMFFAR07CA,北紙段,20.99,都市：住
RPWNMLKKKHMFFAR09CA,五軍營段,58.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLKKKHMFFAR78CA,五軍營段,171.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLKKKHMFFAR88CA,五軍營段,6.00,非都市：一般農業區 ; 非都市編定：交通用地
RPPOMLKKKHMFFAR48CA,五軍營段,1.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLKKKHMFFAR48CA,五軍營段,176.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLKKKHMFFAR48CA,五軍營段,26.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLKKKHMFFAR48CA,五軍營段,429.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLKKKHMFFAR58CA,五軍營段,560.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLQKKHMFFAR56CA,長榮段,865.56,都市：農
RPRNMLQKKHMFFAR56CA,新卯舍段,160.73,都市：農
