編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSNMLPJQHIFFBA67CA,臨沂段一小段,4.42,都市：其他
RPWNMLPJQHIFFBA08CA,龍山段一小段,14.20,都市：商
RPTOMLNLQHIFFBA87CA,文昌段二小段,28.06,都市：住
RPOQMLPJQHIFFBA57CA,漢中段一小段,12.24,都市：商
RPRPMLQJQHIFFBA87CA,莒光段三小段,45.33,都市：住
RPRNMLQJQHIFFBA67CA,公園段二小段,2.53,都市：商
RPURMLPJQHIFFCA38CA,長春段二小段,22.69,都市：住
RPPRMLPJQHIFFCA87CA,德惠段三小段,6.49,都市：住
RPPRMLPJQHIFFCA87CA,德惠段三小段,.00,都市：其他
RPPRMLPJQHIFFCA87CA,德惠段三小段,.32,都市：其他
RPPRMLPJQHIFFCA87CA,德惠段三小段,.00,都市：住
RPWPMLPJQHIFFCA38CA,正義段二小段,2.08,都市：商
RPWPMLPJQHIFFCA38CA,正義段二小段,4.35,都市：商
RPXOMLPJQHIFFCA38CA,潭美段三小段,55.33,都市：工
RPROMLQLQHIFFBA97CA,大龍段三小段,31.94,都市：住
RPVPMLRJQHIFFBA38CA,文昌段二小段,.12,都市：住
RPUPMLRJQHIFFBA28CA,臨沂段三小段,4.31,都市：住
RPUPMLRJQHIFFBA28CA,臨沂段三小段,25.34,都市：住
RPUUMLPJQHIFFCA68CA,潭美段五小段,19.78,都市：住
RPRUMLPJQHIFFCA38CA,潭美段五小段,26.77,都市：其他
RPWVMLPJQHIFFCA98CA,康寧段四小段,.14,都市：住
RPWVMLPJQHIFFCA98CA,康寧段四小段,.10,都市：住
RPWVMLPJQHIFFCA98CA,康寧段四小段,.03,都市：其他
RPWVMLPJQHIFFCA98CA,康寧段四小段,.04,都市：住
RPWVMLPJQHIFFCA98CA,康寧段四小段,.00,都市：其他
RPWVMLPJQHIFFCA98CA,康寧段四小段,.02,都市：其他
RPWVMLPJQHIFFCA98CA,康寧段四小段,.01,都市：其他
RPWVMLPJQHIFFCA98CA,康寧段四小段,.11,都市：住
RPWVMLPJQHIFFCA98CA,康寧段四小段,.00,都市：其他
RPWVMLPJQHIFFCA98CA,康寧段四小段,.04,都市：住
RPQRMLQJQHIFFCA08CA,潭美段五小段,33.44,都市：其他
RPXNMLQJQHIFFCA38CA,吉林段二小段,2.53,都市：商
RPXNMLQJQHIFFCA38CA,吉林段二小段,12.67,都市：住
RPSVMLPJQHIFFCA58CA,正義段二小段,1.12,都市：商
RPSVMLPJQHIFFCA58CA,正義段二小段,2.29,都市：商
RPSVMLPJQHIFFCA58CA,正義段二小段,.05,都市：其他
RPPNMLQJQHIFFCA57CA,潭美段三小段,7.25,都市：工
RPQOMLQJQHIFFCA77CA,長安段三小段,2.59,都市：其他
RPQOMLQJQHIFFCA77CA,長安段三小段,.15,都市：商
RPQOMLQJQHIFFCA77CA,長安段三小段,.53,都市：商
RPPVMLPJQHIFFCA28CA,吉林段三小段,2.52,都市：住
RPTPMLQJQHIFFCA18CA,中山段三小段,3.23,都市：商
RPWNMLRJQHIFFCA38CA,吉林段四小段,8.92,都市：商
RPXOMLRJQHIFFCA58CA,文德段二小段,4.48,都市：其他
RPXOMLRJQHIFFCA58CA,文德段二小段,2.16,都市：其他
RPXOMLRJQHIFFCA58CA,康寧段四小段,3.17,都市：其他
RPXOMLRJQHIFFCA58CA,碧湖段二小段,46.00,都市：其他
RPQUMLQJQHIFFCA38CA,正義段三小段,5.15,都市：商
RPQUMLQJQHIFFCA38CA,正義段三小段,.02,都市：商
RPWSMLQJQHIFFCA78CA,文德段五小段,55.16,都市：工
RPQQMLTJQHIFFCA28CA,德惠段三小段,.53,都市：住
RPQQMLTJQHIFFCA28CA,德惠段三小段,.53,都市：住
RPQQMLTJQHIFFCA28CA,德惠段三小段,5.27,都市：住
RPSRMLRJQHIFFCA38CA,康寧段三小段,41.71,都市：住
RPVRMLRJQHIFFCA68CA,康寧段三小段,39.79,都市：住
RPXRMLRJQHIFFCA88CA,康寧段三小段,42.99,都市：住
RPWQMLTJQHIFFCA88CA,長春段二小段,16.54,都市：商
RPRSMLSJQHIFFCA48CA,金泰段,104.95,都市：住
RPPNMLQKQHIFFCA67CA,德惠段三小段,.25,都市：住
RPPNMLQKQHIFFCA67CA,德惠段三小段,34.25,都市：住
RPQSMLTJQHIFFCA48CA,德惠段四小段,1.06,都市：商
RPQSMLTJQHIFFCA48CA,德惠段四小段,1.06,都市：商
RPQSMLTJQHIFFCA48CA,德惠段四小段,1.11,都市：商
RPOQMLTLQHIFFCA28CA,文德段三小段,.82,都市：住
RPOQMLTLQHIFFCA28CA,文德段三小段,.65,都市：住
RPWPMLTLQHIFFCA98CA,文德段四小段,16.22,都市：商
RPWPMLTLQHIFFCA98CA,文德段四小段,1.22,都市：商
RPWPMLTLQHIFFCA98CA,文德段四小段,48.78,都市：商
RPWPMLTLQHIFFCA98CA,文德段四小段,.45,都市：商
RPWPMLTLQHIFFCA98CA,文德段四小段,2.55,都市：商
RPWPMLTLQHIFFCA98CA,文德段四小段,5.30,都市：商
RPWPMLTLQHIFFCA98CA,文德段四小段,4.38,都市：商
RPVOMLMKQHIFFCA97CA,吉林段四小段,.11,都市：商
RPVOMLMKQHIFFCA97CA,吉林段四小段,15.96,都市：商
RPTRMLSLQHIFFCA78CA,文德段四小段,16.22,都市：商
RPTRMLSLQHIFFCA78CA,文德段四小段,1.22,都市：商
RPTRMLSLQHIFFCA78CA,文德段四小段,48.78,都市：商
RPTRMLSLQHIFFCA78CA,文德段四小段,.45,都市：商
RPTRMLSLQHIFFCA78CA,文德段四小段,2.55,都市：商
RPTRMLSLQHIFFCA78CA,文德段四小段,5.30,都市：商
RPTRMLSLQHIFFCA78CA,文德段四小段,4.38,都市：商
RPTOMLNLQHIFFCA97CA,石潭段四小段,14.20,都市：住
RPUQMLRLQHIFFCA68CA,中山段一小段,4.31,都市：商
RPQQMLTLQHIFFCA48CA,文德段四小段,.72,都市：其他
RPQQMLTLQHIFFCA48CA,文德段四小段,.85,都市：其他
RPQQMLTLQHIFFCA48CA,文德段四小段,5.22,都市：其他
RPQQMLTLQHIFFCA48CA,文德段四小段,4.05,都市：其他
RPQQMLTLQHIFFCA48CA,文德段四小段,3.00,都市：其他
RPQQMLTLQHIFFCA48CA,文德段四小段,.80,都市：其他
RPQQMLTLQHIFFCA48CA,文德段四小段,.10,都市：其他
RPPRMLNKQHIFFCA77CA,西湖段一小段,34.30,都市：住
RPORMLPJQHIFFDA87CA,敦化段四小段,4.75,都市：住
RPORMLPJQHIFFDA87CA,敦化段四小段,31.75,都市：住
RPPSMLTLQHIFFCA58CA,文德段四小段,.87,都市：其他
RPPSMLTLQHIFFCA58CA,文德段四小段,1.02,都市：其他
RPPSMLTLQHIFFCA58CA,文德段四小段,5.22,都市：其他
RPPSMLTLQHIFFCA58CA,文德段四小段,4.05,都市：其他
RPXRMLPJQHIFFDA78CA,寶清段二小段,7.98,都市：住
RPXOMLRJQHIFFDA68CA,寶清段三小段,4.50,都市：其他
RPXOMLRJQHIFFDA68CA,寶清段三小段,4.50,都市：其他
RPXOMLRJQHIFFDA68CA,寶清段三小段,1.00,都市：其他
RPOPMLPJQHIFFDA67CA,南港段四小段,51.30,都市：住
RPOPMLPJQHIFFDA67CA,南港段四小段,5.39,都市：住
RPXNMLQJQHIFFDA48CA,南港段四小段,21.34,都市：住
RPXOMLPJQHIFFDA48CA,民生段,9.06,都市：住
RPXOMLPJQHIFFDA48CA,民生段,7.80,都市：住
RPVOMLPJQHIFFDA28CA,民生段,11.86,都市：住
RPVOMLPJQHIFFDA28CA,民生段,10.21,都市：住
RPROMLRJQHIFFDA08CA,中南段五小段,25.50,都市：住
RPSPMLQLQHIFFDA38CA,西松段二小段,3.25,都市：其他
RPSPMLQLQHIFFDA38CA,西松段二小段,21.50,都市：住
RPQNMLSLQHIFFDA18CA,逸仙段三小段,24.84,都市：住
RPSOMLMKQHIFFDA77CA,信義段一小段,4.05,都市：商
RPSOMLMKQHIFFDA77CA,信義段一小段,1.31,都市：商
RPTNMLNKQHIFFDA87CA,西松段一小段,47.47,都市：住
RPQOMLRJQHIFFDA97CA,中南段五小段,62.50,都市：住
RPUNMLPLQHIFFDA28CA,福德段一小段,20.50,都市：住
RPSPMLPJQHIFFEA18CA,新安段六小段,946.22,都市：住
RPSPMLPJQHIFFEA18CA,新安段六小段,662.00,都市：住
RPSPMLPJQHIFFEA18CA,新安段六小段,662.00,都市：住
RPSPMLPJQHIFFEA18CA,新安段六小段,770.32,都市：住
RPSPMLPJQHIFFEA18CA,新安段六小段,763.27,都市：住
RPOPMLPJQHIFFEA77CA,三玉段五小段,11.34,都市：住
RPPNMLLJRHIFFDA27CA,民生段,55.25,都市：住
RPTSMLQJQHIFFDA58CA,新光段二小段,20.09,都市：住
RPQNMLLJRHIFFDA37CA,民生段,2.72,都市：商
RPTPMLPJQHIFFEA28CA,三玉段四小段,54.02,都市：住
RPXRMLPJQHIFFEA88CA,大業段三小段,12.32,都市：商
RPXRMLPJQHIFFEA88CA,大業段三小段,4.39,都市：商
RPVNMLNKQHIFFEA18CA,文林段五小段,36.00,都市：住
RPUQMLPJQHIFFEA48CA,光華段四小段,7.55,都市：住
RPOQMLSLQHIFFEA38CA,湖田段二小段,82.06,都市：其他
RPPNMLNLQHIFFEA67CA,光華段三小段,7.50,都市：商
RPPNMLNLQHIFFEA67CA,光華段三小段,7.40,都市：商
RPWRMLPJQHIFFEA78CA,百齡段二小段,10.52,都市：工
RPWRMLPJQHIFFEA78CA,百齡段二小段,7.19,都市：工
RPVOMLRLQHIFFEA78CA,立農段三小段,25.50,都市：住
RPTQMLRJQHIFFEA58CA,溪洲段二小段,20.50,都市：其他
RPPQMLSLQHIFFEA48CA,湖田段二小段,246.19,都市：其他
RPSNMLPJQHIFFFA08CA,仁愛段六小段,5.00,都市：其他
RPSPMLPJQHIFFFA28CA,仁愛段二小段,5.91,都市：住
RPOQMLMKQHIFFEA67CA,三合段,766.41,都市：住
RPSQMLRJQHIFFFA58CA,金華段四小段,22.80,都市：住
RPQPMLSJQHIFFFA38CA,龍泉段二小段,26.80,都市：住
RPTNMLKKQHIFFEA67CA,天母段三小段,35.56,都市：住
RPUNMLTKQHIFFFA78CA,辛亥段一小段,30.86,都市：住
RPUQMLTJQHIFFCA78DA,大湖段二小段,57.33,都市：住
RPWUMLQJQHIFFCA09DA,中山段二小段,6.00,都市：商
RPSNMLMKQHIFFEA77CA,奇岩段一小段,5.91,都市：住
RPSNMLMKQHIFFEA77CA,奇岩段一小段,21.23,都市：住
RPSNMLMKQHIFFEA77CA,奇岩段一小段,27.88,都市：住
RPTPMLQJQHIFFDA38DA,經貿段,32.37,都市：住
RPTOMLPJQHIFFDA18DA,永吉段四小段,2.42,都市：其他
RPTOMLPJQHIFFDA18DA,永吉段四小段,3.20,都市：商
RPTOMLPJQHIFFDA18DA,永吉段四小段,.01,都市：商
RPSTMLQJQHIFFDA68DA,寶清段二小段,6.43,都市：商
RPXQMLQJQHIFFDA88DA,永吉段一小段,41.36,都市：住
RPQOMLSJQHIFFDA18DA,敦化段一小段,6.25,都市：住
RPQOMLKLQHIFFEA67DA,秀山段三小段,15.00,都市：住
SPQOMLKLQHIFFEA77DA,秀山段三小段,41.00,都市：住
RPSNMLSJQHIFFDA28DA,西松段二小段,15.77,都市：住
TPQOMLKLQHIFFEA87DA,秀山段三小段,128.00,都市：住
RPOOMLQKQHIFFDA87DA,美仁段二小段,3.74,都市：商
RPOOMLQKQHIFFDA87DA,美仁段二小段,.78,都市：商
RPRPMLPJQHIFFEA18DA,永新段二小段,13.49,都市：住
RPRPMLPJQHIFFEA18DA,永新段二小段,1.17,都市：住
RPSRMLRJQHIFFEA68DA,文林段一小段,6.52,都市：住
RPSRMLRJQHIFFEA68DA,文林段一小段,16.79,都市：住
UPQOMLKLQHIFFEA97DA,秀山段三小段,78.00,都市：住
RPXOMLNKQHIFFDA48DA,敦化段一小段,41.85,都市：商
RPXOMLNKQHIFFDA48DA,敦化段一小段,79.86,都市：商
RPUNMLMLQHIFFEA18DA,泉源段三小段,267.20,都市：其他
RPPNMLSJQHIFFFA18DA,懷生段三小段,43.93,都市：住
RPTNMLSLQHIFFCA58EA,碧湖段二小段,10.04,都市：住
RPPPMLKMQHIFFEA77DA,百齡段六小段,11.67,都市：住
RPPOMLTJQHIFFFA38DA,仁愛段五小段,32.98,都市：住
RPUNMLSJQHIFFFA68DA,通化段六小段,14.07,都市：住
RPUNMLSJQHIFFFA68DA,通化段六小段,9.33,都市：住
RPROMLQLQHIFFFA48DA,復興段三小段,13.00,都市：其他
RPVNMLPJQHIFFFA48DA,瑞安段三小段,10.56,都市：住
RPVNMLPJQHIFFFA48DA,瑞安段三小段,11.00,都市：住
RPROMLQLQHIFFDA28DA,永春段一小段,7.75,都市：其他
RPTNMLRJQHIFFDA28DA,民生段,.17,都市：商
RPTNMLRJQHIFFDA28DA,民生段,2.07,都市：商
RPTNMLRJQHIFFDA28DA,民生段,3.49,都市：商
RPTNMLRJQHIFFDA28DA,民生段,.90,都市：商
RPWPMLRJQHIFFEA88DA,文林段一小段,27.86,都市：住
RPSOMLQJQHIFFFA38DA,復興段三小段,31.80,都市：住
RPSOMLQJQHIFFFA38DA,復興段三小段,1.40,都市：住
RPSNMLNKQHIFFFA97CA,瑞安段二小段,10.26,都市：住
RPSOMLSJQHIFFDA38DA,南港段四小段,34.27,都市：住
RPOPMLQJQHIFFEA97DA,福順段二小段,1.00,都市：住
RPOPMLQJQHIFFEA97DA,福順段二小段,25.25,都市：商
RPRTMLQJQHIFFDA58DA,新光段二小段,21.15,都市：住
RPPPMLRJQHIFFDA08DA,南港段一小段,16.88,都市：住
RPROMLPJQHIFFDA97DA,經貿段,53.68,都市：住
RPQTMLTJQHIFFCA68DA,長安段一小段,23.21,都市：住
RPSQMLPJQHIFFCA18DA,吉林段三小段,6.12,都市：商
RPTSMLQJQHIFFCA58DA,文德段二小段,18.08,都市：住
RPOPMLRJQHIFFCA87DA,康寧段一小段,22.68,都市：住
RPVQMLPJQHIFFCA48DA,碧湖段一小段,115.82,都市：住
RPVQMLPJQHIFFCA48DA,碧湖段一小段,1.51,都市：住
RPQRMLPJQHIFFCA08DA,碧湖段一小段,84.05,都市：住
RPQRMLPJQHIFFCA08DA,碧湖段一小段,1.09,都市：住
RPWNMLMKQHIFFFA38DA,辛亥段六小段,22.27,都市：住
RPTOMLQJQHIFFBA08DA,文昌段二小段,13.53,都市：住
RPTOMLQJQHIFFBA08DA,文昌段二小段,10.23,都市：住
RPVPMLRJQHIFFFA78CA,龍泉段二小段,4.93,都市：其他
RPVPMLRJQHIFFFA78CA,龍泉段二小段,4.93,都市：其他
RPVPMLRJQHIFFFA78CA,龍泉段二小段,4.93,都市：其他
RPVPMLRJQHIFFFA78CA,龍泉段二小段,12.33,都市：其他
RPVNMLQJQHIFFFA48CA,瑞安段三小段,30.50,都市：其他
RPRSMLRJQHIFFCA48DA,碧湖段四小段,50.61,都市：住
RPWOMLOKQHIFFFA58CA,仁愛段六小段,32.37,都市：商
RPPNMLQJQHIFFFA87CA,金華段四小段,16.78,都市：商
RPPNMLQJQHIFFFA87CA,金華段四小段,.03,都市：商
RPQOMLPJQHIFFFA97CA,懷生段一小段,1.90,都市：商
RPRNMLKKQHIFFFA57CA,金華段一小段,15.38,都市：住
RPOPMLQKQHIFFBA77DA,直興段三小段,14.94,都市：商
RPWNMLPJQHIFFFA48CA,懷生段一小段,17.47,都市：商
RPOPMLKMQHIFFFA67CA,龍泉段二小段,49.00,都市：住
RPOOMLKLQHIFFFA47CA,瑞安段一小段,21.06,都市：住
RPPNMLNKQHIFFFA67CA,龍泉段一小段,122.00,都市：商
RPWPMLKMQHIFFEA38CA,振興段二小段,13.17,都市：住
RPOSMLRJQHIFFEA28CA,三玉段五小段,.96,都市：其他
RPOSMLRJQHIFFEA28CA,三玉段五小段,.96,都市：其他
RPOSMLRJQHIFFEA28CA,陽明段一小段,1.19,都市：其他
RPOSMLRJQHIFFEA28CA,陽明段一小段,1.19,都市：其他
RPOSMLRJQHIFFEA28CA,陽明段一小段,1.19,都市：其他
RPOSMLRJQHIFFEA28CA,陽明段一小段,2.97,都市：其他
RPOSMLRJQHIFFEA28CA,三玉段五小段,.96,都市：其他
RPOSMLRJQHIFFEA28CA,三玉段五小段,2.40,都市：其他
RPOSMLRJQHIFFEA28CA,天山段二小段,12.50,都市：其他
RPOSMLRJQHIFFEA28CA,天山段二小段,12.50,都市：其他
RPOSMLRJQHIFFEA28CA,天山段二小段,12.50,都市：其他
RPOSMLRJQHIFFEA28CA,天山段二小段,31.25,都市：其他
RPPNMLLMQHIFFEA57CA,開明段一小段,29.97,都市：住
RPWOMLRJQHIFFEA68CA,行義段一小段,20.18,都市：住
RPUPMLRJQHIFFEA58CA,文林段五小段,1.82,都市：其他
RPUPMLRJQHIFFEA58CA,文林段五小段,.88,都市：其他
RPUPMLRJQHIFFEA58CA,文林段五小段,2.74,都市：其他
RPUPMLRJQHIFFEA58CA,大業段二小段,4.33,都市：其他
RPUPMLRJQHIFFEA58CA,溫泉段三小段,7.12,都市：其他
RPUPMLRJQHIFFEA58CA,秀山段二小段,.33,都市：其他
RPUPMLRJQHIFFEA58CA,關渡段二小段,10.49,都市：其他
RPUPMLRJQHIFFEA58CA,關渡段二小段,12.35,都市：其他
RPUPMLRJQHIFFEA58CA,關渡段二小段,4.44,都市：其他
RPUPMLRJQHIFFEA58CA,關渡段二小段,.02,都市：其他
RPUPMLRJQHIFFEA58CA,關渡段三小段,12.52,都市：其他
RPUPMLRJQHIFFEA58CA,崇仰段一小段,11.42,都市：其他
RPRTMLQJQHIFFEA58CA,百齡段一小段,14.85,都市：住
RPTNMLMKQHIFFEA87CA,芝山段一小段,23.10,都市：住
RPTNMLMKQHIFFEA87CA,芝山段一小段,.80,都市：住
RPTQMLQJQHIFFEA48CA,溪洲段三小段,65.25,都市：其他
RPTQMLQJQHIFFEA48CA,溪洲段三小段,24.50,都市：其他
RPTQMLQJQHIFFEA48CA,溪洲段三小段,18.12,都市：其他
RPROMLQJQHIFFEA08CA,立農段一小段,223.68,都市：其他
RPOOMLSJQHIFFEA97CA,崇仰段四小段,.57,都市：住
RPUQMLQJQHIFFEA58CA,關渡段三小段,27.00,都市：其他
RPUQMLQJQHIFFEA58CA,關渡段三小段,30.00,都市：其他
RPUQMLQJQHIFFEA58CA,關渡段三小段,50.00,都市：其他
RPUQMLQJQHIFFEA58CA,關渡段三小段,6.00,都市：其他
RPPOMLPJQHIFFEA77CA,崇仰段四小段,57.65,都市：住
RPPOMLPJQHIFFEA77CA,崇仰段四小段,6.65,都市：住
RPPNMLTJQHIFFEA08CA,三玉段四小段,455.00,都市：其他
RPOSMLPJQHIFFEA08CA,光華段二小段,36.67,都市：住
RPRNMLOKQHIFFEA87CA,振興段三小段,37.25,都市：住
RPQSMLPJQHIFFEA28CA,新民段二小段,7.43,都市：其他
RPPSMLPJQHIFFEA18CA,秀山段二小段,31.00,都市：住
RPORMLOKQHIFFDA87CA,永春段三小段,28.00,都市：住
RPORMLOKQHIFFDA87CA,永春段三小段,.16,都市：其他
RPQPMLQLQHIFFDA18CA,永吉段二小段,30.50,都市：住
RPRPMLMKQHIFFDA77CA,南港段一小段,36.32,都市：工
RPQPMLMKQHIFFDA67CA,南港段一小段,36.32,都市：工
RPWTMLQJQHIFFDA98CA,敦化段二小段,.23,都市：商
RPWTMLQJQHIFFDA98CA,敦化段二小段,.06,都市：商
RPWTMLQJQHIFFDA98CA,敦化段二小段,.00,都市：其他
RPQNMLTJQHIFFDA08CA,福德段二小段,33.75,都市：住
RPSSMLPJQHIFFDA38CA,信義段五小段,6.85,都市：其他
RPTQMLPJQHIFFDA28CA,美仁段二小段,25.50,都市：住
RPVNMLNLQHIFFCA08CA,文德段四小段,8.27,都市：住
RPVNMLNLQHIFFCA08CA,文德段四小段,.00,都市：住
RPPSMLPJQHIFFDA08CA,信義段三小段,8.23,都市：其他
RPVNMLTJQHIFFDA58CA,永吉段四小段,3.01,都市：商
RPVNMLTJQHIFFDA58CA,永吉段四小段,2.42,都市：商
RPVNMLTJQHIFFDA58CA,永吉段四小段,2.24,都市：其他
RPUNMLKLQHIFFCA67CA,吉林段三小段,33.33,都市：商
RPROMLNKQHIFFCA67CA,潭美段三小段,22.56,都市：工
RPVQMLMKQHIFFCA18CA,榮星段五小段,36.25,都市：住
RPVQMLMKQHIFFCA18CA,榮星段五小段,36.25,都市：住
RPURMLMKQHIFFCA18CA,康寧段四小段,8.16,都市：住
RPURMLMKQHIFFCA18CA,康寧段四小段,1.88,都市：其他
RPURMLMKQHIFFCA18CA,康寧段四小段,5.50,都市：住
RPURMLMKQHIFFCA18CA,康寧段四小段,.12,都市：其他
RPURMLMKQHIFFCA18CA,康寧段四小段,14.92,都市：住
RPURMLMKQHIFFCA18CA,康寧段四小段,2.00,都市：住
RPURMLMKQHIFFCA18CA,康寧段四小段,1.59,都市：住
RPURMLMKQHIFFCA18CA,康寧段四小段,.36,都市：住
RPPRMLTJQHIFFCA28CA,中山段三小段,3.28,都市：商
RPTQMLTJQHIFFCA58CA,吉林段四小段,3.62,都市：商
RPQOMLMKQHIFFCA47CA,西湖段一小段,14.51,都市：住
RPQOMLMKQHIFFCA47CA,西湖段一小段,.16,都市：住
RPVQMLSJQHIFFCA68CA,德惠段四小段,5.36,都市：商
RPXTMLQJQHIFFCA98CA,長安段一小段,12.77,都市：住
RPPUMLQJQHIFFCA28CA,康寧段三小段,15.28,都市：住
RPXRMLQJQHIFFCA78CA,石潭段四小段,46.19,都市：住
RPXRMLQJQHIFFCA78CA,石潭段四小段,18.41,都市：住
RPOVMLPJQHIFFCA18CA,東湖段二小段,33.53,都市：商
RPOWMLPJQHIFFCA28CA,長安段四小段,20.75,都市：商
RPOWMLPJQHIFFCA28CA,長安段四小段,27.00,都市：商
RPSWMLPJQHIFFCA68CA,康寧段三小段,30.22,都市：住
RPSWMLPJQHIFFCA68CA,康寧段三小段,.03,都市：住
RPUQMLOLIIIFFCA67CA,德惠段三小段,4.14,都市：住
RPUQMLOLIIIFFCA67CA,德惠段三小段,6.99,都市：住
RPRPMLQJQHIFFCA97CA,中山段三小段,3.61,都市：商
RPSPMLOKQHIFFCA97CA,石潭段四小段,11.19,都市：商
RPQVMLPJQHIFFCA38CA,金泰段,9.18,都市：其他
RPTUMLPJQHIFFCA58CA,大湖段二小段,.58,都市：住
RPTUMLPJQHIFFCA58CA,大湖段二小段,30.96,都市：住
RPUSMLPJQHIFFCA48CA,中山段一小段,5.55,都市：住
RPRTMLPJQHIFFCA28CA,東湖段七小段,20.97,都市：住
RPSOMLKLQHIFFBA47CA,橋北段三小段,8.33,都市：住
RPSPMLQJQHIFFBA97CA,成功段三小段,21.95,都市：住
RPSNMLQJQHIFFBA77CA,華中段三小段,28.00,都市：住
RPROMLQJQHIFFBA77CA,玉泉段二小段,3.17,都市：商
RPROMLQJQHIFFBA77CA,玉泉段二小段,.01,都市：其他
RPROMLQJQHIFFBA77CA,玉泉段二小段,.01,都市：其他
RPTNMLQJQHIFFBA87CA,直興段一小段,11.02,都市：商
RPPQMLSLQHIFFBA18CA,大龍段一小段,5.80,都市：商
RPPQMLSLQHIFFBA18CA,大龍段一小段,17.56,都市：商
RPQOMLRJQHIFFBA77CA,中正段二小段,2.26,都市：住
RPQOMLRJQHIFFBA77CA,中正段二小段,12.59,都市：住
RPQNMLTJQHIFFBA87CA,福星段二小段,6.41,都市：商
RPSQMLPJQHIFFBA97CA,直興段二小段,17.30,都市：商
RPQPMLPJQHIFFBA67CA,雙連段三小段,5.58,都市：商
RPPNMLRKKIIFFAA07CA,華興段四小段,42.54,都市：住
RPPNMLRKKIIFFAA07CA,華興段四小段,.05,都市：其他
RPUOMLOKQHIFFBA97CA,漢中段三小段,.06,非都市： ; 非都市編定：
RPUOMLOKQHIFFBA97CA,漢中段三小段,.22,非都市： ; 非都市編定：
RPUOMLOKQHIFFBA97CA,漢中段三小段,1.37,非都市： ; 非都市編定：
RPUOMLOKQHIFFBA97CA,漢中段三小段,1.13,非都市： ; 非都市編定：
RPUOMLOKQHIFFBA97CA,漢中段三小段,1.34,非都市： ; 非都市編定：
RPUOMLOKQHIFFBA97CA,漢中段三小段,.36,非都市： ; 非都市編定：
RPUOMLOKQHIFFBA97CA,漢中段三小段,.36,非都市： ; 非都市編定：
RPVOMLSLQHIFFAA48CA,河堤段五小段,2.25,都市：其他
RPVOMLSLQHIFFAA48CA,河堤段五小段,25.50,都市：住
RPSNMLPJQHIFFAA57CA,興隆段三小段,13.88,都市：其他
RPPPMLQJQHIFFAA57CA,興隆段三小段,43.82,都市：住
RPVNMLQLQHIFFAA18CA,興安段二小段,43.07,都市：住
RPVNMLQLQHIFFAA18CA,興安段二小段,.14,都市：其他
RPWPMLPJQHIFFAA18CA,木柵段四小段,20.70,都市：住
RPVOMLPJQHIFFAA97CA,萬芳段二小段,18.70,都市：住
RPPPMLSJQHIFFAA77CA,興隆段三小段,.40,都市：其他
RPPPMLSJQHIFFAA77CA,興隆段三小段,5.90,都市：其他
RPPPMLSJQHIFFAA77CA,興隆段三小段,1.20,都市：其他
RPSOMLMKQHIFFAA47CA,景美段三小段,6.46,都市：商
RPXNMLMKQHIFFAA87CA,萬芳段四小段,.03,都市：住
RPXNMLMKQHIFFAA87CA,萬芳段四小段,39.19,都市：其他
RPUNMLKKQHIFFAA37CA,興安段三小段,33.50,都市：住
