編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPVNMLMJQHIFFBF18CA,榮富段,9.62,都市：住
RPVNMLPJQHIFFBF48CA,五股坑段五股坑小段,15.28,都市：其他
RPWRMLMJQHIFFBF68CA,光明段,24.55,都市：住
RPRQMLPJQHIFFBF38CA,泰山段二小段,45.50,都市：住
RPRQMLPJQHIFFBF38CA,泰山段二小段,143.55,都市：住
RPRQMLPJQHIFFBF38CA,泰山段二小段,6.30,都市：其他
RPRQMLPJQHIFFBF38CA,泰山段二小段,70.59,都市：其他
RPRQMLPJQHIFFBF38CA,泰山段二小段,4.05,都市：住
RPPQMLPJQHIFFBF18CA,中原段,33.47,都市：住
RPSNMLTJQHIFFBF58CA,麗林段,278.29,都市：住
RPSNMLTJQHIFFBF58CA,麗林段,538.69,都市：住
RPSNMLTJQHIFFBF58CA,麗林段,236.27,都市：住
RPPVMLRJQHIFFBF88CA,海山頭段石龜小段,46.00,都市：其他
RPPVMLRJQHIFFBF88CA,海山頭段石龜小段,144.62,都市：住
RPPVMLRJQHIFFBF88CA,海山頭段石龜小段,40.33,都市：其他
RPPVMLRJQHIFFBF88CA,海山頭段石龜小段,69.00,都市：其他
RPWQMLTJQHIFFBF66CA,五股坑段五股坑小段,7.02,都市：商
RPVOMLPJQHIFFBF58CA,黎明段,17.43,都市：住
RPVOMLPJQHIFFBF58CA,黎明段,1.21,都市：住
RPTTMLQJQHIFFBF98CA,力行段,27.54,都市：住
RPUTMLQJQHIFFBF09CA,力行段,26.84,都市：住
RPXSMLQJQHIFFBF66CA,光明段,16.83,都市：住
RPURMLTJQHIFFBF56CA,丹鳳段,6.75,都市：住
RPOOMLMKQHIFFBF67CA,力行段,12.90,都市：商
RPVOMLMKQHIFFBF38CA,中誠段,19.93,都市：住
RPVRMLTJQHIFFBF66CA,瓊林段,2.20,都市：住
RPVRMLTJQHIFFBF66CA,瓊林段,6.25,都市：住
RPVRMLTJQHIFFBF66CA,瓊林段,22.93,都市：住
RPQPMLNKQHIFFBF08CA,行政段,26.98,都市：住
RPQPMLNKQHIFFBF08CA,行政段,.11,都市：住
RPTPMLOKQHIFFBF48CA,新工段二小段,30.33,非都市：工業區 ; 非都市編定：丁種建築用地
RPUSMLTJQHIFFBF66CA,力行段,15.39,都市：住
RPXSMLPKQHIFFBF66CA,信華段一小段,18.34,都市：住
RPXSMLPKQHIFFBF66CA,信華段二小段,.27,都市：住
RPUPMLNKQHIFFBF48CA,中誠段,16.12,都市：住
RPWSMLPKQHIFFBF56CA,信華段一小段,21.55,都市：住
RPWSMLPKQHIFFBF56CA,信華段二小段,.32,都市：住
RPVVMLPKQHIFFBF76CA,五股坑段五股坑小段,23.11,都市：住
RPUTMLPKQHIFFBF09CA,信華段一小段,14.16,都市：住
RPUTMLPKQHIFFBF09CA,信華段二小段,.21,都市：住
RPPSMLNKQHIFFBF28CA,國宅段,20.95,都市：住
RPOVMLPKQHIFFBF68CA,恒安段,36.23,都市：住
RPOTMLNKQHIFFBF28CA,雙鳳段,13.26,都市：住
RPQPMLTKQHIFFBF68CA,信華段一小段,15.12,都市：住
RPQPMLTKQHIFFBF68CA,信華段二小段,.22,都市：住
RPXTMLPKQHIFFBF76CA,信華段一小段,18.34,都市：住
RPXTMLPKQHIFFBF76CA,信華段二小段,.27,都市：住
RPPWMLQKQHIFFBF98CA,和平段,18.92,都市：住
RPSPNLTKQHIFFBF98CA,力行段,19.89,都市：住
RPOSMLKLQHIFFBF97CA,同興段,14.23,都市：商
RPOOMLOLQHIFFBF97CA,洲子段御史坑小段,129.00,都市：住
RPXPMLMLQHIFFBF78CA,行政段,5.88,都市：住
RPXPMLMLQHIFFBF78CA,佳林段,41.04,都市：住
RPROMLOLQHIFFBF28CA,南勢埔段頭湖小段,3188.50,都市：工
RPVTMLPKQHIFFBF56CA,信華段一小段,18.34,都市：住
RPVTMLPKQHIFFBF56CA,信華段二小段,.27,都市：住
RPRQMLKLQHIFFBF08CA,副都心段一小段,21.79,都市：商
SPOOMLOLQHIFFBF08CA,御史段,108.18,都市：住
SPOOMLOLQHIFFBF08CA,御史段,502.00,都市：住
RPQNMLMJQHIFFCF77CA,新和段,18.28,都市：住
RPTNMLPJQHIFFCF38CA,新和段,7.43,都市：住
RPXQMLTLQHIFFBF96CA,副都心段一小段,22.44,都市：商
RPUQMLSLQHIFFBF56CA,和平段,20.17,都市：住
RPSNMLPJQHIFFCF28CA,安德段,23.46,都市：住
RPOQMLKLQHIFFBF77CA,副都心段一小段,21.64,都市：商
RPQOMLTLQHIFFBF68CA,國宅段,33.45,都市：住
RPOQMLNKQHIFFBF97CA,麗林段,18.20,都市：住
RPWPMLRJQHIFFCF09CA,青潭段油車坑小段,1067.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWPMLRJQHIFFCF09CA,青潭段油車坑小段,1135.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLSJQHIFFCF78CA,中央段,330.87,都市：其他
RPTNMLQJQHIFFCF48CA,寶強段,.02,都市：住
RPTNMLQJQHIFFCF48CA,寶強段,2.84,都市：其他
RPTNMLQJQHIFFCF48CA,寶強段,.00,都市：其他
RPTNMLQJQHIFFCF48CA,寶強段,.01,都市：住
RPTNMLQJQHIFFCF48CA,寶強段,.00,都市：住
RPTNMLQJQHIFFCF48CA,寶強段,.00,都市：商
RPTNMLQJQHIFFCF48CA,寶強段,.03,都市：商
RPTNMLQJQHIFFCF48CA,寶強段,.01,都市：商
RPUNMLPJQHIFFCF48CA,明德段,28.50,都市：住
RPUNMLPJQHIFFCF48CA,明德段,.25,都市：住
RPVOMLSJQHIFFCF98CA,文山段,6.14,都市：商
RPROMLOKQHIFFCF28CA,萬順寮段大坑小段,58.24,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLOKQHIFFCF28CA,萬順寮段大坑小段,29.12,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLOKQHIFFCF28CA,萬順寮段大坑小段,76.51,非都市：山坡地保育區 ; 非都市編定：林業用地
RPROMLOKQHIFFCF28CA,萬順寮段大坑小段,38.26,非都市：山坡地保育區 ; 非都市編定：林業用地
RPROMLOKQHIFFCF28CA,萬順寮段三腳木小段,1.89,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLOKQHIFFCF28CA,萬順寮段三腳木小段,.94,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRPMLQJQHIFFCF48CA,中央段,28.52,都市：住
RPWNMLQLQHIFFCF98CA,直潭段廣興小段,15.55,都市：住
RPWNMLQLQHIFFCF98CA,直潭段廣興小段,5.63,都市：住
RPWNMLQLQHIFFCF98CA,直潭段廣興小段,5.37,都市：其他
RPWNMLQLQHIFFCF98CA,直潭段廣興小段,1.04,都市：住
RPWNMLQLQHIFFCF98CA,直潭段廣興小段,.07,都市：其他
RPVPMLPJQHIFFCF78CA,土庫段土庫小段,35.25,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSPMLPKQHIFFCF58CA,埔新段,2.02,都市：其他
RPSPMLPKQHIFFCF58CA,埔新段,2.89,都市：其他
RPTNMLTLQHIFFCF98CA,青潭段稻子園坑小段,.29,都市：住
RPQPMLPJQHIFFCF28CA,寶橋段,72.52,都市：工
RPSOMLQLQHIFFCF68CA,順安段,26.81,都市：住
RPXNMLTJQHIFFCF56CA,安和段,18.16,都市：住
RPQOMLQKQHIFFCF38CA,中央段,.01,都市：住
RPRPMLPKQHIFFCF48CA,埔新段,24.03,都市：住
RPWPMLPJQHIFFDF98CA,橫科段橫科小段,35.44,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWPMLPJQHIFFDF98CA,橫科段橫科小段,3.11,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWPMLPJQHIFFDF98CA,橫科段橫科小段,.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLPJQHIFFDF48CA,保長段,.26,都市：住
RPXPMLPJQHIFFDF09CA,福德段,51.97,都市：住
RPOOMLRLQHIFFCF38CA,廣明段,253.11,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLRLQHIFFCF38CA,廣明段,11.67,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPOMLMJQHIFFDF87CA,福德段,1.41,都市：住
RPOQMLQLQHIFFCF48CA,安和段,11.57,都市：住
RPUOMLPJQHIFFDF68CA,保長段,22.95,都市：住
RPOQMLPJQHIFFDF28CA,新峰段,21.07,都市：住
RPVNMLRJQHIFFDF88CA,建成段,9.70,都市：商
RPVNMLTLQHIFFCF56CA,青潭段稻子園坑小段,2.30,都市：住
RPTPMLQJQHIFFDF78CA,康誥坑段,148.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQQMLNLQHIFFDF48CA,昊天段,723.97,都市：住
RPXQMLRJQHIFFDF76CA,工建段,34.12,都市：工
RPRQMLMKQHIFFDF38CA,北港段北港口小段,37.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXQMLOKQHIFFDF56CA,建成段,12.08,都市：住
RPXQMLOKQHIFFDF56CA,建成段,64.45,都市：住
RPPOMLTJQHIFFDF58CA,保長段,22.11,都市：住
RPPOMLTJQHIFFDF58CA,保長段,.08,都市：住
RPRNMLTJQHIFFDF68CA,厚德段,28.07,都市：住
RPTPMLSJQHIFFDF98CA,厚德段,18.06,都市：住
RPOOMLTJQHIFFDF48CA,叭嗹港段車坪寮小段,204.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWPMLMJQHIFFEF78CA,頂圭柔山段水汴頭小段,2520.00,都市：農
RPWQMLMJQHIFFEF88CA,小八里坌段訊塘埔小段,30.84,都市：住
RPWQMLMJQHIFFEF88CA,小八里坌段訊塘埔小段,.56,都市：住
RPTPMLLJQHIFFEF38CA,舊小基隆段茂興店小段,295.00,都市：其他
RPTPMLLJQHIFFEF38CA,舊小基隆段茂興店小段,141.00,都市：其他
RPTPMLLJQHIFFEF38CA,舊小基隆段茂興店小段,272.91,都市：其他
RPTPMLRLQHIFFDF09CA,水源段,3.51,都市：住
RPTPMLRLQHIFFDF09CA,水源段,.00,都市：其他
RPRPMLLJQHIFFEF18CA,望高樓段,14.60,都市：住
RPRPMLRKRHIFFDF88CA,建成段,4.85,都市：住
RPWRMLMJQHIFFEF98CA,淡海段,25.04,都市：住
RPPQMLMJQHIFFEF18CA,大八里坌段蛇子形小段,41.33,都市：其他
RPTRMLMJQHIFFEF68CA,正德段,29.85,都市：住
RPXQMLMJQHIFFEF98CA,商港段,34.01,都市：商
RPVTMLMJQHIFFEF09CA,中興段,8.63,都市：住
RPQUMLMJQHIFFEF68CA,大義段,33.64,都市：住
RPRTMLMJQHIFFEF68CA,新興段,2.16,都市：住
RPRTMLMJQHIFFEF68CA,新興段,8.47,都市：住
RPRTMLMJQHIFFEF68CA,新興段,2.08,都市：住
RPRTMLMJQHIFFEF68CA,新興段,2.74,都市：住
RPRTMLMJQHIFFEF68CA,新興段,5.93,都市：住
RPRTMLMJQHIFFEF68CA,新興段,.93,都市：住
RPRTMLMJQHIFFEF68CA,新興段,5.04,都市：住
RPXRMLPJQHIFFEF76CA,公司田段,20.84,都市：住
RPVRMLPJQHIFFEF56CA,公司田段,46.34,都市：住
RPURMLPJQHIFFEF09CA,公司田段,46.34,都市：住
RPRSMLPJQHIFFEF88CA,水頭段瓦坑小段,1394.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLSJQHIFFEF78CA,大屯段溪口小段,88.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPSSMLPJQHIFFEF98CA,公司田段,20.60,都市：住
RPRPMLSJQHIFFEF88CA,舊小基隆段埔頭小段,14.00,都市：其他
RPVSMLPJQHIFFEF66CA,公司田段,20.60,都市：住
RPTPMLRJQHIFFEF98CA,公司田段,17.56,都市：住
RPQPMLQJQHIFFEF58CA,關渡段,100.76,都市：其他
RPQPMLQJQHIFFEF58CA,關渡段,.02,都市：其他
RPQPMLQJQHIFFEF58CA,關渡段,.19,都市：其他
RPPRMLRJQHIFFEF78CA,鄧公段,14.75,都市：住
RPPOMLNKQHIFFEF18CA,小八里坌段中小段,12.92,都市：住
RPPOMLNKQHIFFEF18CA,小八里坌段中小段,6.04,都市：住
RPPOMLNKQHIFFEF18CA,小八里坌段訊塘埔小段,1.19,都市：住
RPRQMLQJQHIFFEF78CA,正德段,15.35,都市：住
RPTNMLMKQHIFFEF38CA,公司田段,61.05,都市：住
RPOOMLTKQHIFFEF68CA,大八里坌段蛇子形小段,6.75,都市：其他
RPWSMLMKQHIFFEF56CA,海天段,14.64,都市：住
RPTNMLTKQHIFFEF09CA,後厝段土地公坑小段,323.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQRMLTJQHIFFEF09CA,公司田段,10.03,都市：住
RPPQMLPKQHIFFEF58CA,鄧公段,5.06,都市：住
RPPOMLTKQHIFFEF78CA,大八里坌段蛇子形小段,9.07,都市：其他
RPVQMLTJQHIFFEF86CA,公司田段,15.60,都市：住
RPXOMLKLQHIFFEF78CA,學府段,151.82,都市：其他
RPXOMLKLQHIFFEF78CA,學府段,22.78,都市：其他
RPXOMLKLQHIFFEF78CA,學府段,147.14,都市：其他
RPXQMLTJQHIFFEF07CA,海天段,5.58,都市：住
RPROMLKLQHIFFEF18CA,新巿段,21.41,都市：住
RPROMLMLQHIFFEF38CA,海鷗段,13.46,都市：住
RPROMLMLQHIFFEF38CA,海鷗段,.53,都市：工
RPVOMLNLQHIFFEF88CA,正德段,19.92,都市：住
RPSOMLMJQHIFFGF48CA,明志段,7.66,都市：其他
RPPOMLTLQHIFFEF88CA,新小基隆段埔頭坑小段,20.91,都市：住
RPTNMLLJQHIFFGF38CA,永安段,24.60,都市：住
RPXOMLMJQHIFFGF98CA,龍濱段,13.56,都市：住
RPQNMLNJQHIFFGF28CA,中原段,1.48,都市：其他
RPQNMLNJQHIFFGF28CA,中原段,2.11,都市：其他
RPQPMLMJQHIFFGF38CA,重新段壹小段,2.20,都市：住
RPQPMLMJQHIFFGF38CA,重新段壹小段,15.80,都市：住
RPQPMLMJQHIFFGF38CA,重新段壹小段,1.50,都市：住
RPQPMLMJQHIFFGF38CA,重新段壹小段,5.80,都市：住
RPUQMLKMQHIFFEF78CA,新小基隆段埔頭坑小段,23.29,都市：住
RPPNMLPJQHIFFGF38CA,集美段,2.46,都市：其他
RPTOMLMJQHIFFGF58CA,安慶段,9.85,都市：住
RPVNMLQJQHIFFGF09CA,光明段,22.69,都市：住
RPWPMLPJQHIFFGF66CA,中民段,3.17,都市：商
RPWPMLPJQHIFFGF66CA,中民段,.00,都市：商
RPWPMLPJQHIFFGF66CA,中民段,2.81,都市：住
RPWPMLPJQHIFFGF66CA,中民段,.01,都市：住
RPXOMLMKQHIFFGF09CA,二重埔段中興小段,31.08,都市：工
RPXNMLQJQHIFFGF66CA,富貴段,48.81,都市：住
RPURMLQJQHIFFGF76CA,富貴段,33.88,都市：住
RPUNMLSJQHIFFGF56CA,保佑段,23.81,都市：住
RPRNMLMKQHIFFGF38CA,中山段,5.21,都市：住
RPRNMLMKQHIFFGF38CA,中山段,14.38,都市：住
RPTNMLRJQHIFFGF98CA,明志段,11.63,都市：住
RPSPMLMKQHIFFGF68CA,正義段,32.41,都市：住
RPWRMLQJQHIFFGF96CA,集賢段,26.74,都市：住
RPTPMLMKQHIFFGF78CA,光華段,31.40,都市：住
RPPOMLNKQHIFFGF38CA,興華段,15.82,都市：住
RPWPMLKMQHIFFGF09CA,中華段,3.39,都市：住
RPWPMLKMQHIFFGF09CA,中華段,20.93,都市：住
RPWPMLKMQHIFFGF09CA,中華段,15.89,都市：住
RPQQMLNKQHIFFGF68CA,龍門段,27.94,都市：住
RPXOMLLJQHIFFHF98CA,連城段,53.19,都市：住
RPPNMLMJQHIFFHF18CA,民富段,5.03,都市：工
RPQNMLLLQHIFFGF28CA,重新段壹小段,3.00,都市：住
RPQNMLLLQHIFFGF28CA,重新段壹小段,19.80,都市：住
RPSQMLTKQHIFFGF86CA,仁興段,24.60,都市：住
RPXNMLMJQHIFFHF98CA,福祥段,11.73,都市：商
RPXNMLMJQHIFFHF98CA,福祥段,.50,都市：住
RPTOMLMJQHIFFHF68CA,及人段,6.61,都市：住
RPTOMLMJQHIFFHF68CA,及人段,.00,都市：其他
RPTOMLMJQHIFFHF68CA,及人段,.02,都市：住
RPTOMLMJQHIFFHF68CA,及人段,.38,都市：住
RPQNMLMJQHIFFHF28CA,健康段,8.25,都市：工
RPTQMLMJQHIFFHF88CA,安樂段,2.98,都市：住
RPTQMLMJQHIFFHF88CA,安樂段,16.73,都市：住
RPTQMLMJQHIFFHF88CA,安樂段,13.53,都市：住
RPTQMLMJQHIFFHF88CA,安樂段,5.37,都市：住
RPQOMLPJQHIFFHF68CA,保生段,27.06,都市：住
RPOPMLPJQHIFFHF58CA,景新段,.00,都市：住
RPOPMLPJQHIFFHF58CA,景新段,.19,都市：住
RPOPMLPJQHIFFHF58CA,景平段,14.48,都市：住
RPVOMLRJQHIFFHF76CA,台貿段,26.83,都市：住
RPTRMLQJQHIFFHF76CA,捷運段,8.30,都市：其他
RPURMLRJQHIFFHF96CA,大新段,3.31,都市：商
RPRQMLPJQHIFFHF98CA,捷運段,20.63,都市：其他
RPSOMLMKQHIFFHF68CA,秀山段,29.37,都市：住
RPSOMLMKQHIFFHF68CA,秀山段,10.25,都市：其他
RPXPMLMKQHIFFHF66CA,頂溪段,31.50,都市：住
RPQOMLQKQHIFFHF88CA,保平段,9.80,都市：商
RPQOMLQKQHIFFHF88CA,保平段,.09,都市：住
RPPOMLPKQHIFFHF68CA,莒光段,23.00,都市：住
RPXNMLMLQHIFFHF56CA,得和段,18.00,都市：住
RPSOMLQKQHIFFHF09CA,保平段,11.95,都市：商
RPSOMLQKQHIFFHF09CA,保平段,.11,都市：住
RPORMLQLQHIFFHF09CA,民利段,8.43,都市：其他
RPORMLQLQHIFFHF09CA,民利段,5.44,都市：其他
RPORMLQLQHIFFHF09CA,民利段,1.11,都市：其他
RPVNMLNLQHIFFHF09CA,永平段,10.66,都市：住
RPVNMLNLQHIFFHF09CA,永平段,22.08,都市：商
RPTOMLMLQHIFFHF88CA,竹林段,33.37,都市：住
RPPRMLQLQHIFFHF56CA,民利段,8.43,都市：其他
RPPRMLQLQHIFFHF56CA,民利段,5.44,都市：其他
RPPRMLQLQHIFFHF56CA,民利段,1.11,都市：其他
RPTOMLQLQHIFFHF66CA,景福段,35.10,都市：住
RPROMLQKRHIFFHF09CA,中和段,.93,都市：商
RPROMLQKRHIFFHF09CA,中和段,.71,都市：住
RPQRMLPJQHIFFIF09CA,中正段,4.08,都市：其他
RPQRMLPJQHIFFIF09CA,中正段,.17,都市：其他
RPUQMLSJQHIFFHF96CA,華福段,24.04,都市：住
RPQQMLSLQHIFFHF76CA,捷運段,27.42,都市：其他
RPUQMLQLQHIFFHF96CA,捷運段,18.61,都市：其他
RPXPMLQKRHIFFHF17CA,永福段,41.50,都市：住
RPOPMLKMQHIFFHF38CA,板南段,26.33,都市：其他
RPSNMLNJQHIFFIF68CA,南靖厝段,33.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLQJQHIFFIF86CA,民族段,89.43,都市：住
RPWOMLQJQHIFFIF86CA,民族段,110.30,都市：住
RPSNMLQJQHIFFIF98CA,新興段,23.02,都市：工
RPXNMLSJQHIFFIF07CA,礁溪段,31.25,都市：其他
RPXNMLSJQHIFFIF07CA,礁溪段,4.50,都市：其他
RPXNMLSJQHIFFIF07CA,礁溪段,191.00,都市：其他
RPXNMLSJQHIFFIF07CA,礁溪段,41.38,都市：其他
RPXNMLSJQHIFFIF07CA,礁溪段,19.00,都市：其他
RPSNMLRJQHIFFIF09CA,尖山腳段,20.03,都市：住
RPWPMLRJQHIFFIF07CA,德昌段,91.43,都市：住
RPWPMLRJQHIFFIF07CA,德昌段,.45,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPWPMLRJQHIFFIF07CA,德昌段,.51,非都市：一般農業區 ; 非都市編定：農牧用地
RPWPMLRJQHIFFIF07CA,德昌段,3.85,都市：住
RPXPMLRJQHIFFIF17CA,德昌段,91.43,都市：住
RPXPMLRJQHIFFIF17CA,德昌段,.45,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPXPMLRJQHIFFIF17CA,德昌段,.51,非都市：一般農業區 ; 非都市編定：農牧用地
RPXPMLRJQHIFFIF17CA,德昌段,3.85,都市：住
RPVPMLRJQHIFFIF96CA,德昌段,91.43,都市：住
RPVPMLRJQHIFFIF96CA,德昌段,.45,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPVPMLRJQHIFFIF96CA,德昌段,.51,非都市：一般農業區 ; 非都市編定：農牧用地
RPVPMLRJQHIFFIF96CA,德昌段,3.85,都市：住
RPUPMLTJQHIFFIF07CA,大學段一小段,47.22,都市：住
RPSRMLPJQHIFFIF66CA,新興段,19.45,都市：工
RPUOMLOKQHIFFIF56CA,礁溪段,18.80,都市：住
RPSSMLNKQHIFFHF56CA,連城段,29.44,都市：住
RPVRMLTJQHIFFIF37CA,國光段,27.50,都市：住
RPWQMLTJQHIFFIF37CA,仁愛段,30.36,都市：住
RPXOMLMKQHIFFIF66CA,大學段二小段,19.27,都市：商
RPSPMLNKQHIFFIF98CA,文林段,28.77,都市：住
RPRPMLNKQHIFFIF88CA,樹新段,7.55,都市：商
RPUOMLTKQHIFFIF07CA,建國段,17.85,都市：住
RPTPMLPKQHIFFIF66CA,太平段,21.62,都市：住
RPOQMLNLQHIFFIF78CA,大學段二小段,16.26,都市：商
RPQNMLOJQHIFFAF87DA,光仁段,28.00,都市：住
RPPVMLLJQHIFFAF28DA,光華段,30.75,都市：住
RPVNMLSJQHIFFAF78DA,大庭段,32.00,都市：住
RPORMLMJQHIFFAF87DA,沛陂段,18.02,都市：住
RPORMLMJQHIFFAF87DA,沛陂段,.02,都市：其他
RPPOMLQJQHIFFBF18DA,富國段,21.58,都市：住
RPPPMLPJQHIFFBF18DA,龍鳳段,11.95,都市：住
RPPPMLPJQHIFFBF18DA,雙鳳段,4.14,都市：住
RPXUMLLJQHIFFAF98DA,光仁段,20.40,都市：住
RPPQMLLJQHIFFCF97DA,香坡段,145.70,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPQMLLJQHIFFCF97DA,香坡段,.41,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPQMLLJQHIFFCF97DA,香坡段,2.46,非都市：山坡地保育區 ; 非都市編定：林業用地
RPUOMLMJQHIFFCF38DA,民權段,2.68,都市：住
RPPQMLLJQHIFFCF97DA,香坡段,5.20,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPQMLLJQHIFFCF97DA,香坡段,.54,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPQMLLJQHIFFCF97DA,香坡段,1.31,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMJQHIFFCF38DA,民權段,.17,都市：其他
RPPQMLLJQHIFFCF97DA,香坡段,2.18,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPPQMLLJQHIFFCF97DA,香坡段,1.95,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPOMLMJQHIFFCF87DA,新和段,6.28,都市：住
RPSOMLMJQHIFFCF18DA,中正段,33.94,都市：住
RPTOMLMJQHIFFCF28DA,復興段,54.62,都市：工
RPTPMLLJQHIFFAF08DA,振興段,23.37,都市：住
RPUNMLTJQHIFFCF98DA,莊敬段,177.86,都市：農
RPWUMLLJQHIFFAF88DA,學林段,14.61,都市：住
RPPNMLRJQHIFFCF28DA,新和段,19.99,都市：住
RPRPMLRJQHIFFDF78DA,建成段,10.45,都市：住
RPUQMLRJQHIFFDF56DA,智興段,4.98,都市：住
RPSPMLRJQHIFFDF88DA,福德段,25.39,都市：住
RPOQMLRJQHIFFCF48DA,順安段,25.85,都市：住
RPPNMLQJQHIFFGF58DA,三重埔段簡子畬小段,1.47,都市：住
RPPNMLQJQHIFFGF58DA,三重埔段簡子畬小段,.24,都市：住
RPTPMLRJQHIFFDF98DA,金龍段,12.94,都市：住
RPVPMLPJQHIFFEF09DA,公司田段,23.40,都市：住
RPQRMLPJQHIFFHF09DA,莒光段,27.22,都市：住
RPWOMLQJQHIFFHF86DA,台貿段,27.42,都市：住
RPUPMLLJQHIFFGF78DA,幸福段,10.00,都市：住
RPUPMLLJQHIFFGF78DA,幸福段,9.60,都市：住
RPOOMLRJQHIFFHF78DA,得和段,2.53,都市：住
RPXNMLPJQHIFFHF76DA,保生段,27.06,都市：住
RPTRMLRJQHIFFHF96DA,信和段,9.99,都市：住
RPQQMLKMQHIFFEF48DA,正德段,10.30,都市：住
RPSOMLRJQHIFFHF56DA,信和段,4.22,都市：住
RPWNMLRJQHIFFHF86DA,三民段,36.22,都市：住
RPOTMLQJQHIFFHF56DA,華新段,19.73,都市：住
RPQPMLSJQHIFFHF56DA,民樂段,22.76,都市：住
RPXPMLQJQHIFFIF17DA,礁溪段,11.61,都市：住
RPOPMLMJQHIFFIF48DA,和平段,6.44,都市：住
RPQNMLMJQHIFFBF87EA,林口段,65.99,都市：住
