編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTQMLRKJIMFFCB38CA,惠安段,10.19,都市：商
RPXPMLKLJIMFFCB08CA,三塊厝段,12.00,都市：住
RPWQMLRKJIMFFCB68CA,惠安段,10.11,都市：商
RPXQMLRKJIMFFCB78CA,惠安段,10.03,都市：商
RPWPMLRKJIMFFCB58CA,中和段,10.67,都市：住
RPRNMLTKJIMFFCB08CA,國安段,15.53,都市：住
RPRPMLRKJIMFFCB08CA,民安段,87.87,都市：住
RPXPMLRKJIMFFCB68CA,大新段,26.02,都市：住
RPXOMLNLJIMFFCB28CA,黎明段,11.91,都市：住
RPORMLQJKIMFFCB87CA,大進段,2.35,都市：住
RPUOMLMLJIMFFCB87CA,三塊厝段,26.51,都市：住
RPUNMLOLJIMFFCB97CA,民安段,15.97,都市：住
RPPRMLQJKIMFFCB97CA,大進段,2.35,都市：住
RPUPMLMLJIMFFCB97CA,三塊厝段,16.80,都市：住
RPWQMLQJKIMFFCB58CA,寶山段,19.77,都市：住
RPWOMLSJKIMFFCB58CA,永春段,262.22,都市：住
RPPNMLTKJIMFFDB97CA,后里段后里小段,141.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLTKJIMFFDB97CA,圳寮段,100.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLLJKIMFFCB17CA,保安段,16.65,都市：住
RPVNMLRJKIMFFCB28CA,黎明段,10.08,都市：住
RPPNMLQJKIMFFCB57CA,西屯段,11.08,都市：住
RPPNMLPKJIMFFDB57CA,圳堵段,84.00,都市：住
RPQNMLTKJIMFFDB08CA,后里段后里小段,131.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLTKJIMFFDB08CA,圳寮段,110.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLPKJIMFFDB67CA,文化段,79.41,都市：住
RPXPMLMKKIMFFCB28CA,保安段,14.07,都市：住
RPTNMLMLJIMFFDB77CA,神圳段,19.07,都市：農
RPTNMLMLJIMFFDB77CA,神圳段,78.15,都市：農
RPTNMLMLJIMFFDB77CA,神圳段,2.96,都市：農
RPXNMLRLJIMFFDB68CA,三角西段,75.06,都市：農
RPQNMLOKJIMFFEB67CA,順帆段,1413.12,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMLJIMFFDB18CA,神圳段,79.64,都市：農
RPXNMLMLJIMFFDB18CA,神圳段,2.96,都市：農
RPXNMLMLJIMFFDB18CA,神圳段,19.07,都市：農
RPQNMLSKJIMFFFB18CA,三田段,1710.00,都市：農
RPUNMLSJKIMFFDB38CA,一心段,52.26,都市：住
RPUNMLSJKIMFFDB38CA,五汴段,.04,都市：住
RPXNMLMKKIMFFFB38CA,公館北段,102.07,都市：住
RPXNMLMKKIMFFFB38CA,公館北段,4.00,都市：住
RPWNMLMKKIMFFFB28CA,公館北段,95.03,都市：住
RPWNMLMKKIMFFFB28CA,公館北段,22.88,都市：住
RPPOMLMKKIMFFFB67CA,公館北段,67.99,都市：住
RPPOMLMKKIMFFFB67CA,公館北段,4.00,都市：住
RPPOMLMKKIMFFFB67CA,公館北段,26.42,都市：住
RPOOMLMKKIMFFFB57CA,公館北段,107.96,都市：住
RPOOMLMKKIMFFFB57CA,公館北段,22.50,都市：住
RPXNMLLJKIMFFDB97CA,柑宅段,16.17,都市：住
RPXNMLLJKIMFFDB97CA,柑宅段,8.43,都市：住
RPQPMLOJKIMFFFB97CA,南勢坑段埔子小段,28.16,都市：住
RPQPMLOJKIMFFFB97CA,南勢坑段埔子小段,.95,都市：住
RPQPMLOJKIMFFFB97CA,南勢坑段埔子小段,1.14,都市：住
RPQQMLOLJIMFFFB18CA,南勢坑段埔子小段,103.00,都市：住
RPQQMLOLJIMFFFB18CA,南勢坑段埔子小段,44.66,都市：住
RPTNMLKMJIMFFEB77CA,平安段,110.00,都市：住
RPSNMLQKJIMFFGB28CA,東勢段中嵙小段,898.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLQKJIMFFGB28CA,東勢段中嵙小段,5289.00,非都市： ; 非都市編定：
RPSOMLMKKIMFFFB97CA,公館北段,4.00,都市：住
RPSOMLMKKIMFFFB97CA,公館北段,26.42,都市：住
RPSOMLMKKIMFFFB97CA,公館北段,99.51,都市：住
RPSNMLLLJIMFFGB87CA,新岡尾段,64.14,都市：農
RPROMLMKKIMFFFB87CA,公館北段,89.54,都市：住
RPROMLMKKIMFFFB87CA,公館北段,4.00,都市：住
RPROMLMKKIMFFFB87CA,公館北段,26.42,都市：住
RPQOMLMKKIMFFFB77CA,公館北段,82.55,都市：住
RPQOMLMKKIMFFFB77CA,公館北段,4.13,都市：住
RPQOMLMKKIMFFFB77CA,公館北段,27.19,都市：住
RPOOMLLLJIMFFHB67CA,豐興段,120.53,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLPJKIMFFHB18CA,祥和段,58.61,都市：農
RPRNMLPJKIMFFHB18CA,祥和段,14.79,都市：農
RPRNMLPJKIMFFHB18CA,祥和段,5.20,都市：農
RPWNMLMLJIMFFHB48CA,嘉豐段,163.33,都市：住
RPRNMLSJKIMFFHB48CA,大新段,13.51,都市：住
RPUNMLOKJIMFFHB38CA,家興段,10.96,都市：住
RPTNMLOKJIMFFIB38CA,興祥段,13.39,都市：住
RPUNMLOLJIMFFHB48CA,家興段,11.21,都市：住
RPSQMLOKJIMFFIB58CA,北勢段,85.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPKJIMFFIB28CA,大峰段,26.76,都市：住
RPQNMLSKJIMFFIB48CA,北新段,60.82,都市：住
RPPOMLRJKIMFFIB38CA,新生段,112.78,都市：住
RPQNMLLLJIMFFIB87CA,大孝段,66.61,都市：住
RPVNMLPKJIMFFIB68CA,大衛段,15.43,都市：住
RPVNMLKLJIMFFIB28CA,新仁段,91.00,都市：住
RPRNMLRLJIMFFIB58CA,立仁段,175.68,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLRLJIMFFIB58CA,立仁段,22.89,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLLKKIMFFIB68CA,自立段,16.69,都市：住
RPROMLQJKIMFFIB48CA,溪南西段,40.70,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLQKJIMFFJB28CA,新興段,25.43,都市：住
RPVNMLOKJIMFFJB68CA,新興段,28.59,都市：住
RPSOMLQJKIMFFIB58CA,溪南西段,41.70,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLRKJIMFFJB58CA,新興段,28.51,都市：住
RPWOMLKLJIMFFJB58CA,新德隆段,1285.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLKLJIMFFJB58CA,新德隆段,80.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLRKJIMFFJB48CA,新興段,28.86,都市：住
RPUNMLMLJIMFFJB48CA,頂坪段,137.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLLLJIMFFJB97CA,新興段,21.44,都市：住
RPROMLNLJIMFFJB38CA,光興段,22.94,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLNLJIMFFJB38CA,光興段,70.94,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLRLJIMFFJB98CA,溪洲段,33.63,都市：住
RPTRMLKMJIMFFJB68CA,永新段,106.78,都市：工
RPSPMLTLJIMFFJB56CA,平欣段,32.00,都市：其他
RPSPMLTLJIMFFJB56CA,平欣段,88.00,都市：商
RPQNMLTLJIMFFKB88CA,遊園段,510.34,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLQKJIMFFKB48CA,龍目井段龍目井小段,85.00,都市：住
RPVNMLTLJIMFFBB58DA,仁美段,146.10,都市：其他
RPSNMLOKJIMFFKB48CA,龍目井段水裡社小段,73.00,都市：住
RPQNMLLKKIMFFKB08CA,田水段,2475.00,都市：住
RPQNMLLKKIMFFKB08CA,田水段,1325.00,都市：住
RPQNMLLKKIMFFKB08CA,田水段,120.00,都市：住
RPQNMLLKKIMFFKB08CA,田水段,261.00,都市：住
RPVNMLRKJIMFFKB09CA,榮華段,19.97,都市：住
RPPNMLKLJIMFFGB57DA,民誠段,439.10,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKLJIMFFGB57DA,民誠段,32.89,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKMJIMFFKB78CA,福麗段,54.41,都市：其他
RPXNMLKMJIMFFKB78CA,三德段,962.68,都市：其他
RPXNMLKMJIMFFKB78CA,三德段,2285.16,都市：其他
RPXNMLKMJIMFFKB78CA,三德段,2957.24,都市：其他
RPXNMLKMJIMFFKB78CA,三德段,33.97,都市：其他
RPXNMLKMJIMFFKB78CA,三德段,1.26,都市：其他
RPXNMLKMJIMFFKB78CA,三德段,1266.49,都市：其他
RPXNMLKMJIMFFKB78CA,忠和段,309.15,都市：其他
RPXNMLKMJIMFFKB78CA,竹泉段,332.43,都市：其他
RPQNMLMKKIMFFKB18CA,忠和段,19.36,都市：住
RPQNMLMKKIMFFKB18CA,忠和段,6.09,都市：住
RPQNMLMKKIMFFKB18CA,忠和段,46.00,都市：住
RPUNMLOJKIMFFHB48DA,自立段,6.46,都市：農
RPUNMLOJKIMFFHB48DA,自立段,.02,都市：農
RPUNMLOJKIMFFHB48DA,自立段,2.56,都市：農
RPUNMLOJKIMFFHB48DA,自立段,6.44,都市：農
RPUNMLOJKIMFFHB48DA,自立段,.27,都市：農
RPUNMLOJKIMFFHB48DA,自立段,.58,都市：農
RPUNMLOJKIMFFHB48DA,自立段,7.02,都市：農
RPUNMLOJKIMFFHB48DA,自立段,.50,都市：農
RPVNMLOJKIMFFHB58DA,自立段,6.46,都市：農
RPVNMLOJKIMFFHB58DA,自立段,.02,都市：農
RPVNMLOJKIMFFHB58DA,自立段,2.56,都市：農
RPVNMLOJKIMFFHB58DA,自立段,6.44,都市：農
RPVNMLOJKIMFFHB58DA,自立段,.27,都市：農
RPVNMLOJKIMFFHB58DA,自立段,.58,都市：農
RPVNMLOJKIMFFHB58DA,自立段,7.02,都市：農
RPVNMLOJKIMFFHB58DA,自立段,.50,都市：農
RPTNMLOJKIMFFHB38DA,自立段,6.46,都市：農
RPTNMLOJKIMFFHB38DA,自立段,.02,都市：農
RPTNMLOJKIMFFHB38DA,自立段,2.56,都市：農
RPTNMLOJKIMFFHB38DA,自立段,6.44,都市：農
RPTNMLOJKIMFFHB38DA,自立段,.27,都市：農
RPTNMLOJKIMFFHB38DA,自立段,.58,都市：農
RPTNMLOJKIMFFHB38DA,自立段,7.02,都市：農
RPTNMLOJKIMFFHB38DA,自立段,.50,都市：農
RPUNMLQKJIMFFDB28DA,大順段,28.22,都市：住
RPWNMLOJKIMFFHB68DA,自立段,3.23,都市：農
RPWNMLOJKIMFFHB68DA,自立段,.01,都市：農
RPWNMLOJKIMFFHB68DA,自立段,1.28,都市：農
RPWNMLOJKIMFFHB68DA,自立段,3.22,都市：農
RPWNMLOJKIMFFHB68DA,自立段,.14,都市：農
RPWNMLOJKIMFFHB68DA,自立段,.29,都市：農
RPWNMLOJKIMFFHB68DA,自立段,3.51,都市：農
RPWNMLOJKIMFFHB68DA,自立段,.25,都市：農
RPOOMLOKJIMFFFB77DA,東英段,31.33,都市：住
RPOOMLOKJIMFFFB77DA,東英段,68.67,都市：住
RPOOMLOJKIMFFHB97DA,自立段,.08,都市：農
RPOOMLOJKIMFFHB97DA,自立段,10.25,都市：農
RPOOMLOJKIMFFHB97DA,自立段,25.75,都市：農
RPOOMLOJKIMFFHB97DA,自立段,1.08,都市：農
RPOOMLOJKIMFFHB97DA,自立段,2.33,都市：農
RPOOMLOJKIMFFHB97DA,自立段,28.08,都市：農
RPOOMLOJKIMFFHB97DA,自立段,2.00,都市：農
RPVOMLMKPHNFFFB98EA,南簡段,80.00,都市：住
RPWNMLKMJIMFFDB08DA,林厝段,.51,都市：農
RPROMLRKJIMFFBB97DA,水源段,27.95,都市：商
RPTOMLMJJINFFAB67EA,下橋子頭段,18.15,都市：住
RPTOMLMJJINFFAB67EA,下橋子頭段,.64,都市：住
RPVQMLMJJINFFAB08EA,城隍段五小段,30.15,都市：住
RPVQMLMJJINFFAB08EA,信義段五小段,1.90,都市：住
RPVNMLLLJIMFFCB87DA,永林段,172.48,都市：農
RPVNMLLLJIMFFCB87DA,永林段,797.53,都市：其他
RPVNMLLLJIMFFCB87DA,永林段,360.69,都市：農
RPVNMLLLJIMFFCB87DA,永林段,66.36,都市：其他
RPOPMLMJJINFFAB27EA,麻園頭段,24.62,都市：住
RPOPMLMJJINFFAB27EA,麻園頭段,.44,都市：住
RPPNMLRLJIMFFKB58CA,追分段,544.08,都市：農
RPSNMLTLJIMFFKB09CA,瑞井段,598.77,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLOJKIMFFCB77DA,三塊厝段,18.94,都市：住
RPXOMLOLJIMFFCB48DA,大進段,12.18,都市：住
RPROMLMJJINFFAB47EA,萬安段九小段,9.27,都市：住
RPROMLMJJINFFAB47EA,正義段九小段,.69,都市：住
RPROMLMJJINFFAB47EA,頂橋子頭段,3.65,都市：住
RPPNMLQLJIMFFCB77DA,國安段,10.18,都市：住
RPTNMLTLJIMFFKB56CA,瑞井段,97.82,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLTLJIMFFKB56CA,瑞井段,150.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLTLJIMFFKB56CA,瑞井段,39.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPKJIMFFJB38CA,頭汴坑段,2838.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKKIMFFCB57DA,福安段,4.88,都市：住
RPTNMLLLJIMFFJB28CA,永成段,50.13,都市：住
RPXNMLKMJIMFFJB68CA,新興段,25.43,都市：住
RPVNMLLLJIMFFJB48CA,永成段,16.71,都市：住
RPUNMLLLJIMFFJB38CA,永成段,42.87,都市：住
RPTOMLNLJIMFFJB58CA,宜欣段,6.49,都市：住
RPPNMLKLJIMFFJB77CA,平欣段,16.20,都市：商
RPSOMLOKJIMFFJB48CA,頭汴坑段,8323.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLKLJIMFFJB28CA,平欣段,15.63,都市：商
RPSUMLKMJIMFFJB88CA,信平段,1395.00,都市：農
RPTNMLKLJIMFFJB18CA,平欣段,17.29,都市：商
RPSNMLOJKIMFFJB38CA,育賢段,21.13,都市：住
RPQNMLKLJIMFFJB87CA,平欣段,16.79,都市：商
RPVNMLKLJIMFFJB38CA,平欣段,16.64,都市：商
RPSNMLPJKIMFFJB48CA,育賢段,23.54,都市：商
RPTNMLOJKIMFFJB48CA,仁平段,69.00,都市：商
RPPNMLRJKIMFFJB38CA,新坪段,32.62,都市：住
RPRNMLMKKIMFFIB08CA,峰北段,20.46,都市：住
RPVPMLKMJIMFFIB58CA,大元段,214.67,都市：住
RPRNMLKMJIMFFIB97CA,大峰段,148.62,都市：住
RPWNMLPKJIMFFIB78CA,新埔段,23.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLPKJIMFFIB78CA,新埔段,152.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLOLJIMFFIB58CA,東湖段,17.62,都市：住
RPTNMLSJKIMFFHB68CA,學雅段,54.86,都市：住
RPUNMLLLJIMFFIB28CA,大仁段,7.59,都市：商
RPUOMLPKJIMFFIB68CA,南湖段,113.52,都市：住
SPTNMLSJKIMFFHB78CA,學雅段,56.63,都市：住
RPPOMLLLJIMFFHB77CA,自立段,13.00,都市：農
RPPOMLLLJIMFFHB77CA,自立段,129.00,都市：農
RPPOMLLLJIMFFHB77CA,自立段,10.00,都市：農
TPTNMLSJKIMFFHB88CA,學雅段,429.58,都市：住
RPPNMLQKJIMFFGB97CA,文昌段,6.40,都市：住
RPOOMLRLJIMFFGB18CA,石圍墻段石圍墻小段,5675.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLOKJIMFFHB28CA,嘉仁段,33.55,都市：住
RPTNMLOKJIMFFHB28CA,嘉仁段,.22,都市：住
RPSNMLRJKIMFFGB38CA,東勢段中嵙小段,822.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKLJIMFFHB57CA,東寶七段,86.45,都市：住
RPUNMLRKJIMFFHB68CA,四德段,22.70,都市：住
RPUNMLRKJIMFFHB68CA,四德段,57.00,都市：住
RPUNMLRKJIMFFHB68CA,四德段,.66,都市：住
RPUNMLRKJIMFFHB68CA,四德段,.10,都市：住
RPUNMLRKJIMFFHB68CA,四德段,4.79,都市：住
RPQOMLPKJIMFFIB28CA,立仁段,4.06,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLPKJIMFFIB28CA,立仁段,4.06,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLPKJIMFFIB28CA,立仁段,4.06,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLPKJIMFFIB28CA,立仁段,4.06,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLPKJIMFFIB28CA,立仁段,23.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLPKJIMFFIB28CA,立仁段,23.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLPKJIMFFIB28CA,立仁段,23.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLPKJIMFFIB28CA,立仁段,23.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLSJKIMFFHB98CA,家興段,9.88,都市：住
RPVOMLSJKIMFFHB98CA,家興段,9.88,都市：住
RPQNMLPLJHNFFFB97CA,光華段,37.54,都市：住
RPVOMLMKKIMFFFB28CA,公館北段,46.94,都市：住
RPVOMLMKKIMFFFB28CA,公館北段,4.00,都市：住
RPVOMLMKKIMFFFB28CA,公館北段,26.70,都市：住
RPOPMLMKKIMFFFB67CA,公館北段,46.93,都市：住
RPOPMLMKKIMFFFB67CA,公館北段,4.00,都市：住
RPOPMLMKKIMFFFB67CA,公館北段,20.80,都市：住
RPXOMLMKKIMFFFB48CA,公館北段,46.93,都市：住
RPXOMLMKKIMFFFB48CA,公館北段,4.20,都市：住
RPXOMLMKKIMFFFB48CA,公館北段,27.14,都市：住
RPUOMLMKKIMFFFB18CA,公館北段,46.93,都市：住
RPUOMLMKKIMFFFB18CA,公館北段,4.00,都市：住
RPUOMLMKKIMFFFB18CA,公館北段,26.80,都市：住
RPTOMLMKKIMFFFB08CA,公館北段,107.72,都市：住
RPTOMLMKKIMFFFB08CA,公館北段,4.30,都市：住
RPTOMLMKKIMFFFB08CA,公館北段,26.42,都市：住
RPQPMLMKKIMFFFB87CA,公館北段,58.11,都市：住
RPQPMLMKKIMFFFB87CA,公館北段,4.00,都市：住
RPQPMLMKKIMFFFB87CA,公館北段,20.80,都市：住
RPPPMLMKKIMFFFB77CA,公館北段,58.11,都市：住
RPPPMLMKKIMFFFB77CA,公館北段,.89,都市：住
RPPPMLMKKIMFFFB77CA,公館北段,21.22,都市：住
RPRPMLMKKIMFFFB97CA,公館北段,58.11,都市：住
RPRPMLMKKIMFFFB97CA,公館北段,4.00,都市：住
RPRPMLMKKIMFFFB97CA,公館北段,21.10,都市：住
RPSPMLMKKIMFFFB08CA,公館北段,67.05,都市：住
RPSPMLMKKIMFFFB08CA,公館北段,.89,都市：住
RPSPMLMKKIMFFFB08CA,公館北段,21.22,都市：住
RPXOMLQJKIMFFFB78CA,市鎮北段,16.21,都市：商
RPQNMLNKKIMFFFB77CA,竹林段犁份小段,15.25,都市：住
RPQNMLNKKIMFFFB77CA,竹林段犁份小段,76.00,都市：住
RPQNMLNKKIMFFFB77CA,竹林段犁份小段,5.50,都市：住
RPSOMLQJKIMFFFB28CA,市鎮北段,12.86,都市：商
RPSPMLQJKIMFFFB38CA,市鎮北段,14.13,都市：商
RPUPMLQJKIMFFFB58CA,市鎮北段,12.86,都市：商
RPVNMLRJKIMFFFB58CA,市鎮北段,13.45,都市：商
RPXNMLRJKIMFFFB78CA,市鎮北段,13.45,都市：商
RPOOMLRJKIMFFFB97CA,市鎮北段,19.13,都市：商
RPVOMLQJKIMFFFB58CA,市鎮北段,15.92,都市：商
RPQOMLRJKIMFFFB18CA,市鎮北段,19.13,都市：商
RPSOMLRJKIMFFFB38CA,市鎮北段,12.86,都市：商
RPVOMLRJKIMFFFB68CA,市鎮北段,19.13,都市：商
RPWOMLRJKIMFFFB78CA,市鎮北段,15.92,都市：商
RPTOMLRJKIMFFFB48CA,市鎮北段,19.13,都市：商
RPXNMLSJKIMFFFB88CA,市鎮北段,13.45,都市：商
RPOPMLRJKIMFFFB08CA,市鎮北段,21.84,都市：商
RPXOMLRJKIMFFFB88CA,市鎮北段,21.84,都市：商
RPOOMLSJKIMFFFB08CA,市鎮北段,19.13,都市：商
RPVOMLRLJIMFFFB78CA,市鎮北段,19.40,都市：商
RPQPMLRJKIMFFFB28CA,市鎮北段,13.45,都市：商
RPRNMLLKKIMFFFB67CA,市鎮北段,15.92,都市：商
RPTNMLKLJIMFFFB77CA,光華段,28.06,都市：住
RPUNMLTLJIMFFFB78CA,六路段,64.59,都市：住
RPUNMLTLJIMFFFB78CA,六路段,24.77,都市：住
RPRNMLKLJIMFFFB57CA,光華段,37.54,都市：住
RPPNMLLKKIMFFFB47CA,市鎮北段,12.86,都市：商
RPQNMLLKKIMFFFB57CA,市鎮北段,19.13,都市：商
RPUNMLKLJIMFFFB87CA,光華段,37.54,都市：住
RPVNMLKLJIMFFFB97CA,光華段,22.13,都市：住
RPSOMLKLJIMFFFB77CA,光華段,26.70,都市：住
