編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLTKKIMFFCT27CA,,166.81,見其他登記事項,見其他登記事項,106年9月18日,三層,一層 二層 三層 見其他登記事項
RPQOMLTKKIMFFCT37CA,,161.10,見其他登記事項,見其他登記事項,106年9月18日,三層,一層 二層 三層 見其他登記事項
RPUNMLLJKIMFFAT56CA,,60.60,住家用,磚造,,二層,一層 二層
RPROMLTKKIMFFCT47CA,,166.81,見其他登記事項,見其他登記事項,106年9月18日,三層,一層 二層 三層 見其他登記事項
RPWNMLRLJIMFFAT47CA,22,83.46,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,七層
RPWNMLRLJIMFFAT47CA,22,40.35,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,
RPTNMLRLJIMFFAT17CA,1,200.09,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPQQMLOLJIMFFAT86CA,18,126.61,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十二層
RPQQMLOLJIMFFAT86CA,18,36.49,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPXNMLKMJIMFFAT96CA,18,205.97,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十三層 十四層
RPXNMLKMJIMFFAT96CA,18,82.58,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPVPMLOLJIMFFAT27CA,39,93.48,住商用,加強磚造,68年3月5日,二層,一層 二層
RPTOMLQLKIMFFAT27CA,30,231.52,住商用,鋼筋混凝土造,76年11月26日,三層,一層 二層 三層 騎樓 地下層
RPVNMLRLJIMFFAT37CA,25,83.78,住家用,鋼筋混凝土造,82年3月2日,十一層,七層
RPVNMLRLJIMFFAT37CA,25,34.19,見其他登記事項,鋼筋混凝土造,82年3月2日,十一層,
RPRQMLSLJIMFFAT37CA,37,107.80,住商用,加強磚造,70年1月16日,二層,一層 二層
RPOOMLLKKIMFFBT88CA,3,212.14,見其他登記事項,鋼筋混凝土造,104年3月23日,三層,一層 二層 三層
RPQNMLSLJIMFFBT07CA,24,82.77,住商用,鋼筋混凝土造,83年3月31日,三層,一層 二層 三層
RPTNMLKMJIMFFBT66CA,23,104.26,住商用,鋼筋混凝土造,83年11月15日,三層,一層 二層 三層 騎樓
RPTNMLSLJIMFFAT27CA,1,86.19,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,四層
RPTNMLSLJIMFFAT27CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPPNMLKMJIMFFBT88CA,,202.69,見其他登記事項,鋼筋混凝土造,106年6月5日,三層,見其他登記事項
RPRPMLSLJIMFFAT27CA,1,92.43,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,五層
RPRPMLSLJIMFFAT27CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPVNMLSLJIMFFAT47CA,1,92.43,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,二層
RPVNMLSLJIMFFAT47CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPOOMLSLJIMFFAT86CA,1,104.08,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,二層
RPOOMLSLJIMFFAT86CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPQOMLSLJIMFFAT07CA,1,92.43,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,三層
RPQOMLSLJIMFFAT07CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPVOMLSLJIMFFAT57CA,1,104.08,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,四層
RPVOMLSLJIMFFAT57CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPROMLSLJIMFFAT17CA,1,86.19,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,三層
RPROMLSLJIMFFAT17CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPWNMLSLJIMFFAT57CA,1,86.19,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,二層
RPWNMLSLJIMFFAT57CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPQNMLOJKIMFFAT09CA,26,88.92,住家用,鋼筋混凝土造,80年9月1日,十二層,六層
RPQNMLOJKIMFFAT09CA,26,25.68,共有部份,鋼筋混凝土造,80年9月1日,十二層,
RPXOMLOJKIMFFAT27CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十四層
RPXOMLOJKIMFFAT27CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPVNMLQJKIMFFCT37CA,,203.21,住家用,見其他登記事項,106年8月10日,三層,一層 二層 三層
RPPOMLOJKIMFFCT66CA,24,166.86,住家用,鋼筋混凝土造,82年8月7日,四層,一層 二層 三層 四層
RPPNMLQLKIMFFCT96CA,21,153.35,見其他登記事項,鋼筋混凝土造,85年9月23日,四層,一層 二層 三層 四層 停車場
RPPNMLQLKIMFFCT96CA,21,33.24,見其他登記事項,鋼筋混凝土造,85年9月23日,地下層,
RPPNMLMJKIMFFCT98CA,37,177.41,住商用,鋼筋混凝土造,70年2月18日,三層,一層 二層 三層 騎樓
RPOOMLOKKIMFFCT66CA,23,79.09,住家用,鋼筋混凝土造,84年1月20日,八層,四層
RPOOMLOKKIMFFCT66CA,23,37.72,見其他登記事項,鋼筋混凝土造,84年1月20日,八層,
RPVNMLKMJIMFFDT07CA,40,58.00,住宅,加強磚造,67年2月20日,二層,一層 二層
RPTOMLQJKIMFFAT17DA,18,80.92,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,八層
RPTOMLQJKIMFFAT17DA,18,75.55,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,
RPQNMLTLJIMFFAT17DA,19,100.19,見其他登記事項,鋼筋混凝土造,87年9月17日,八層,二層
RPQNMLTLJIMFFAT17DA,19,54.46,見其他登記事項,鋼筋混凝土造,87年9月17日,八層,
RPPNMLQLKIMFFFT27CA,32,114.20,住家用,鋼筋混凝土造,74年12月10日,三層,一層 二層 三層
RPWNMLSLJIMFFDT87CA,30,330.68,住宅,鋼筋混凝土造,76年11月25日,三層,一層 二層 三層
RPQNMLNJKIMFFDT66CA,3,115.36,見其他登記事項,鋼筋混凝土構造,103年10月15日,十四層,三層
RPQNMLNJKIMFFDT66CA,3,68.32,見其他登記事項,鋼筋混凝土構造,103年10月15日,十四層,
RPUNMLLJKIMFFDT86CA,27,199.83,店舖、住宅,鋼筋混凝土造,79年6月1日,四層,一層 二層 三層 四層 騎樓
RPUNMLMKKIMFFDT07CA,3,131.93,住宅,鋼筋混凝土構造,103年12月16日,二層,一層 二層
RPUNMLQJKIMFFDT37CA,24,101.94,住宅,鋼筋混凝土造,82年7月21日,五層,五層
RPUNMLQJKIMFFDT37CA,24,14.48,見其他登記事項,鋼筋混凝土造,82年7月21日,,
RPUNMLQJKIMFFDT37CA,24,16.24,見其他登記事項,鋼筋混凝土造,82年7月21日,,
RPQNMLMJKIMFFCT09CA,32,125.13,住家用,加強磚造,74年12月16日,二層,一層 二層
RPWNMLLKKIMFFCT07CA,22,164.22,住家用,鋼筋混凝土造,84年8月25日,三層,一層 二層 三層
RPVNMLLKKIMFFCT96CA,6,251.88,住家用,見其他登記事項,101年3月23日,三層,一層 二層 三層
RPRNMLKMJIMFFCT56CA,23,135.60,住商用,鋼筋混凝土造,83年11月9日,八層,一層 二層 三層 騎樓
RPRNMLKMJIMFFCT56CA,23,15.59,見其他登記事項,鋼筋混凝土造,83年11月9日,八層,
RPPOMLOKKIMFFCT76CA,16,193.28,住家用,鋼筋混凝土造,90年10月3日,四層,一層 二層 三層 四層
RPRNMLPJKIMFFAT66CA,23,113.83,住家用,鋼筋混凝土造,83年7月21日,六層,二層
RPRNMLPJKIMFFAT66CA,23,72.34,見其他登記事項,鋼筋混凝土造,83年7月21日,六層,
RPROMLLJKIMFFAT98CA,35,71.56,國民住宅,鋼筋混凝土造,71年6月15日,五層,四層
RPROMLLJKIMFFAT98CA,35,.00,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項
RPUOMLOKKIMFFCT27CA,24,27.20,住家用,鋼筋混凝土造,83年1月20日,八層,六層
RPUOMLOKKIMFFCT27CA,24,13.58,見其他登記事項,鋼筋混凝土造,83年1月20日,八層,
RPWNMLRJKIMFFAT37CA,18,90.84,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十四層
RPWNMLRJKIMFFAT37CA,18,53.77,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLMJKIMFFAT78CA,21,198.66,住商用,鋼筋混凝土造,86年1月4日,四層,一層 二層 三層 四層 騎樓
RPROMLPJKIMFFAT76CA,38,56.76,住家用,加強磚造,68年7月31日,二層,一層 二層
RPSPMLSLJIMFFAT37CA,1,92.43,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,五層
RPSPMLSLJIMFFAT37CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPSOMLNKKIMFFAT76CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,二層
RPSOMLNKKIMFFAT76CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPVPMLSLJIMFFAT67CA,1,86.19,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,五層
RPVPMLSLJIMFFAT67CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPWPMLSLJIMFFAT77CA,1,104.08,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,五層
RPWPMLSLJIMFFAT77CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPTPMLSLJIMFFAT47CA,1,85.04,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,五層
RPTPMLSLJIMFFAT47CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPOQMLSLJIMFFAT07CA,39,102.40,住商用,加強磚造,67年8月16日,二層,一層 二層 騎樓
RPQQMLSLJIMFFAT27CA,1,92.43,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,三層
RPQQMLSLJIMFFAT27CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPXPMLSLJIMFFAT87CA,1,104.08,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,三層
RPXPMLSLJIMFFAT87CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPPQMLSLJIMFFAT17CA,1,85.04,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,三層
RPPQMLSLJIMFFAT17CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPSNMLTLJIMFFAT27CA,22,145.35,住家用,鋼筋混凝土造,84年6月28日,三層,一層 二層 三層
RPUQMLSLJIMFFAT67CA,1,325.55,住家用,鋼筋混凝土造,105年10月24日,四層,一層 二層 三層 四層 屋頂突出物
RPTQMLSLJIMFFAT57CA,1,85.04,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,二層
RPTQMLSLJIMFFAT57CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPVQMLSLJIMFFAT77CA,1,325.55,住家用,鋼筋混凝土造,105年10月24日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLTLJIMFFAT77CA,40,112.00,住商用,鋼筋混凝土造,66年12月28日,二層,一層 二層 騎樓
RPUOMLTLJIMFFAT57CA,11,245.51,住家用,鋼筋混凝土造,95年11月17日,四層,一層 二層 三層 四層
RPPNMLKMJIMFFAT78CA,,98.74,見其他登記事項,鋼筋混凝土造,106年6月16日,五層,五層
RPPNMLKMJIMFFAT78CA,,43.03,見其他登記事項,鋼筋混凝土造,106年6月16日,五層,
RPOOMLLLKIMFFAT88CA,13,164.60,見其他登記事項,鋼筋混凝土造,93年12月16日,四層,一層 二層 三層 四層
RPWNMLKMJIMFFBT96CA,23,110.97,住家用,鋼筋混凝土造,84年5月15日,六層,六層
RPWNMLKMJIMFFBT96CA,23,38.34,見其他登記事項,鋼筋混凝土造,84年5月15日,六層,
RPSNMLSJKIMFFBT17CA,24,138.33,住家用,鋼筋混凝土造,83年2月22日,三層,一層 二層 三層
RPTOMLSKKIMFFAT37CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十一層
RPTOMLSKKIMFFAT37CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPPNMLMLKIMFFBT09CA,23,162.25,住家用,鋼筋混凝土造,84年3月8日,四層,一層 二層 三層 四層
RPPOMLLKKIMFFBT98CA,43,137.18,住商用,加強磚造,63年11月1日,二層,一層 二層 騎樓
RPUOMLSKKIMFFAT47CA,26,158.51,住家用,鋼筋混凝土造,81年4月13日,四層,一層 二層 三層 四層
RPPNMLLJKIMFFAT68CA,22,263.06,農舍,鋼筋混凝土造,84年8月12日,三層,一層 二層 三層
RPVNMLRJKIMFFAT27CA,,194.27,住家用,鋼筋混凝土造,106年9月4日,三層,一層 二層 三層 屋頂突出物
RPQPMLSKKIMFFAT17CA,32,140.58,農舍,加強磚造,70年8月4日,二層,一層 二層
RPQOMLPKKIMFFAT76CA,23,23.67,住家用,鋼筋混凝土造,83年11月4日,十三層,七層
RPQOMLPKKIMFFAT76CA,23,13.02,見其他登記事項,鋼筋混凝土造,83年11月4日,十三層,
RPSOMLLKKIMFFAT56CA,40,102.94,住商用,鋼筋混凝土加強磚造,66年10月18日,二層,一層 二層 騎樓
RPTOMLTLJIMFFAT47CA,18,47.14,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,九層
RPTOMLTLJIMFFAT47CA,18,14.40,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPRNMLSJKIMFFAT96CA,22,162.85,住家用,鋼筋混凝土造,85年2月9日,四層,一層 二層 三層 四層
RPUNMLOJKIMFFAT86CA,24,105.13,見其他登記事項,鋼筋混凝土造,82年10月5日,十一層,一層
RPUNMLOJKIMFFAT86CA,24,22.43,見其他登記事項,鋼筋混凝土造,82年10月5日,十一層,
RPVOMLOKKIMFFCT37CA,30,150.49,見其他登記事項,鋼筋混凝土造,76年10月17日,二層,一層 二層 夾層 地下層
RPWOMLOKKIMFFCT47CA,24,150.88,住商用,鋼筋混凝土造,83年4月8日,三層,一層 二層 三層
RPUOMLLJKIMFFAT66CA,10,193.37,住商用,鋼筋混凝土造,96年10月30日,四層,一層 二層 三層 四層 騎樓
RPSOMLPJKIMFFAT86CA,,188.66,住家用,鋼筋混凝土造,106年9月4日,三層,一層 二層 三層 屋頂突出物
RPQNMLKMJIMFFCT09CA,21,167.92,見其他登記事項,鋼筋混凝土造,85年10月4日,四層,一層 二層 三層 四層 停車場
RPSNMLSLKIMFFCT47CA,1,56.38,見其他登記事項,見其他登記事項,105年11月4日,七層,四層
RPSNMLSLKIMFFCT47CA,1,33.61,見其他登記事項,見其他登記事項,105年11月4日,七層,
RPQOMLOKKIMFFCT86CA,7,161.95,住家用,鋼筋混凝土造,99年8月13日,三層,一層 二層 三層
RPVNMLMKKIMFFCT07CA,,192.55,見其他登記事項,見其他登記事項,106年8月10日,三層,一層 二層 三層 見其他登記事項
RPSOMLOJKIMFFCT96CA,22,73.32,住家用,鋼筋混凝土造,85年1月9日,八層,五層
RPSOMLOJKIMFFCT96CA,22,27.58,見其他登記事項,鋼筋混凝土造,85年1月9日,八層,
RPRNMLRJKIMFFET27CA,30,258.60,住家用,鋼筋混凝土造,76年9月4日,三層,一層 二層 三層
RPQNMLQJKIMFFBT86DA,38,68.85,商業用,加強磚造,68年10月23日,一層,一層 騎樓
RPUNMLTLJIMFFAT57DA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,四層
RPUNMLTLJIMFFAT57DA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPPNMLQJKIMFFBT76DA,38,68.85,商業用,加強磚造,68年10月23日,一層,一層 騎樓
RPPNMLLJKIMFFFT56CA,19,87.54,住家用,鋼筋混凝土造,87年6月19日,五層,四層
RPPNMLLJKIMFFFT56CA,19,13.33,見其他登記事項,鋼筋混凝土造,87年6月19日,五層,
RPTNMLLKKIMFFDT86CA,1,244.68,廠房,鋼筋混凝土構造,105年12月21日,二層,一層 二層 屋頂突出物
RPPNMLSJKIMFFAT86DA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,五層
RPPNMLSJKIMFFAT86DA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPPOMLSKKIMFFDT27CA,33,82.44,農舍,加強磚造,74年1月14日,一層,一層
RPRNMLLKKIMFFCT56CA,24,194.01,住家用,鋼筋混凝土造,83年1月5日,四層,一層 二層 三層 四層
RPOPMLOJKIMFFAT09CA,27,748.90,見其他登記事項,見其他登記事項,79年11月13日,一層,一層 地下層
RPRNMLOJKIMFFAT56CA,37,103.70,住商用,加強磚造,70年4月9日,二層,一層 二層 騎樓
RPTOMLOJKIMFFAT86CA,1,85.04,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,四層
RPTOMLOJKIMFFAT86CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPWOMLOJKIMFFAT17CA,1,92.43,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,四層
RPWOMLOJKIMFFAT17CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPROMLOJKIMFFAT66CA,1,92.43,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,二層
RPROMLOJKIMFFAT66CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPWOMLLJKIMFFAT86CA,22,115.01,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,一層 二層 三層
RPWOMLLJKIMFFAT86CA,22,35.87,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,
RPVOMLOJKIMFFAT07CA,1,92.43,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,四層
RPVOMLOJKIMFFAT07CA,1,42.97,見其他登記事項,鋼筋混凝土造,105年10月24日,五層,
RPOPMLLJKIMFFAT78CA,22,26.93,住商用,鋼筋混凝土造,84年11月9日,十二層,四層
RPOPMLLJKIMFFAT78CA,22,17.28,見其他登記事項,鋼筋混凝土造,84年11月9日,十二層,
RPTOMLLJKIMFFAT56CA,34,79.00,住家用,鋼筋混凝土造,72年11月15日,五層,二層
RPTOMLLJKIMFFAT56CA,34,23.39,見其他登記事項,鋼筋混凝土造,72年11月15日,五層,
RPPNMLOJKIMFFAT98CA,49,88.38,住家用,鋼筋混凝土造,58年1月29日,二層,一層 二層
RPPOMLSJKIMFFAT86CA,,86.60,住家用,鋼筋混凝土加強磚造,,一層,一層 騎樓
RPOOMLQJKIMFFAT56CA,4,105.15,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,十二層
RPOOMLQJKIMFFAT56CA,4,72.03,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,
RPSNMLLJKIMFFAT98CA,26,69.34,住家用,鋼筋混凝土造,80年7月24日,六層,六層
RPSNMLLJKIMFFAT98CA,26,34.84,見其他登記事項,鋼筋混凝土造,80年7月24日,六層,
RPTNMLQJKIMFFAT96CA,22,252.12,住家用,鋼筋混凝土造,84年8月4日,四層,一層 二層 三層 四層
RPVNMLMKKIMFFAT86CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,九層
RPVNMLMKKIMFFAT86CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPRNMLKMJIMFFAT98CA,23,95.41,住家用,鋼筋混凝土造,84年1月26日,九層,三層
RPRNMLKMJIMFFAT98CA,23,22.59,見其他登記事項,鋼筋混凝土造,84年1月26日,九層,
RPTNMLLJKIMFFAT09CA,23,99.79,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,十層
RPTNMLLJKIMFFAT09CA,23,29.09,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPRNMLLJKIMFFAT88CA,19,98.21,見其他登記事項,鋼筋混凝土造,88年1月20日,七層,四層
RPRNMLLJKIMFFAT88CA,19,45.36,見其他登記事項,鋼筋混凝土造,88年1月20日,七層,
RPOOMLNKKIMFFAT98CA,5,190.95,住家用,鋼筋混凝土造,101年8月14日,三層,一層 二層 三層 屋頂突出物
RPQNMLNJKIMFFAT98CA,2,286.29,住家用,鋼筋混凝土造,105年2月2日,三層,一層 二層 三層 屋頂突出物
RPQNMLLKKIMFFAT88CA,1,196.75,住家用,鋼筋混凝土造,105年12月7日,三層,一層 二層 三層 屋頂突出物
RPUNMLQJKIMFFAT07CA,35,73.84,國民住宅,鋼筋混凝土造,71年10月30日,五層,四層
RPUNMLQJKIMFFAT07CA,35,11.98,國民住宅,鋼筋混凝土造,71年10月30日,五層,
RPUOMLQJKIMFFAT17CA,4,105.15,見其他登記事項,鋼筋混凝土造,103年5月5日,十三層,四層
RPUOMLQJKIMFFAT17CA,4,68.24,見其他登記事項,鋼筋混凝土造,103年5月5日,十三層,
RPPPMLQJKIMFFAT76CA,4,105.15,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,十一層
RPPPMLQJKIMFFAT76CA,4,72.03,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,
RPPNMLQJKIMFFAT56CA,10,4.89,見其他登記事項,鋼筋混凝土造,97年3月5日,四層,一層
RPPNMLQJKIMFFAT56CA,10,2.41,見其他登記事項,鋼筋混凝土造,97年3月5日,四層,
RPPNMLQJKIMFFAT56CA,10,4.89,見其他登記事項,鋼筋混凝土造,97年3月5日,四層,一層
RPPNMLQJKIMFFAT56CA,10,2.41,見其他登記事項,鋼筋混凝土造,97年3月5日,四層,
RPXNMLLKKIMFFBT07CA,3,212.14,見其他登記事項,鋼筋混凝土造,104年3月23日,三層,一層 二層 三層
RPOOMLOJKIMFFAT98CA,,190.37,住家用,鋼筋混凝土造,106年7月28日,三層,一層 二層 三層 屋頂突出物
RPVOMLPLKIMFFAT37CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,二層
RPVOMLPLKIMFFAT37CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPPOMLTKKIMFFAT07CA,1,189.65,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPSNMLPJKIMFFAT76CA,4,111.03,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,七層
RPSNMLPJKIMFFAT76CA,4,76.24,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,
RPSOMLPKKIMFFAT96CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,四層
RPSOMLPKKIMFFAT96CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPPPMLSKKIMFFAT07CA,4,105.15,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,十一層
RPPPMLSKKIMFFAT07CA,4,72.03,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,
RPUNMLPJKIMFFAT96CA,,252.11,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPXOMLPLKIMFFAT57CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十二層
RPXOMLPLKIMFFAT57CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPQPMLPLKIMFFAT96CA,13,101.11,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十三層
