編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPVOMLLLNHJFFAO98CA,千甲段,1.76,都市：其他
RPVOMLLLNHJFFAO98CA,千甲段,102.45,都市：其他
RPVOMLLLNHJFFAO98CA,千甲段,161.44,都市：其他
RPVOMLLLNHJFFAO98CA,千甲段,117.51,都市：其他
RPWPMLKLNHJFFAO09CA,武陵段,78.00,都市：住
RPOOMLRKNHJFFAO78CA,和平段,17.52,都市：住
RPVNMLTKNHJFFAO96CA,南湖段,66.32,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLLLNHJFFAO78CA,東山段一小段,33.22,都市：商
RPTOMLLLNHJFFAO78CA,和平段,12.40,都市：住
RPPQMLSJNHJFFAO09CA,中山段三小段,46.00,都市：商
RPSOMLNKNHJFFAO78CA,光武段,26.62,都市：住
RPSQMLPJNHJFFAO09CA,康樂段,29.96,都市：住
RPSQMLPJNHJFFAO09CA,康樂段,51.98,都市：住
RPSQMLPJNHJFFAO09CA,康樂段,6.09,都市：住
RPSQMLPJNHJFFAO09CA,康樂段,7.01,都市：住
RPXOMLNKNHJFFAO66CA,和平段,25.53,都市：住
RPWQMLMKNHJFFAO66CA,武陵段,.31,都市：其他
RPWQMLMKNHJFFAO66CA,武陵段,16.13,都市：其他
RPXOMLPJNHJFFAO76CA,柑林段,117.58,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLPJNHJFFAO09CA,柑林段,131.29,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSPMLPJNHJFFAO98CA,南門段二小段,7.81,都市：商
RPSPMLPJNHJFFAO98CA,南門段二小段,1.00,都市：商
RPSPMLPJNHJFFAO98CA,南門段二小段,3.61,都市：商
RPSPMLPJNHJFFAO98CA,南門段二小段,1.24,都市：商
RPUPMLPJNHJFFAO56CA,海埔段,437.98,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLPJNHJFFAO56CA,柑林段,152.70,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLPJNHJFFAO09CA,崙子段,8.77,都市：住
RPTPMLRJNHJFFAO66CA,東香段,2.59,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLRJNHJFFAO66CA,東香段,.15,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLRJNHJFFAO66CA,東香段,4.42,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLRJNHJFFAO66CA,東香段,57.89,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSTMLNJNHJFFAO56CA,竹蓮段,2.00,都市：住
RPSTMLNJNHJFFAO56CA,竹蓮段,60.00,都市：住
RPRNMLSJNHJFFAO98CA,光武段,43.28,都市：住
RPQNMLSJNHJFFAO88CA,光武段,42.04,都市：住
RPXNMLRJNHJFFAO86CA,雅溪段,177.94,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVOMLTJNHJFFAO96CA,光復段,28.50,都市：住
RPSNMLQJNHJFFAO88CA,仙宮段,106.47,都市：其他
RPSNMLQJNHJFFAO88CA,仙宮段,7.95,都市：其他
RPSNMLQJNHJFFAO88CA,仙宮段,.70,都市：其他
RPSNMLSJNHJFFAO09CA,光武段,35.86,都市：住
RPUPMLSJNHJFFAO86CA,北門段,6.74,都市：商
RPQOMLNKNHJFFAO58CA,長春段,.20,都市：住
RPVNMLQJNHJFFAO56CA,東香段,52.97,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLQJNHJFFAO56CA,東香段,15.83,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLQJNHJFFAO56CA,東香段,3.72,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLQJNHJFFAO56CA,東香段,9.09,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLQJNHJFFAO56CA,東香段,.26,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLQJNHJFFAO56CA,東香段,75.22,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLLKNHJFFAO18CA,忠孝段,26.77,都市：住
RPUOMLMKNHJFFAO88CA,西門段三小段,6.00,都市：商
RPOPMLNKNHJFFAO48CA,民富段,142.00,都市：住
RPRQMLSJNHJFFAO66CA,武陵段,12.62,都市：住
RPRQMLSJNHJFFAO66CA,武陵段,.31,都市：住
RPQRMLMKNHJFFAO78CA,東山段一小段,27.62,都市：住
RPSNMLTJNHJFFAO56CA,長春段,16.06,都市：其他
RPSNMLTJNHJFFAO56CA,長春段,.01,都市：住
RPSNMLTJNHJFFAO56CA,長春段,.01,都市：住
RPWOMLQKNHJFFAO86CA,民富段,5.37,都市：商
RPUNMLNKNHJFFAO09EA,民富段,190.28,都市：其他
RPUNMLNKNHJFFAO09EA,民富段,58.06,都市：其他
RPWOMLLLNHJFFAO09CA,新莊段,828.11,都市：其他
RPWOMLLLNHJFFAO09CA,新莊段,128.33,都市：其他
RPWOMLLLNHJFFAO09CA,新莊段,.50,都市：其他
RPWOMLLLNHJFFAO09CA,新莊段,29.47,都市：其他
RPWOMLPJNHJFFAO76DA,中華段,10.64,都市：其他
RPWOMLPJNHJFFAO76DA,成功段,5.65,都市：其他
RPWNMLOKNHJFFAO76EA,柴橋段,14.10,都市：其他
RPRQMLTJNHJFFAO76CA,自由段,324.00,都市：住
RPRQMLTJNHJFFAO76CA,自由段,4.00,都市：住
RPSNMLRKNHJFFAO09CA,民富段,5.02,都市：商
RPSPMLTLNHJFFAO07DA,茄苳段,3.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSPMLTLNHJFFAO07DA,茄苳段,13.02,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUPMLTLNHJFFAO27DA,茄苳段,3.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUPMLTLNHJFFAO27DA,茄苳段,13.02,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXPMLTLNHJFFAO47CA,科學段一小段,99.15,都市：住
RPUPMLTJNHJFFAO96CA,長興段,43.00,都市：農
RPSPMLTJNHJFFAO76CA,東山段一小段,15.52,都市：住
RPXNMLSJNHJFFAO96CA,香美段,84.63,都市：農
RPRNMLTJNHJFFAO09CA,南湖段,.27,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTJNHJFFAO09CA,南湖段,.14,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTJNHJFFAO09CA,南湖段,26.41,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQQMLSJNHJFFAO56CA,介壽段,130.29,都市：住
RPXOMLSJNHJFFAO07CA,崙子段,27.00,都市：其他
RPWPMLTJNHJFFAO17CA,新興段一小段,16.45,都市：住
RPOOMLMKNHJFFAO28CA,東山段一小段,15.52,都市：住
RPPPMLSJNHJFFAO98CA,崙子段,11.00,都市：其他
RPPPMLSJNHJFFAO98CA,崙子段,8.00,都市：其他
RPPPMLSJNHJFFAO98CA,崙子段,1.00,都市：其他
RPPPMLSJNHJFFAO98CA,崙子段,1.00,都市：其他
RPQPMLSJNHJFFAO09CA,崙子段,27.00,都市：其他
RPRPMLSJNHJFFAO56CA,崙子段,44.00,都市：其他
RPSPMLSJNHJFFAO66CA,崙子段,40.00,都市：其他
RPTPMLSJNHJFFAO76CA,崙子段,84.00,都市：其他
RPRNMLNKNHJFFAO58CA,光復段,153.25,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLNKNHJFFAO58CA,光復段,1.04,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLNKNHJFFAO48CA,光復段,91.95,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLNKNHJFFAO48CA,光復段,.63,非都市：一般農業區 ; 非都市編定：農牧用地
RPVPMLQJNHJFFAO86DA,仙宮段,22.69,都市：住
RPQNMLOKNHJFFAO58CA,高峰段,321.12,都市：其他
RPQNMLOKNHJFFAO58CA,高翠段,371.53,都市：其他
RPQNMLOKNHJFFAO58CA,高翠段,48.06,都市：其他
RPQNMLOKNHJFFAO58CA,高峰段,672.27,都市：其他
RPQQMLTJNHJFFAO66CA,自由段,328.00,都市：住
RPQQMLTJNHJFFAO66CA,自由段,181.00,都市：住
RPQQMLTJNHJFFAO66CA,自由段,158.00,都市：住
RPROMLNKNHJFFAO68CA,光武段,12.76,都市：住
RPROMLNKNHJFFAO68CA,光武段,.02,都市：其他
RPROMLNKNHJFFAO68CA,光武段,.01,都市：其他
RPROMLNKNHJFFAO68CA,光武段,.00,都市：其他
RPOQMLPKNHJFFAO78CA,北門段,18.68,都市：其他
RPOQMLPKNHJFFAO78CA,北門段,.01,都市：其他
RPOQMLPKNHJFFAO78CA,北門段,.08,都市：其他
RPXOMLQKNHJFFAO96CA,長春段,20.33,都市：其他
RPXOMLQKNHJFFAO96CA,長春段,.45,都市：住
RPXOMLQKNHJFFAO96CA,長春段,.10,都市：住
RPWNMLRKNHJFFAO86CA,自由段,21.24,都市：住
RPWNMLRKNHJFFAO86CA,自由段,.01,都市：其他
RPSPMLQKNHJFFAO56CA,育賢段,35.29,都市：住
RPUPMLQKRHJFFAO37EA,育賢段,41.62,都市：住
RPUPMLQKRHJFFAO37EA,育賢段,68.28,都市：住
RPUPMLQKRHJFFAO37EA,育賢段,1.30,都市：住
RPRNMLLLNHJFFAO48CA,隆恩段,946.98,非都市：特定農業區 ; 非都市編定：農牧用地
RPWQMLTKNHJFFAO37CA,南湖段,124.59,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWQMLTKNHJFFAO37CA,南湖段,32.27,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLKKNHJFFAO68CA,育賢段,23.65,都市：住
RPQNMLLLNHJFFAO38CA,光復段,25.00,都市：住
RPPQMLTJNHJFFAO66DA,中華段,22.07,都市：其他
RPSPMLLLNHJFFAO78CA,南門段四小段,12.80,都市：商
RPPPMLRLNHJFFAO56DA,新興段,27.49,都市：住
RPSPMLLLNHJFFAO78CA,南門段四小段,.33,都市：住
RPPPMLRLNHJFFAO56DA,新興段,.02,都市：其他
RPTOMLTKNHJFFAO86CA,東明段,5.76,都市：商
RPXPMLMKNHJFFAO76DA,自由段,27.51,都市：住
RPPNMLMLNHJFFAO38CA,高峰段,100.16,都市：其他
RPSQMLLLNHJFFAO88CA,水源段,519.10,非都市：特定農業區 ; 非都市編定：農牧用地
RPURMLTKNHJFFAO27CA,南門段二小段,5.60,都市：商
RPTRMLTKNHJFFAO17CA,南門段二小段,5.60,都市：商
SPTRMLTKNHJFFAO27CA,南門段二小段,5.60,都市：商
RPVPMLQKNHJFFAO86CA,醫專段,61.99,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVRMLTKNHJFFAO37CA,南門段二小段,5.60,都市：商
RPTPMLMKNHJFFAO88CA,三姓段,6.68,都市：商
RPTPMLMKNHJFFAO88CA,三姓段,.12,都市：工
RPTOMLNKNHJFFAO88CA,新港段,14.53,都市：住
RPUQMLKLNHJFFAO98CA,國道段,16.27,都市：住
RPUQMLKLNHJFFAO98CA,國道段,.05,都市：其他
RPPPMLNKNHJFFAO58CA,茄苳段,50.56,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLNKNHJFFAO58CA,茄苳段,12.52,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLOKNHJFFAO88CA,五福段,75.59,非都市：特定農業區 ; 非都市編定：水利用地
RPSOMLOKNHJFFAO88CA,五福段,288.11,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPUQMLNKNHJFFAO56CA,光武段,24.89,都市：住
RPRQMLNKNHJFFAO88CA,光武段,21.46,都市：住
RPSQMLNKNHJFFAO98CA,光武段,20.82,都市：住
RPORMLNKNHJFFAO68CA,光武段,23.19,都市：住
RPRPMLTJNHJFFAO66CA,隆恩段,1215.94,非都市：特定農業區 ; 非都市編定：農牧用地
RPVQMLNKNHJFFAO66CA,光武段,24.57,都市：住
RPSOMLMKNHJFFAO68CA,柑林段,.02,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUQMLPKNHJFFAO76CA,民主段,29.11,都市：住
RPROMLMKNHJFFAO58CA,柑林段,.07,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLTJNHJFFAO86CA,雅溪段,126.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLTJNHJFFAO86CA,雅溪段,5.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQSMLQLNHJFFAO76CA,長春段,3.60,都市：其他
RPXQMLNKNHJFFAO86CA,光武段,22.52,都市：住
RPTOMLMKNHJFFAO78CA,柑林段,11.88,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLOJOHJFFAO66CA,東光段,34.61,都市：商
RPTNMLMKNHJFFAO68CA,南湖段,45.37,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLMKNHJFFAO78CA,西門段三小段,37.77,都市：商
RPWNMLLJOHJFFAO88CA,西濱段,29.89,都市：住
RPOOMLLJOHJFFAO18CA,西濱段,33.76,都市：住
RPXNMLLJOHJFFAO98CA,西濱段,29.89,都市：住
RPPOMLLJOHJFFAO28CA,西濱段,33.82,都市：住
RPQOMLLJOHJFFAO38CA,西濱段,33.82,都市：住
RPRNMLQLNHJFFAO98CA,自由段,87.00,都市：住
RPSOMLLJOHJFFAO58CA,西濱段,29.49,都市：住
RPSQMLTLNHJFFAO07CA,關東段,9.15,都市：住
RPOPMLRLNHJFFAO98CA,溪橋段,59.87,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLRLNHJFFAO98CA,溪橋段,30.75,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLKMNHJFFAO38CA,新港段,77.78,都市：住
RPPOMLKMNHJFFAO38CA,新港段,26.03,都市：住
RPXOMLLJOHJFFAO09CA,西濱段,1.00,都市：住
RPXOMLLJOHJFFAO09CA,西濱段,69.29,都市：住
RPQTMLTLNHJFFAO17CA,南門段一小段,2.09,都市：商
RPQOMLMKNHJFFAO48CA,長春段,34.32,都市：住
RPPOMLMKNHJFFAO38CA,信義段,20.44,都市：住
RPRNMLMKNHJFFAO48CA,水源段,1771.70,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKNHJFFAO09CA,南勢段,97.68,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTQMLTJNHJFFAO96CA,信義段,6.81,都市：其他
RPSNMLKKNHJFFAO38CA,光鎮段,47.27,都市：住
RPSNMLKKNHJFFAO38CA,光鎮段,13.79,都市：住
RPROMLOKNHJFFAO78CA,長春段,32.97,都市：其他
RPQNMLMKNHJFFAO38CA,福林段,66.00,都市：住
RPSQMLTJNHJFFAO86CA,東山段二小段,22.80,都市：住
RPUNMLKKNHJFFAO58CA,長興段,118.53,都市：農
RPUNMLKKNHJFFAO58CA,長興段,300.60,都市：農
RPSNMLNKNHJFFAO68CA,中雅段,1.19,都市：商
RPSNMLNKNHJFFAO68CA,崙子段,.03,都市：商
RPTNMLNKNHJFFAO78CA,崙子段,978.76,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLNKNHJFFAO78CA,崙子段,548.25,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLPKNHJFFAO68CA,長興段,3.04,都市：其他
RPVPMLPKNHJFFAO76CA,忠孝段,19.18,都市：住
RPRQMLMKNHJFFAO78CA,東山段一小段,.33,都市：住
RPRQMLMKNHJFFAO78CA,東山段一小段,7.67,都市：其他
RPPPMLMKNHJFFAO48CA,柑林段,130.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLQKNHJFFAO78CA,光華段,1.27,都市：住
RPPOMLQKNHJFFAO78CA,光華段,.06,都市：商
RPPOMLQKNHJFFAO78CA,光華段,4.19,都市：商
RPPOMLQKNHJFFAO78CA,光華段,.05,都市：其他
RPSNMLTLNHJFFAO76CA,自由段,11.00,都市：住
RPWOMLNKNHJFFAO56CA,新興段一小段,21.71,都市：住
RPWOMLNKNHJFFAO56CA,新興段一小段,3.25,都市：住
RPVNMLNKNHJFFAO98CA,東光段,.78,都市：其他
RPQPMLMKNHJFFAO58CA,柑林段,286.38,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPUOMLOKNHJFFAO09CA,東光段,20.86,都市：其他
RPRNMLMKNHJFFAO68EA,新港段,18.94,都市：住
RPXQMLMKNHJFFAO86DA,東山段二小段,37.40,都市：住
RPQNMLSKNHJFFAO98CA,竹蓮段,43.40,都市：住
RPRNMLSKNHJFFAO09CA,光武段,35.49,都市：住
RPVNMLSKOHJFFAO17EA,南勢段,36.89,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLPKNHJFFAO98EA,聚吉段,20.32,都市：商
RPQQMLNKNHJFFAO88DA,聚吉段,2.70,都市：商
RPWNMLPKNHJFFAO86EA,光華段,16.60,都市：住
RPSRMLNKNHJFFAO56DA,南湖段,33.09,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTKNHJFFAO56CA,柑林段,.09,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLTKNHJFFAO09CA,柑林段,.86,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLTKNHJFFAO09CA,東山段二小段,18.36,都市：住
RPSOMLTKNHJFFAO76CA,高翠段,64.40,都市：其他
RPSOMLTKNHJFFAO76CA,高翠段,377.21,都市：其他
RPSOMLTKNHJFFAO76CA,高翠段,73.97,都市：其他
RPPPMLTKNHJFFAO56CA,醫專段,71.70,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTQMLNKNHJFFAO56DA,竹蓮段,24.80,都市：住
RPSNMLTKNHJFFAO66CA,柑林段,1.69,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQOMLKLNHJFFAO38CA,力行段,233.82,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLKLNHJFFAO38CA,力行段,414.02,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLKLNHJFFAO38CA,力行段,207.01,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLKLNHJFFAO38CA,力行段,207.01,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLKLNHJFFAO38CA,力行段,414.03,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLKLNHJFFAO38CA,力行段,180.20,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLTKNHJFFAO76CA,柑林段,.10,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWNMLLLNHJFFAO98CA,隆恩段,895.45,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHJFFAO98CA,隆恩段,11.13,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHJFFAO98CA,隆恩段,11.13,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHJFFAO98CA,隆恩段,11.13,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHJFFAO98CA,隆恩段,11.24,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHJFFAO98CA,隆恩段,11.24,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHJFFAO98CA,隆恩段,11.24,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHJFFAO98CA,隆恩段,41.61,非都市：特定農業區 ; 非都市編定：農牧用地
RPQRMLNKNHJFFAO88CA,東山段二小段,29.87,都市：住
RPVOMLNKNHJFFAO09CA,成功段,25.08,都市：住
RPVOMLNKNHJFFAO09CA,大學段,.31,都市：住
RPWQMLNKNHJFFAO76CA,大庄段,1.69,都市：住
RPWQMLNKNHJFFAO76CA,大庄段,5.15,都市：住
RPPSMLTKNHJFFAO86CA,崙子段,9.78,都市：住
RPPPMLPKNHJFFAO78CA,新興段一小段,21.49,都市：住
RPPPMLPKNHJFFAO78CA,新興段一小段,3.22,都市：住
RPOQMLMKNHJFFAO48CA,柑林段,122.89,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVPMLNKNHJFFAO56CA,竹蓮段,25.85,都市：商
RPXOMLPKNHJFFAO86CA,中華段,26.88,都市：住
RPWPMLPKNHJFFAO86CA,新興段一小段,10.12,都市：住
RPSOMLPKNHJFFAO98CA,西濱段,12.67,都市：住
RPOOMLOKNHJFFAO48CA,西濱段,9.90,都市：住
RPQQMLPKNHJFFAO98CA,隆恩段,4.22,非都市：特定農業區 ; 非都市編定：交通用地
RPQQMLPKNHJFFAO98CA,隆恩段,4.80,非都市：特定農業區 ; 非都市編定：交通用地
RPQQMLPKNHJFFAO98CA,隆恩段,4.42,都市：工
RPQQMLPKNHJFFAO98CA,隆恩段,10.41,非都市：特定農業區 ; 非都市編定：農牧用地
RPQQMLPKNHJFFAO98CA,隆恩段,75.44,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLPKNHJFFAO98CA,信義段,14.39,都市：住
RPVNMLTLNHJFFAO07CA,復中段,20.62,都市：其他
RPPQMLPKNHJFFAO88CA,武陵段,.15,都市：其他
RPPQMLPKNHJFFAO88CA,武陵段,8.07,都市：其他
RPVNMLRLNHJFFAO86CA,民富段,30.42,都市：住
RPRPMLRLNHJFFAO66CA,南湖段,2.35,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRPMLRLNHJFFAO66CA,南湖段,.32,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRPMLRLNHJFFAO66CA,南湖段,.36,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRPMLRLNHJFFAO66CA,南湖段,3.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRPMLRLNHJFFAO66CA,南湖段,13.44,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVPMLRLNHJFFAO07CA,醫專段,77.49,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRPMLLJOHJFFAO58CA,中央段,25.36,都市：住
