編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPRNMLMKJIIFFCU98DA,玉璞段,104.00,都市：住
RPXNMLNKJIIFFAU86DA,南埔段,61.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLNKJIIFFAU86DA,南埔段,5.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLPLJIIFFCU76CA,鶴岡段,35.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLPLJIIFFCU76CA,鶴岡段,646.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLRJJIIFFBU09CA,太巴塱段,1070.59,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLRJJIIFFBU09CA,南富段,440.87,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLRJJIIFFBU56CA,大全段,3773.10,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLOJKIIFFAU78CA,佳林段,5886.65,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLOJKIIFFAU78CA,佳林段,1105.58,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLOJKIIFFAU78CA,佳林段,4933.21,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLSKJIIFFBU56CA,悅付南段,805.24,非都市：一般農業區 ; 非都市編定：農牧用地
RPUQMLTLJIIFFAU47CA,光中段,953.08,非都市：一般農業區 ; 非都市編定：農牧用地
RPUQMLTLJIIFFAU47CA,光中段,1215.36,非都市：一般農業區 ; 非都市編定：農牧用地
RPUQMLTLJIIFFAU47CA,光中段,1165.32,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLQJJIIFFBU09CA,馬佛段,4679.17,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLQJJIIFFBU09CA,馬佛段,5320.98,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLOJKIIFFAU56CA,仁義段,738.00,都市：住
RPSPMLOJKIIFFAU56CA,仁義段,19.00,都市：住
RPSPMLOJKIIFFAU56CA,仁義段,117.00,都市：住
RPQNMLNKJIIFFAU68CA,南埔段,2425.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLNKJIIFFAU68CA,南埔段,2425.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLOJJIIFFAU68CA,仁恥段,132.00,都市：其他
RPSNMLTLJIIFFAU96CA,宜安段,113.00,都市：住
RPTQMLTLJIIFFAU37CA,莊敬段,105.00,都市：住
RPQPMLMLJIIFFAU88CA,富國段,3.84,都市：商
RPTNMLTLJIIFFAU07CA,大漢段,121.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLPLJIIFFAU66CA,富國段,7.38,都市：住
RPQNMLSJJIIFFAU09CA,德安段,19.59,都市：住
RPRQMLPLJIIFFAU76CA,仁禮段,100.00,都市：住
RPOOMLOKJIIFFAU68CA,民孝段,33.45,都市：住
RPTOMLQJJIIFFAU66CA,慶豐段,330.00,都市：農
RPTOMLQJJIIFFAU66CA,慶豐段,331.00,都市：農
RPXOMLOKJIIFFAU96CA,富國段,1.03,都市：商
RPRNMLSJJIIFFAU56CA,林森段,63.00,都市：住
RPSNMLLKJIIFFAU68CA,富國段,115.00,都市：住
RPRPMLSJJIIFFAU76CA,荖溪段,1436.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRPMLSJJIIFFAU76CA,荖溪段,817.33,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPRPMLSJJIIFFAU76CA,荖溪段,1201.03,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRPMLSJJIIFFAU76CA,荖溪段,3149.39,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRPMLSJJIIFFAU76CA,荖溪段,1591.99,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLRJJIIFFAU09CA,慈雲段,656.72,都市：農
RPWNMLNKJIIFFAU66CA,白雲段,88.73,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWOMLRJJIIFFAU07CA,福安段,146.00,都市：住
RPTPMLRJJIIFFAU86CA,慶豐段,97.00,都市：住
RPQPMLRJJIIFFAU56CA,北濱段,3.44,都市：住
RPUOMLRJJIIFFAU86CA,慶豐段,149.00,都市：住
RPTOMLPKJIIFFAU66CA,富國段,19.53,都市：商
RPPQMLMKJIIFFAU78CA,富國段,111.00,都市：住
RPPQMLMKJIIFFAU78CA,富國段,2.00,都市：住
RPSPMLSJJIIFFAU86CA,慈安段,73.00,都市：住
RPRPMLMLJIIFFAU98CA,國風段,80.00,都市：住
RPTOMLMKJIIFFAU98CA,仁恥段,87.00,都市：住
RPQNMLRJJIIFFBU09CA,鳳仁段,930.50,都市：農
RPQNMLRJJIIFFBU09CA,鳳仁段,930.50,都市：農
RPQNMLRJJIIFFBU09CA,鳳仁段,1487.50,都市：農
RPQNMLRJJIIFFBU09CA,鳳仁段,1487.50,都市：農
RPPOMLQLJIIFFAU09CA,富國段,4.67,都市：商
RPPNMLQLJIIFFBU09CA,紅葉段,7360.00,非都市：風景區 ; 非都市編定：林業用地
RPRNMLOKJIIFFBU98CA,水廣段,109.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOKJIIFFBU98CA,水廣段,113.93,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLSJJIIFFAU86CA,富國段,2.84,都市：住
RPUNMLSJJIIFFAU86CA,富國段,2.84,都市：住
RPVOMLRJJIIFFAU96CA,民勤段,10.57,都市：住
RPVOMLRJJIIFFAU96CA,民勤段,8.38,都市：住
RPROMLRJJIIFFBU66CA,榮昌段,9350.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLKKJIIFFAU28CA,上月段,42638.28,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLRJJIIFFBU66CA,大安段,103.00,都市：住
RPPNMLNJKIIFFAU58CA,太昌段,100.00,都市：住
RPPNMLNJKIIFFAU58CA,太昌段,16.40,都市：住
RPQNMLSKJIIFFBU86EA,溪州段,55.84,非都市：特定農業區 ; 非都市編定：水利用地
RPSNMLMKJIIFFAU98EA,嘉平段,2.00,都市：住
RPSNMLMKJIIFFAU98EA,嘉平段,12.00,都市：住
RPSNMLMKJIIFFAU98EA,嘉平段,15.00,都市：住
RPPOMLMKJIIFFAU78EA,主權段,144.00,都市：住
RPPNMLNKJIIFFBU88EA,鳳光段,52.00,都市：農
RPPPMLSJJIIFFAU66DA,永興段,94.60,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLSJJIIFFAU66DA,永興段,4.98,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLSJJIIFFAU76DA,永興段,133.90,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLNKJIIFFBU98EA,鳳光段,48.00,都市：農
RPROMLSJJIIFFAU76DA,永興段,13.02,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLRJJIIFFBU76CA,榮昌段,4492.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLOKJIIFFAU98EA,華興段,140.44,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLSKJIIFFBU96EA,南平段,2770.45,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLLKJIIFFCU78EA,瑞穗段,5628.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVPMLOKJIIFFAU07EA,忠孝段,2884.23,都市：農
RPVPMLOKJIIFFAU07EA,忠孝段,2884.20,都市：農
RPWNMLRLJIIFFCU57EA,源南段,754.22,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLOKJIIFFAU09EA,富國段,.51,都市：商
RPRNMLSJJIIFFCU96EA,崙山段,350.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLTKJIIFFAU57EA,明義段,147.00,都市：商
RPVPMLTKJIIFFAU57EA,明義段,3.00,都市：其他
RPPNMLSKJIIFFCU76DA,東里段,6658.59,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSKJIIFFCU76DA,東里段,1392.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLMKJIIFFCU78CA,掃叭頂段,572.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMLJIIFFAU68DA,民勤段,30.05,都市：住
RPSNMLNKJIIFFBU98CA,大安段,8.50,都市：其他
RPSNMLNKJIIFFBU98CA,大安段,8.50,都市：其他
RPSNMLNKJIIFFBU98CA,大安段,43.50,都市：其他
RPSNMLNKJIIFFBU98CA,大安段,43.50,都市：其他
RPSNMLNKJIIFFBU98CA,大安段,346.50,都市：住
RPSNMLNKJIIFFBU98CA,大安段,346.50,都市：住
RPPQMLOKJIIFFAU56EA,民德段,4.23,都市：住
RPPQMLOKJIIFFAU56EA,民德段,45.59,都市：住
RPOPMLMLJIIFFAU68CA,仁和段,415.87,都市：農
RPOPMLMLJIIFFAU68CA,仁和段,181.53,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLOKJIIFFAU96EA,自強段,147.00,都市：商
RPPQMLPLJIIFFAU56CA,南埔段,90.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOLJIIFFAU78CA,吳全段,1137.20,都市：農
RPPNMLOLJIIFFAU78CA,吳全段,3404.71,都市：農
RPOOMLTLJIIFFAU66CA,福祥段,99.00,都市：住
RPOOMLTLJIIFFAU66CA,福祥段,2.00,都市：住
RPWOMLSKJIIFFAU27CA,宜安段,14.96,都市：商
RPOQMLTKJIIFFAU76CA,南埔段,71.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLMKJIIFFAU76CA,樹林段,3042.21,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLSKJIIFFAU09CA,碧雲段,78.00,都市：住
RPTNMLPKJIIFFAU56CA,富國段,3.17,都市：商
RPVNMLLKJIIFFAU98CA,富國段,4.12,都市：住
RPPPMLOKJIIFFAU88CA,慶豐段,16.00,都市：其他
RPPPMLOKJIIFFAU88CA,慶豐段,167.00,都市：農
RPPPMLOKJIIFFAU88CA,慶豐段,342.00,都市：農
RPPPMLOKJIIFFAU88CA,慶豐段,52.00,都市：其他
RPTNMLSKJIIFFAU07EA,自強段,44.92,都市：住
RPQOMLMLJIIFFAU78CA,林森段,52.00,都市：商
RPPNMLNKJIIFFAU58CA,東昌段,27.22,都市：農
RPRNMLNKJIIFFAU78CA,民心段,240.00,都市：其他
RPRNMLNKJIIFFAU78CA,民心段,297.00,都市：其他
RPPOMLPJKIIFFAU88CA,仁廉段,13.28,都市：住
RPPOMLPJKIIFFAU88CA,仁廉段,.07,都市：住
RPUOMLPKJIIFFAU76CA,自強段,103.00,都市：住
RPUOMLNKJIIFFAU56CA,民享段,13.56,都市：商
RPOPMLMKJIIFFAU58CA,南埔段,61.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLMKJIIFFAU58CA,南埔段,5.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOKJIIFFAU88CA,富國段,4.19,都市：住
RPRNMLOKJIIFFAU88CA,富國段,4.19,都市：住
RPTOMLOKJIIFFAU56CA,慈惠段,145.63,都市：住
RPSOMLTKJIIFFAU96CA,石壁段,104.54,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLOLJIIFFAU88CA,仁恥段,24.71,都市：住
RPOQMLMLJIIFFAU78CA,慈勝段,28.73,都市：農
RPOQMLMLJIIFFAU78CA,慈勝段,198.36,都市：農
RPPPMLPLJIIFFAU09CA,初音段,863.91,非都市：特定農業區 ; 非都市編定：農牧用地
RPXPMLMLJIIFFAU96CA,福安段,57.00,都市：住
RPPNMLMKJIIFFBU58CA,鳳光段,242.00,都市：其他
RPUNMLPKJIIFFCU86CA,源城段,1649.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLMJKIIFFAU56CA,宜寧段,90.00,都市：住
RPQNMLOKJIIFFBU88CA,新庄段,164.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLNJKIIFFAU66DA,池南段,147.28,都市：商
RPPOMLTLJIIFFAU76CA,宜昌段,89.00,都市：住
RPWNMLOKJIIFFAU86DA,海濱段,107.48,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTOMLKKKIIFFAU98DA,池南段,294.55,都市：商
RPVNMLSKJIIFFBU37EA,兆豐段,892.01,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLSKJIIFFBU37EA,兆豐段,572.78,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLSKJIIFFBU37EA,兆豐段,872.09,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLOKJIIFFAU56EA,慶豐段,85.00,都市：住
RPTNMLMKJIIFFAU09EA,自強段,5.63,都市：住
RPWNMLSKJIIFFBU47EA,兆豐段,755.10,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLSKJIIFFBU47EA,兆豐段,800.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLPKJIIFFBU88CA,石門段,1950.59,都市：農
RPSOMLSKJIIFFAU96DA,樹人段,24.39,都市：商
RPTNMLSKJIIFFBU17EA,浴海段,1067.95,都市：農
RPPNMLMKJIIFFCU88EA,中興段,18.40,都市：住
RPPNMLKKKIIFFAU58EA,功學段,583.00,都市：農
RPPOMLSKJIIFFBU66CA,鳳信段,1293.95,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLSKJIIFFBU66CA,鳳信段,1315.86,非都市：特定農業區 ; 非都市編定：農牧用地
RPUPMLPLJIIFFAU96CA,太昌段,82.00,都市：農
RPPOMLOKJIIFFAU88DA,民勤段,16.80,都市：住
RPTQMLOJKIIFFAU76CA,富國段,20.29,都市：商
RPRNMLTJKIIFFAU86DA,慈惠段,99.63,都市：住
RPRNMLTJKIIFFAU86DA,慈惠段,28.35,都市：住
RPRQMLMLJIIFFAU09CA,仁廉段,21.92,都市：商
RPRQMLMLJIIFFAU09CA,仁廉段,.11,都市：商
RPVQMLTLJIIFFAU57CA,自強段,5.63,都市：住
RPWQMLTLJIIFFAU67CA,南埔段,100.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLTLJIIFFAU27CA,民孝段,15.43,都市：住
RPXQMLTLJIIFFAU77CA,吳全段,983.23,都市：農
RPSPMLQLJIIFFAU86CA,路內段,46.31,都市：住
RPSQMLMLJIIFFAU56CA,民德段,25.47,都市：住
RPWOMLMLJIIFFAU76CA,石壁段,104.47,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLTKJIIFFAU07CA,國風段,70.00,都市：商
RPVNMLOKJIIFFAU66CA,豐山段,973.32,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPKJIIFFAU98CA,民意段,13.09,都市：住
RPOQMLOKJIIFFAU88CA,慶豐段,831.00,都市：農
RPVOMLPJKIIFFAU86CA,光中段,912.30,非都市：一般農業區 ; 非都市編定：農牧用地
RPVOMLPJKIIFFAU86CA,光中段,912.29,非都市：一般農業區 ; 非都市編定：農牧用地
RPWPMLOKJIIFFAU96CA,光華段二小段,158.52,非都市：工業區 ; 非都市編定：丁種建築用地
RPWOMLTKJIIFFAU37CA,宜昌段,15.60,都市：住
RPWOMLTKJIIFFAU37CA,宜昌段,18.93,都市：住
RPQOMLOKJIIFFAU88CA,仁愛段,2635.65,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLLLJIIFFAU68CA,南埔段,1455.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLKLJIIFFAU38CA,慈安段,180.00,都市：住
RPXPMLKKKIIFFAU76CA,仁義段,143.00,都市：住
RPROMLLLJIIFFAU78CA,富國段,472.00,都市：商
RPROMLTKJIIFFAU86CA,福安段,56.33,都市：住
RPQOMLTKJIIFFAU76CA,光學段,484.34,非都市：一般農業區 ; 非都市編定：農牧用地
RPUOMLOKJIIFFAU66CA,道拉斯段,1175.02,非都市：一般農業區 ; 非都市編定：農牧用地
RPTQMLOKJIIFFAU76CA,慶豐段,23.29,都市：住
RPTQMLOKJIIFFAU76CA,慶豐段,163.00,都市：住
RPQQMLMLJIIFFAU98CA,慶豐段,61.00,都市：住
RPXNMLQLJIIFFAU17CA,民心段,122.00,都市：其他
RPORMLTLJIIFFAU96CA,自強段,5.63,都市：住
RPSNMLPKJIIFFCU66CA,大里段,323.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLRJKIIFFAU76CA,太昌段,79.00,都市：住
RPXOMLPLJIIFFAU17CA,豐南段,790.97,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLSKJIIFFAU27CA,慶豐段,102.00,都市：住
RPPNMLKMJIIFFBU58CA,水車段,480.48,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLKMJIIFFBU58CA,水車段,5166.26,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLNKJIIFFCU56EA,農場段,1990.64,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLNKJIIFFCU56EA,農場段,1620.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLNKJIIFFCU56EA,萬寧段,404.63,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLNKJIIFFCU56EA,萬寧段,1971.22,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSKJIIFFBU76EA,東富段,49.00,非都市：特定農業區 ; 非都市編定：水利用地
RPUNMLSKJIIFFBU27EA,新白陽段,1762.52,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLOKJIIFFAU09DA,德安段,17.08,都市：住
RPSNMLSKJIIFFBU07EA,大豐段,2503.65,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLQLJIIFFAU56EA,仁廉段,398.00,都市：住
RPPNMLQLJIIFFAU56EA,仁廉段,126.00,都市：住
RPPNMLQLJIIFFAU56EA,仁廉段,103.00,都市：住
RPPNMLQLJIIFFAU56EA,仁廉段,290.00,都市：住
RPXNMLOKJIIFFAU96DA,民享段,14.29,都市：住
RPQOMLPLJIIFFAU66EA,光榮段,892.83,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLPLJIIFFAU76EA,海濱段,328.60,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLOKJIIFFAU56DA,民勤段,313.96,都市：住
RPSOMLOKJIIFFAU56DA,民勤段,17.17,都市：其他
RPPOMLPLJIIFFAU56EA,光榮段,1752.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLPLJIIFFAU98DA,主權段,169.00,都市：商
RPQNMLNKJIIFFCU09EA,哈拉灣段,683.24,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLPKJIIFFCU76CA,德武段,1057.61,非都市：風景區 ; 非都市編定：農牧用地
RPPOMLPLJIIFFAU09DA,主權段,13.00,都市：商
RPPOMLPLJIIFFAU09DA,主權段,140.00,都市：商
RPPNMLOKJIIFFCU88CA,哈拉灣段,589.05,非都市：特定農業區 ; 非都市編定：農牧用地
