編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPORMLQKJIHFFBJ08CA,社南段,33.51,都市：住
RPORMLQKJIHFFBJ08CA,社南段,15.84,都市：住
RPORMLQKJIHFFBJ08CA,社南段,3.51,都市：住
RPORMLQKJIHFFBJ08CA,社南段,2.69,都市：其他
RPQOMLPKJIHFFBJ87CA,豆子埔段,109.00,都市：住
RPXOMLMKJIHFFBJ28CA,台元段,135.00,都市：其他
RPQNMLPKJIHFFBJ77CA,三崁店段水坑口小段,88.49,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPKJIHFFBJ77CA,三崁店段水坑口小段,3.89,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPKJIHFFBJ77CA,三崁店段水坑口小段,15.82,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMKJIHFFBJ77CA,翰林段,34.26,都市：住
RPSNMLNJKIHFFBJ77CA,大學段,11.95,都市：住
SPOPMLTKJIHFFBJ28CA,隘興段,2.10,都市：住
RPRPMLMKJIHFFBJ77CA,社南段,118.21,都市：住
RPXOMLTKJIHFFBJ98CA,隘興段,2.10,都市：住
RPPPMLTKJIHFFBJ28CA,隘興段,32.29,都市：住
RPOPMLNKJIHFFBJ57CA,家興段,34.58,都市：住
SPXOMLTKJIHFFBJ09CA,隘興段,22.08,都市：住
RPOPMLTKJIHFFBJ18CA,隘興段,28.39,都市：住
RPSPMLTKJIHFFBJ58CA,隘興段,33.10,都市：住
RPQPMLTKJIHFFBJ38CA,隘興段,32.29,都市：住
RPVOMLTKJIHFFBJ78CA,大學段,.75,都市：住
RPUPMLTKJIHFFBJ78CA,隘興段,32.29,都市：住
RPXPMLTKJIHFFBJ09CA,隘興段,27.45,都市：住
RPRPMLTKJIHFFBJ48CA,隘興段,33.10,都市：住
RPOQMLTKJIHFFBJ28CA,隘興段,27.45,都市：住
RPSQMLTKJIHFFBJ68CA,隘興段,37.13,都市：住
RPWPMLTKJIHFFBJ98CA,隘興段,32.29,都市：住
RPRQMLTKJIHFFBJ58CA,隘興段,27.45,都市：住
RPPQMLTKJIHFFBJ38CA,隘興段,27.45,都市：住
RPTQMLTKJIHFFBJ78CA,隘興段,37.94,都市：住
RPVNMLOKJIHFFBJ18CA,巨埔段,1672.98,都市：農
RPVNMLOKJIHFFBJ18CA,巨埔段,927.02,都市：農
RPXQMLTKJIHFFBJ56CA,隘興段,27.45,都市：住
RPSRMLTKJIHFFBJ78CA,隘興段,27.45,都市：住
RPRRMLTKJIHFFBJ68CA,隘興段,27.45,都市：住
RPWQMLTKJIHFFBJ09CA,隘興段,27.45,都市：住
RPWNMLOKJIHFFBJ28CA,上橫坑段,407.00,都市：其他
RPWNMLOKJIHFFBJ28CA,上橫坑段,1435.00,都市：農
RPWNMLOKJIHFFBJ28CA,上橫坑段,8.46,都市：農
RPWNMLOKJIHFFBJ28CA,上橫坑段,41.12,都市：其他
RPWNMLOKJIHFFBJ28CA,上橫坑段,3.79,都市：農
RPWNMLOKJIHFFBJ28CA,上橫坑段,9.62,都市：農
RPWNMLOKJIHFFBJ28CA,上橫坑段,5116.00,都市：其他
RPWNMLOKJIHFFBJ28CA,上橫坑段,19.83,都市：其他
RPWNMLOKJIHFFBJ28CA,上橫坑段,2.04,都市：農
RPWNMLOKJIHFFBJ28CA,上橫坑段,4.38,都市：農
RPWNMLOKJIHFFBJ28CA,上橫坑段,8.46,都市：農
RPWNMLOKJIHFFBJ28CA,上橫坑段,1596.00,都市：農
RPWNMLOKJIHFFBJ28CA,上橫坑段,14631.00,都市：其他
RPWNMLOKJIHFFBJ28CA,上橫坑段,8625.00,都市：農
RPWNMLOKJIHFFBJ28CA,上橫坑段,286.00,都市：農
RPWNMLOKJIHFFBJ28CA,上橫坑段,7.00,都市：農
RPWNMLOKJIHFFBJ28CA,上橫坑段,1920.00,都市：其他
RPWNMLOKJIHFFBJ28CA,上橫坑段,398.00,都市：其他
RPPPMLNLJIHFFBJ77CA,大同壹段,5.34,都市：其他
RPVRMLTKJIHFFBJ09CA,隘興段,33.10,都市：住
RPQOMLMKJIHFFCJ67CA,橫村段,2505.00,都市：農
RPQOMLMKJIHFFCJ67CA,橫村段,100.08,都市：農
RPPRMLTKJIHFFBJ48CA,隘興段,27.45,都市：住
RPUQMLTKJIHFFBJ88CA,隘興段,37.94,都市：住
RPUNMLNKJIHFFBJ97CA,台元段,496.62,都市：其他
RPUOMLOKJIHFFBJ18CA,隘興段,8.18,都市：住
RPWNMLNKJIHFFCJ28CA,湖西段,1235.82,都市：其他
RPTRMLTKJIHFFBJ88CA,隘興段,33.10,都市：住
RPVOMLMKJIHFFCJ18CA,雞油凸段三叉凸小段,1166.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLMKJIHFFCJ28CA,重光段,8.76,都市：住
RPPNMLRKJIHFFCJ97CA,雞油凸段雞油凸小段,323.00,都市：農
RPQNMLQKJIHFFCJ97CA,東寧段,66.00,都市：住
RPUNMLKLJIHFFCJ87CA,富林段,26.41,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLMKJIHFFDJ28CA,福興段後湖子小段,652.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLMKJIHFFDJ28CA,福興段後湖子小段,502.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLKMJIHFFCJ77CA,八十分段八十分小段,3861.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLMLJIHFFCJ87CA,橫華段,67.58,都市：住
RPVNMLKMJIHFFCJ08CA,東寧段,100.00,都市：住
RPXNMLOKJIHFFCJ48CA,竹東段竹東小段,6.08,都市：住
RPXNMLOKJIHFFCJ48CA,竹東段竹東小段,10.04,都市：住
RPQOMLNJKIHFFCJ77CA,資源段,28.44,都市：住
RPQOMLNJKIHFFCJ77CA,資源段,56.00,都市：住
RPPNMLMKJIHFFBJ47DA,自強段,32.75,都市：商
RPOOMLRJKIHFFCJ97CA,廣福段,39.56,都市：住
RPXNMLLLJIHFFCJ28CA,竹東段竹東小段,24.00,都市：住
RPSNMLNKJIHFFCJ97DA,福林段,9507.68,都市：其他
RPRNMLNKJIHFFCJ97EA,上公段,17.00,都市：商
RPOOMLNJKIHFFCJ67DA,鹿寮坑段,18.19,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLMKJIHFFBJ97DA,上旱坑段,3740.82,都市：農
RPQNMLMKJIHFFCJ77EA,竹東段竹東小段,41.00,都市：住
RPQNMLMKJIHFFCJ77EA,竹東段竹東小段,12.00,都市：住
RPOOMLMKJIHFFCJ57DA,資源段,3.54,都市：住
RPOOMLMKJIHFFCJ57DA,資源段,7.11,都市：住
RPQNMLMKJIHFFBJ57DA,自強段,33.21,都市：商
RPUNMLQKJIHFFCJ48DA,志學段,85.98,都市：住
RPPOMLNKJIHFFBJ67DA,大學段,.06,都市：商
RPVNMLNKJIHFFBJ18DA,大學段,19.16,都市：商
RPXNMLNKJIHFFBJ38DA,永興段,41.07,都市：住
RPROMLTKJIHFFBJ48DA,貓兒錠段山腳小段,18.20,都市：住
RPROMLTKJIHFFBJ48DA,貓兒錠段山腳小段,1.19,都市：住
RPROMLTKJIHFFBJ48DA,貓兒錠段山腳小段,51.00,都市：住
RPROMLTKJIHFFBJ48DA,貓兒錠段山腳小段,6.50,都市：住
RPSNMLNJKIHFFCJ87CA,竹林段,1269.00,都市：其他
RPPNMLSJKIHFFDJ18CA,建興段鳳凰小段,20.98,非都市：工業區 ; 非都市編定：丁種建築用地
RPPOMLPJKIHFFDJ97CA,勝利段,163.45,都市：其他
RPRNMLRLJIHFFDJ38CA,坪頂段,47.27,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLRLJIHFFDJ38CA,坪頂段,8.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLMKJIHFFDJ38CA,中義段,1357.48,都市：住
RPVNMLNLJIHFFDJ38CA,坪頂段,47.02,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLNLJIHFFDJ38CA,坪頂段,20.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSSMLQKJIHFFBJ68DA,永興段,24.01,都市：住
RPSNMLRLJIHFFDJ48CA,坪頂段,56.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSSMLQKJIHFFBJ68DA,永興段,71.00,都市：住
RPSNMLRLJIHFFDJ48CA,坪頂段,3.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLMKJIHFFDJ67CA,和興段,1780.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLMKJIHFFDJ67CA,和興段,1760.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLMKJIHFFDJ87CA,下北勢段下北勢小段,180.52,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLLKJIHFFDJ57CA,福興段員山子小段,2000.00,都市：農
RPQNMLLKJIHFFDJ57CA,福興段員山子小段,2600.00,都市：農
RPWNMLNKJIHFFDJ38CA,員興段,.16,都市：其他
RPWNMLNKJIHFFDJ38CA,員興段,.16,都市：其他
RPWNMLNKJIHFFDJ38CA,員興段,47.39,都市：其他
RPWNMLNKJIHFFDJ38CA,員興段,47.39,都市：其他
RPWNMLNKJIHFFDJ38CA,員興段,.16,都市：其他
RPWNMLNKJIHFFDJ38CA,員興段,.16,都市：其他
RPSOMLNKJIHFFDJ08CA,建興段鳳凰小段,16.70,非都市：工業區 ; 非都市編定：丁種建築用地
RPSOMLLLJIHFFDJ97CA,振興段,20.13,都市：住
RPPNMLLKJIHFFDJ47CA,中崙段,29.07,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLLLJIHFFCJ28CA,員崠段,10.09,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLKLJIHFFDJ87CA,中興段復興小段,28.33,非都市：工業區 ; 非都市編定：丁種建築用地
RPPOMLLLJIHFFCJ57CA,員崠段,795.87,都市：其他
RPPOMLLLJIHFFCJ57CA,員崠段,2533.22,都市：其他
RPRPMLLLJIHFFCJ87CA,員崠段,59.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNLJIHFFDJ08CA,坪頂段,20.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLNLJIHFFDJ08CA,坪頂段,47.02,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSPMLLLJIHFFCJ97CA,員崠段,59.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLNKJIHFFCJ38CA,湖西段,2036.66,都市：其他
RPQNMLPKJIHFFCJ87CA,下山段下山小段,160.04,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPKJIHFFCJ87CA,下山段下山小段,32.37,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLNLJIHFFDJ18CA,坪頂段,20.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLNLJIHFFDJ18CA,坪頂段,47.02,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLMKJIHFFCJ77CA,軟橋段,48.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLLLJIHFFCJ08CA,員崠段,59.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLPKJIHFFCJ97CA,下山段下山小段,554.80,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLPKJIHFFCJ97CA,下山段下山小段,112.21,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLNKJIHFFCJ57CA,石磊段,1313.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXOMLMKJIHFFDJ48CA,成功段,25.11,都市：其他
RPOPMLOKJIHFFBJ67CA,白地粉段,8167.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPKJIHFFBJ97CA,興崙段,806.35,都市：農
RPSNMLPKJIHFFBJ97CA,興崙段,330.58,都市：農
RPXRMLQKJIHFFBJ98CA,縣福段,53.10,都市：住
RPPPMLOKJIHFFBJ77CA,大學段,37.02,都市：住
RPXNMLTKJIHFFBJ88CA,興崙段,49.06,都市：住
RPTNMLKLJIHFFBJ67CA,竹北段,26.70,都市：住
RPXPMLKLJIHFFBJ28CA,竹義段,171.86,都市：其他
RPXPMLKLJIHFFBJ28CA,竹義段,17.79,都市：其他
RPWNMLSLJIHFFBJ78CA,公園段,12.67,都市：商
RPQNMLSLJIHFFBJ18CA,中正段,34.61,都市：住
RPQUMLLLJIHFFBJ18CA,永興段,47.93,都市：住
RPTUMLLLJIHFFBJ48CA,永興段,47.93,都市：住
RPSUMLLLJIHFFBJ38CA,永興段,47.93,都市：住
RPRUMLLLJIHFFBJ28CA,永興段,47.93,都市：住
RPUUMLLLJIHFFBJ58CA,永興段,47.93,都市：住
RPWUMLLLJIHFFBJ78CA,永興段,46.79,都市：住
RPPVMLLLJIHFFBJ18CA,永興段,47.10,都市：住
RPVUMLLLJIHFFBJ68CA,永興段,47.93,都市：住
RPPUMLLLJIHFFBJ08CA,永興段,47.93,都市：住
RPQVMLLLJIHFFBJ28CA,永興段,47.10,都市：住
RPTVMLLLJIHFFBJ58CA,永興段,47.10,都市：住
RPUVMLLLJIHFFBJ68CA,永興段,47.10,都市：住
RPSVMLLLJIHFFBJ48CA,永興段,47.10,都市：住
RPRVMLLLJIHFFBJ38CA,永興段,47.10,都市：住
RPVVMLLLJIHFFBJ78CA,永興段,47.10,都市：住
RPWVMLLLJIHFFBJ88CA,永興段,47.10,都市：住
RPTNMLPKJIHFFBJ08CA,興崙段,284.68,都市：農
RPTNMLPKJIHFFBJ08CA,興崙段,660.85,都市：農
RPTNMLPKJIHFFBJ08CA,興崙段,330.87,都市：農
RPQSMLQKJIHFFBJ38CA,永興段,11.59,都市：住
RPVOMLOKJIHFFBJ28CA,東豐段,3238.00,都市：其他
