編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLPLKHIFFDS66CA,,87.46,見其他登記事項,鋼筋混凝土造,101年12月21日,004,一層 二層 三層 四層
RPSNMLPLKHIFFDS66CA,,87.46,見其他登記事項,鋼筋混凝土造,101年12月21日,004,一層 二層 三層 四層
RPOOMLRJKHIFFDS98CA,17,176.26,住家用,鋼筋混凝土造,85年6月17日,004,二層 一層 三層 四層
RPSNMLPJKHIFFDS09CA,34,60.96,住家用,鋼筋混凝土造,68年4月30日,004,一層
RPXNMLRLKHIFFDS37CA,4,198.01,見其他登記事項,鋼筋混凝土造,97年11月3日,003,一層 二層 三層 見其他登記事項
RPSNMLOJKHIFFCS88CA,17,111.94,住家用,鋼筋混凝土造,85年2月28日,002,一層 二層 屋頂突出物
RPTOMLRJKHIFFCS76CA,9,96.43,見其他登記事項,磚造,93年5月17日,001,一層
RPSNMLQLKHIFFCS66CA,20,143.56,農舍,木造,82年3月18日,002,
RPRNMLRLKHIFFDS76CA,10,171.61,見使用執照,鋼筋混凝土造,92年4月11日,004,一層 二層 三層 四層
RPTNMLSKKHIFFBS76CA,32,66.36,住家用,鋼筋混凝土造,70年1月24日,005,四層
RPXNMLMJLHIFFBS56CA,7,83.74,見其他登記事項,見其他登記事項,94年10月2日,013,十二層
RPXNMLMJLHIFFBS56CA,7,37.50,見其他登記事項,見其他登記事項,94年10月2日,013,
RPRPMLRJKHIFFBS56CA,17,151.73,住商用,鋼筋混凝土造,84年10月24日,005,三層 四層 五層 屋頂突出物 騎樓 地下層 一層 二層
RPWNMLTKKHIFFBS17CA,7,83.93,見其他登記事項,見其他登記事項,94年6月30日,014,十四層
RPWNMLTKKHIFFBS17CA,7,57.68,見其他登記事項,見其他登記事項,94年6月30日,014,
RPOPMLSJKHIFFBS98CA,20,95.18,見使用執照,鋼筋混凝土造,82年6月22日,011,八層
RPOPMLSJKHIFFBS98CA,20,13.39,共有部份,鋼筋混凝土造,82年6月22日,013,
RPXNMLLJLHIFFBS09CA,34,76.45,住家用,鋼筋混凝土造,68年1月5日,004,三層
RPSPMLPJKHIFFBS09CA,39,83.88,住家用,加強磚造,62年12月5日,002,一層 二層 騎樓
RPTOMLRJKHIFFBS66CA,34,84.23,住家用,鋼筋混凝土造,68年1月20日,005,四層
RPRQMLOJKHIFFBS98CA,34,106.03,住家用,鋼筋混凝土造,68年3月31日,004,四層
RPWPMLPJKHIFFBS86CA,40,104.64,住家用,加強磚造,62年7月1日,002,一層 二層
RPTPMLPJKHIFFBS56CA,12,208.43,見其他登記事項,鋼筋混凝土造,90年5月16日,004,一層 二層 三層 四層 騎樓
RPQQMLPJKHIFFBS98CA,39,98.67,住商用,加強磚造,63年3月19日,002,一層 二層 騎樓
RPWNMLPLKHIFFAS76CA,33,92.50,住家用,加強磚造,69年4月13日,002,
RPQNMLLLKHIFFAS38CA,1,242.24,見其他登記事項,見其他登記事項,101年3月29日,001,一層
RPVNMLLLKHIFFAS88CA,18,177.35,商業用,鋼筋混凝土造,83年8月1日,016,十六層
RPVNMLLLKHIFFAS88CA,18,116.58,共有部份,鋼筋混凝土造,83年8月1日,016,
RPVNMLLLKHIFFAS88CA,18,245.45,共有部份,鋼筋混凝土造,83年8月1日,016,
RPSOMLOJLHIFFAS88CA,18,88.39,住家用,鋼筋混凝土造,84年4月20日,012,四層
RPSOMLOJLHIFFAS88CA,18,35.66,共有部份,鋼筋混凝土造,84年4月20日,012,
RPWNMLTKKHIFFAS07CA,6,203.83,住商用,鋼筋混凝土造,95年9月22日,004,一層 二層 三層 四層 騎樓
RPOOMLSKKHIFFAS88CA,1,198.94,住家用,鋼筋混凝土造,100年10月7日,002,一層 二層 屋頂突出物
RPTOMLQJKHIFFAS09CA,31,166.24,住商用,鋼筋混凝土造,70年8月8日,003,一層 二層 三層 騎樓 地下層
RPQOMLQJLHIFFAS88CA,1,206.69,住家用,鋼筋混凝土造,101年11月14日,003,一層 二層 三層 屋頂突出物
RPSOMLPLKHIFFEE08CA,9,161.16,住家用,見使用執照,93年6月11日,四層,一層 二層 三層 四層
RPRNMLRLKHIFFEE08CA,19,79.98,住家用,鋼筋混凝土造,83年1月24日,十二層,七層
RPRNMLRLKHIFFEE08CA,19,20.55,見使用執照,鋼筋混凝土造,83年1月24日,十二層,
SPUNMLSLKHIFFEE58CA,7,185.66,住商用,鋼筋混凝土造,94年9月7日,三層,一層 二層 三層 屋頂突出物 騎樓
SPUNMLSLKHIFFEE58CA,7,189.28,住商用,鋼筋混凝土造,94年9月7日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUNMLSLKHIFFEE48CA,7,189.28,住商用,鋼筋混凝土造,94年9月7日,三層,一層 二層 三層 屋頂突出物 騎樓
RPXPMLSJKHIFFEE78CA,,247.46,住商用,鋼筋混凝土造,101年11月23日,三層,一層 二層 三層 屋頂突出物
RPXPMLSJKHIFFEE78CA,,1.57,見其它登記事項,鋼筋混凝土造,101年11月23日,十五層,
RPTSMLSJKHIFFEE68CA,1,109.10,住家用,鋼筋混凝土造,101年3月16日,十五層,二層
RPTSMLSJKHIFFEE68CA,1,51.56,見其它登記事項,鋼筋混凝土造,101年3月16日,十五層,
RPSSMLSJKHIFFEE58CA,1,87.81,住家用,鋼筋混凝土造,101年3月16日,十五層,二層
RPSSMLSJKHIFFEE58CA,1,66.18,見其它登記事項,鋼筋混凝土造,101年3月16日,十五層,
RPVQMLSJKHIFFEE68CA,9,222.99,見使用執照,見其它登記事項,93年2月27日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQKKHIFFEE67CA,17,103.90,住家用,鋼筋混凝土造,84年10月9日,五層,四層 五層
RPPNMLQKKHIFFEE67CA,17,42.29,見使用執照,鋼筋混凝土造,84年10月9日,五層,
RPPNMLQKKHIFFEE67CA,17,29.59,住家用,鋼筋混凝土造,84年10月9日,五層,五層
RPPNMLQKKHIFFEE67CA,17,12.08,見使用執照,鋼筋混凝土造,84年10月9日,五層,
RPSNMLNJLHIFFEE67CA,,131.21,住商用,鋼筋混凝土造,101年11月7日,十層,一層 二層 騎樓
RPSNMLNJLHIFFEE67CA,,136.91,見其它登記事項,鋼筋混凝土造,101年11月7日,十層,
RPSNMLNJLHIFFEE67CA,,141.06,住商用,鋼筋混凝土造,101年11月7日,十層,一層 二層
RPSNMLNJLHIFFEE67CA,,108.01,見其它登記事項,鋼筋混凝土造,101年11月7日,十層,
RPQNMLSKKHIFFEE97CA,7,115.08,住家用,鋼筋混凝土造,94年8月8日,十二層,六層
RPQNMLSKKHIFFEE97CA,7,75.25,見使用執照,鋼筋混凝土造,94年8月8日,十二層,
RPXNMLQJKHIFFEE38CA,2,354.32,住家用,鋼筋混凝土造,100年3月16日,四層,一層 二層 三層 四層 屋頂突出物
RPRSMLSJKHIFFEE48CA,17,146.94,住家用,鋼筋混凝土造,84年10月27日,十五層,三層
RPRSMLSJKHIFFEE48CA,17,57.50,見使用執照,鋼筋混凝土造,84年10月27日,十五層,
RPWRMLPJKHIFFEE58CA,,80.09,住家用,鋼筋混凝土造,101年8月17日,十七層,八層
RPWRMLPJKHIFFEE58CA,,68.84,見其它登記事項,鋼筋混凝土造,101年8月17日,十七層,
RPROMLQJKHIFFEE87CA,5,96.41,住家用,鋼筋混凝土造,97年1月8日,十五層,十層
RPROMLQJKHIFFEE87CA,5,65.29,共有部分,鋼筋混凝土造,97年1月8日,十五層,
RPTTMLPJKHIFFEE48CA,17,84.76,住家用,鋼筋混凝土造,85年1月12日,十九層,九層
RPTTMLPJKHIFFEE48CA,17,40.56,見使用執照,鋼筋混凝土造,85年1月12日,十九層,
RPOOMLQJKHIFFEE57CA,,79.10,住家用,鋼筋混凝土造,101年8月17日,十七層,七層
RPOOMLQJKHIFFEE57CA,,71.54,見其它登記事項,鋼筋混凝土造,101年8月17日,十七層,
RPOSMLPJKHIFFEE87CA,,80.09,住家用,鋼筋混凝土造,101年8月17日,十七層,十四層
RPOSMLPJKHIFFEE87CA,,72.22,見其它登記事項,鋼筋混凝土造,101年8月17日,十七層,
RPURMLPJKHIFFEE38CA,20,157.76,住商用,鋼筋混凝土造,81年10月6日,二十二層,一層 二層 騎樓
RPURMLPJKHIFFEE38CA,20,67.57,見使用執照,鋼筋混凝土造,81年10月6日,二十二層,
RPWOMLPLKHIFFDE38CA,1,64.62,住家用,鋼筋混凝土造,101年2月8日,十五層,七層
RPWOMLPLKHIFFDE38CA,1,64.62,住家用,鋼筋混凝土造,101年2月8日,十五層,七層
RPWOMLPLKHIFFDE38CA,1,87.50,共有部分,鋼筋混凝土造,101年2月8日,十五層,
RPPQMLPLKHIFFDE87CA,,95.72,住家用,鋼筋混凝土造,101年11月7日,十五層,四層
RPPQMLPLKHIFFDE87CA,,62.38,共有部分,鋼筋混凝土造,101年11月7日,十五層,
RPQOMLNLKHIFFDE57CA,7,54.98,住家用,鋼筋混凝土造,94年7月25日,十三層,十二層
RPQOMLNLKHIFFDE57CA,7,22.93,見其它登記事項,鋼筋混凝土造,94年7月25日,十三層,
RPOQMLPJKHIFFEE67CA,33,83.07,,鋼筋混凝土造,68年8月3日,四層,四層
RPOPMLPLKHIFFDE67CA,3,86.56,住家用,鋼筋混凝土造,99年1月15日,十五層,四層
RPOPMLPLKHIFFDE67CA,3,69.81,見其它登記事項,鋼筋混凝土造,99年1月15日,十五層,
RPOOMLLJLHIFFDE07CA,33,183.99,,鋼筋混凝土造,69年2月29日,三層,一層 二層 三層 騎樓 地下層
RPUPMLSJKHIFFDE38CA,,804.46,住商用,鋼筋混凝土造,101年10月24日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPOOMLKLKHIFFDE07CA,1,55.14,住家用,鋼筋混凝土造,101年6月11日,十四層,三層
RPOOMLKLKHIFFDE07CA,1,32.23,共有部分,鋼筋混凝土造,101年6月11日,十四層,
RPRQMLRJKHIFFDE08CA,45,20.64,住家用,加強磚造,57年4月10日,二層,一層 二層
RPXNMLRJKHIFFDE38CA,14,28.98,商業用,鋼骨鋼筋混凝土造,87年9月29日,二十五層,十三層
RPXNMLRJKHIFFDE38CA,14,12.73,見使用執照,鋼骨鋼筋混凝土造,87年9月29日,二十五層,
RPQPMLRJKHIFFDE87CA,32,91.40,,鋼筋混凝土造,70年3月31日,五層,一層
RPPQMLSJKHIFFDE97CA,19,112.78,住家用,鋼筋混凝土造,83年2月14日,十六層,三層
RPPQMLSJKHIFFDE97CA,19,52.41,見使用執照,鋼筋混凝土造,83年2月14日,十六層,
RPWPMLSJKHIFFDE58CA,18,78.24,住家用,鋼筋混凝土造,84年4月19日,十九層,八層 電梯樓梯間
RPWPMLSJKHIFFDE58CA,18,5.81,見使用執照,鋼筋混凝土造,84年4月19日,十九層,
RPRNMLRKKHIFFDE87CA,33,73.95,,鋼筋混凝土造,69年1月31日,五層,一層
RPTNMLSKKHIFFDE18CA,39,218.79,,鋼筋混凝土造,63年6月22日,三層,一層 二層 三層 騎樓
RPPPMLPJKHIFFEE67CA,9,168.98,住家用,見其它登記事項,93年2月23日,四層,一層 二層 三層 四層
RPXNMLSKKHIFFDE58CA,21,143.63,,鋼筋混凝土造,80年11月8日,十七層,五層 電梯樓梯間
RPXNMLSKKHIFFDE58CA,21,51.18,,鋼筋混凝土造,80年11月8日,十九層,
RPROMLTKKHIFFDE18CA,34,78.25,,鋼筋混凝土造,67年9月23日,五層,三層
RPQPMLPJKHIFFDE67CA,44,131.64,,加強磚造,58年7月1日,三層,一層 二層 三層 騎樓
RPROMLQJKHIFFDE77CA,16,100.89,住家用,鋼筋混凝土造,85年7月19日,二十四層,二十三層
RPROMLQJKHIFFDE77CA,16,49.11,見使用執照,鋼筋混凝土造,85年7月19日,二十四層,
RPXNMLKLKHIFFDE87CA,1,90.86,住家用,鋼筋混凝土造,101年6月11日,十四層,五層
RPXNMLKLKHIFFDE87CA,1,71.59,共有部分,鋼筋混凝土造,101年6月11日,十四層,
RPOQMLRJKHIFFDE77CA,13,102.37,住家用,鋼筋混凝土造,88年6月21日,十四層,三層
RPOQMLRJKHIFFDE77CA,13,6.85,見使用執照,鋼筋混凝土造,88年6月21日,十四層,
RPOQMLRJKHIFFDE77CA,13,18.38,見使用執照,鋼筋混凝土造,88年6月21日,十四層,
RPOQMLRJKHIFFDE77CA,13,32.47,見使用執照,鋼筋混凝土造,88年6月21日,十四層,
RPXOMLOJKHIFFDE18CA,7,84.41,住家用,鋼筋混凝土造,95年4月10日,十二層,九層
RPXOMLOJKHIFFDE18CA,7,63.78,見其它登記事項,鋼筋混凝土造,95年4月10日,十二層,
RPTNMLLLKHIFFDE57CA,7,52.62,住家用,鋼筋混凝土造,95年7月11日,十五層,四層
RPTNMLLLKHIFFDE57CA,7,26.23,見其它登記事項,鋼筋混凝土造,95年7月11日,十五層,
RPTPMLOJKHIFFCE77CA,41,61.92,住家用,加強磚造,60年8月30日,二層,一層 二層
RPPPMLSJKHIFFCE77CA,15,191.97,住商用,鋼筋混凝土造,87年4月21日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLSKKHIFFCE87CA,21,83.73,住家用,鋼筋混凝土造,80年11月18日,五層,三層
RPQOMLSKKHIFFCE87CA,21,15.46,見使用執照,鋼筋混凝土造,80年11月18日,五層,
RPOQMLPJKHIFFBE37CA,42,156.50,,加強磚造,60年4月9日,二層,
RPRNMLOJLHIFFBE37CA,16,73.41,住家用,鋼筋混凝土造,86年4月21日,三十五層,二十三層
RPRNMLOJLHIFFBE37CA,16,21.31,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPVNMLRJKHIFFCE08CA,14,91.03,住家用,鋼筋混凝土造,87年11月17日,二十六層,十四層
RPVNMLRJKHIFFCE08CA,14,45.74,共有部份,鋼筋混凝土造,87年11月17日,二十六層,
RPVNMLQJKHIFFBE87CA,24,93.06,,鋼筋混凝土造,77年12月16日,十二層,四層
RPVNMLQJKHIFFBE87CA,24,17.64,,鋼筋混凝土造,77年12月16日,十二層,
RPSOMLQJKHIFFBE67CA,11,103.75,住家用,鋼筋混凝土造,91年7月17日,十四層,十一層
RPSOMLQJKHIFFBE67CA,11,57.45,見其他登記事項,鋼筋混凝土造,91年7月17日,十四層,
RPRNMLSJKHIFFBE67CA,13,467.57,商業用,鋼筋混凝土造,89年3月4日,十四層,四層
RPRNMLSJKHIFFBE67CA,13,179.60,見其他登記事項,鋼筋混凝土造,89年3月4日,十四層,
RPVNMLRJKHIFFBE97CA,25,193.61,,鋼筋混凝土造,76年8月20日,四層,一層 二層 三層 四層 屋頂突出物
SPPNMLMLKHIFFBE17CA,14,120.40,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十五層
SPPNMLMLKHIFFBE17CA,14,50.30,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
SPPNMLMLKHIFFBE17CA,14,7.17,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
SPPNMLMLKHIFFBE17CA,14,14.05,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPPNMLMLKHIFFBE07CA,14,125.64,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十五層
RPPNMLMLKHIFFBE07CA,14,52.75,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPPNMLMLKHIFFBE07CA,14,7.58,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPPNMLMLKHIFFBE07CA,14,14.68,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
TPPNMLMLKHIFFBE27CA,14,125.64,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十六層
TPPNMLMLKHIFFBE27CA,14,50.30,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
TPPNMLMLKHIFFBE27CA,14,7.48,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
TPPNMLMLKHIFFBE27CA,14,14.21,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPVNMLMJLHIFFAE47CA,,369.69,住商用,鋼筋混凝土造,101年8月15日,五層,一層 二層 三層 四層 五層 騎樓
RPOPMLLJLHIFFAE86CA,1,176.27,住家用,鋼筋混凝土造,101年7月16日,二十三層,十二層
RPOPMLLJLHIFFAE86CA,1,94.57,見其它登記事項,鋼筋混凝土造,101年7月16日,二十三層,
RPOPMLLJLHIFFAE86CA,1,54.86,見其它登記事項,鋼筋混凝土造,101年7月16日,二十三層,
RPOQMLRJKHIFFBE57CA,14,25.37,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十三層
RPOQMLRJKHIFFBE57CA,14,9.62,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPOQMLRJKHIFFBE57CA,14,1.43,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPOQMLRJKHIFFBE57CA,14,2.89,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPWPMLPJKHIFFBE08CA,39,95.84,,加強磚造,62年7月27日,三層,
RPSNMLSKKHIFFAE77CA,8,66.09,住家用,鋼筋混凝土造,94年5月20日,十四層,十三層
RPSNMLSKKHIFFAE77CA,8,26.87,共有部分,鋼筋混凝土造,94年5月20日,十四層,
RPWNMLPJKHIFFBE87CA,28,112.52,,鋼筋混凝土造,73年11月5日,十二層,七層
RPWNMLPJKHIFFBE87CA,28,18.18,,鋼筋混凝土造,73年11月5日,十二層,
RPPNMLKLKHIFFBE86CA,18,24.67,住家用,鋼筋混凝土造,84年7月3日,十二層,三層
RPPNMLKLKHIFFBE86CA,18,7.65,見使用執照,鋼筋混凝土造,84年7月3日,十二層,
RPSNMLQJKHIFFAE47CA,18,58.79,住家用,鋼筋混凝土造,84年1月25日,二十三層,十一層
RPSNMLQJKHIFFAE47CA,18,19.53,見使用執照,鋼筋混凝土造,84年1月25日,二十三層,
RPWNMLSKKHIFFAE18CA,37,163.20,,鋼筋混凝土造,65年4月26日,三層,一層 二層 三層 騎樓
RPTQMLSJKHIFFAE08CA,6,54.15,住家用,鋼筋混凝土造,95年8月9日,十五層,三層
RPTQMLSJKHIFFAE08CA,6,25.42,共有部分,鋼筋混凝土造,95年8月9日,十五層,
RPPOMLSKKHIFFAE57CA,6,59.57,住家用,鋼筋混凝土造,95年11月1日,十五層,五層
RPPOMLSKKHIFFAE57CA,6,44.51,見其它登記事項,鋼筋混凝土造,95年11月1日,十五層,
RPXPMLRJKHIFFAE28CA,6,101.82,住家用,鋼筋混凝土造,95年12月5日,十九層,十五層
RPXPMLRJKHIFFAE28CA,6,63.31,見其它登記事項,鋼筋混凝土造,95年12月5日,十九層,
RPQPMLRJKHIFFAE57CA,13,127.43,住家用,鋼筋混凝土造,88年7月29日,二十一層,十二層
RPQPMLRJKHIFFAE57CA,13,70.78,共有部分,鋼筋混凝土造,88年7月29日,二十一層,
RPROMLOJLHIFFAE37CA,7,66.52,住家用,鋼筋混凝土造,95年4月14日,十一層,二層
RPROMLOJLHIFFAE37CA,7,28.12,共有部分,鋼筋混凝土造,95年4月14日,十一層,
RPSQMLPJKHIFFAE67CA,7,70.91,住家用,鋼筋混凝土造,95年3月16日,十五層,四層
RPSQMLPJKHIFFAE67CA,7,3.11,共有部分,鋼筋混凝土造,95年3月16日,十五層,
RPXQMLSJKHIFFAE48CA,6,62.48,住家用,鋼筋混凝土造,96年1月31日,十五層,八層
RPXQMLSJKHIFFAE48CA,6,41.21,見其它登記事項,鋼筋混凝土造,96年1月31日,十五層,
RPQNMLTKKHIFFAE67CA,6,85.78,住家用,鋼筋混凝土造,95年11月1日,十五層,五層
RPQNMLTKKHIFFAE67CA,6,56.62,見其它登記事項,鋼筋混凝土造,95年11月1日,十五層,
RPOQMLQJKHIFFAE37CA,8,91.03,住家用,鋼筋混凝土造,93年12月8日,十四層,三層
RPOQMLQJKHIFFAE37CA,8,70.37,共有部分,鋼筋混凝土造,93年12月8日,十四層,
RPPQMLPJKHIFFAE37CA,45,67.30,,加強磚造,57年3月20日,二層,一層 二層
RPPRMLPJKHIFFAE47CA,6,167.55,共有部分,鋼筋混凝土造,95年10月4日,十四層,
RPSOMLOJLHIFFAE47CA,7,101.22,住家用,鋼筋混凝土造,95年4月14日,十一層,十層
RPSOMLOJLHIFFAE47CA,7,39.60,共有部分,鋼筋混凝土造,95年4月14日,十一層,
RPPOMLPJLHIFFAE27CA,37,55.51,,鋼筋混凝土造,65年4月6日,四層,四層
RPQRMLPJKHIFFAE57CA,6,146.30,住家用,鋼筋混凝土造,95年10月4日,十四層,十層
RPQRMLPJKHIFFAE57CA,6,107.52,共有部分,鋼筋混凝土造,95年10月4日,十四層,
RPVRMLPJKHIFFAE08CA,30,78.53,住家用,鋼筋混凝土造,72年3月21日,五層,五層
RPVRMLPJKHIFFAE08CA,30,6.07,,鋼筋混凝土造,72年3月21日,五層,
RPTOMLLLKHIFFAE37CA,,94.94,住家用,鋼筋混凝土造,101年10月25日,十五層,七層
RPTOMLLLKHIFFAE37CA,,64.83,見其它登記事項,鋼筋混凝土造,101年10月25日,十五層,
RPRPMLQJKHIFFAE57CA,29,83.79,,鋼筋混凝土造,72年10月12日,五層,二層
RPRPMLQJKHIFFAE57CA,29,14.99,,鋼筋混凝土造,72年10月12日,五層,
RPROMLTKKHIFFAE87CA,7,54.41,住家用,鋼筋混凝土造,95年1月26日,十五層,三層
RPROMLTKKHIFFAE87CA,7,33.08,共有部分,鋼筋混凝土造,95年1月26日,十五層,
RPWOMLLLKHIFFAE67CA,,85.67,住家用,鋼筋混凝土造,101年10月25日,十五層,三層
RPWOMLLLKHIFFAE67CA,,58.06,見其它登記事項,鋼筋混凝土造,101年10月25日,十五層,
RPOPMLLLKHIFFAE96CA,,64.09,住家用,鋼筋混凝土造,101年10月25日,十五層,二層
RPOPMLLLKHIFFAE96CA,,50.32,見其它登記事項,鋼筋混凝土造,101年10月25日,十五層,
RPSOMLLLKHIFFAE27CA,,56.13,住家用,鋼筋混凝土造,101年10月25日,十五層,三層
RPSOMLLLKHIFFAE27CA,,28.54,見其它登記事項,鋼筋混凝土造,101年10月25日,十五層,
RPVPMLSJKHIFFAE18CA,9,97.52,住家用,鋼筋混凝土造,93年2月24日,十四層,六層
RPVPMLSJKHIFFAE18CA,9,41.34,共有部分,鋼筋混凝土造,93年2月24日,十四層,
RPUOMLLLKHIFFAE47CA,,97.66,住家用,鋼筋混凝土造,101年10月25日,十五層,七層
RPUOMLLLKHIFFAE47CA,,69.67,見其它登記事項,鋼筋混凝土造,101年10月25日,十五層,
RPVOMLLLKHIFFAE57CA,,97.66,住家用,鋼筋混凝土造,101年10月25日,十五層,十一層
RPVOMLLLKHIFFAE57CA,,66.77,見其它登記事項,鋼筋混凝土造,101年10月25日,十五層,
RPTNMLNJLHIFFAE37CA,1,119.54,住商用,鋼筋混凝土造,101年7月10日,十四層,一層 二層 騎樓
RPTNMLNJLHIFFAE37CA,1,54.84,見其它登記事項,鋼筋混凝土造,101年7月10日,十四層,
RPSNMLNJLHIFFAE27CA,1,120.18,住商用,鋼筋混凝土造,101年7月10日,十四層,一層 二層 騎樓
RPSNMLNJLHIFFAE27CA,1,55.17,見其它登記事項,鋼筋混凝土造,101年7月10日,十四層,
RPUNMLNJLHIFFAE47CA,1,112.55,住商用,鋼筋混凝土造,101年7月10日,十四層,一層 二層 騎樓
RPUNMLNJLHIFFAE47CA,1,51.49,見其它登記事項,鋼筋混凝土造,101年7月10日,十四層,
RPXOMLLLKHIFFAE77CA,,64.09,住家用,鋼筋混凝土造,101年10月25日,十五層,七層
RPXOMLLLKHIFFAE77CA,,40.16,見其它登記事項,鋼筋混凝土造,101年10月25日,十五層,
RPWNMLNJLHIFFAE67CA,1,91.02,住家用,鋼筋混凝土造,101年7月10日,十四層,七層
RPWNMLNJLHIFFAE67CA,1,62.95,見其它登記事項,鋼筋混凝土造,101年7月10日,十四層,
RPXNMLQLKHIFFAE18CA,7,82.66,住家用,鋼筋混凝土造,94年12月13日,十五層,七層
RPXNMLQLKHIFFAE18CA,7,41.06,共有部分,鋼筋混凝土造,94年12月13日,十五層,
RPXNMLSKKHIFFBE38CA,43,82.72,,加強磚造,59年2月27日,二層,一層 二層
RPUQMLRLKHIFFBE38CA,16,.55,見使用執照,鋼筋混凝土造,85年12月21日,十五層,
RPUQMLRLKHIFFBE38CA,16,93.72,住家用,鋼筋混凝土造,85年12月21日,十五層,五層
RPUQMLRLKHIFFBE38CA,16,53.82,見使用執照,鋼筋混凝土造,85年12月21日,十五層,
RPXNMLNJLHIFFAE77CA,1,108.42,住家用,鋼筋混凝土造,101年7月10日,十四層,十一層
RPXNMLNJLHIFFAE77CA,1,68.21,見其它登記事項,鋼筋混凝土造,101年7月10日,十四層,
RPPNMLQJKHIFFBE27CA,27,125.55,,鋼筋混凝土造,75年2月6日,五層,一層 夾層
RPQPMLSJKHIFFBE77CA,34,77.42,,鋼筋混凝土造,67年11月4日,五層,三層
RPRNMLPJLHIFFBE47CA,56,104.93,,加強磚造,45年12月31日,二層,一層 二層 騎樓
RPRNMLPJLHIFFBE47CA,53,41.88,,加強磚造,49年6月1日,二層,一層 二層
RPPOMLKLKHIFFBE96CA,27,94.56,,鋼筋混凝土造,75年1月15日,五層,五層 夾層
RPPOMLKLKHIFFBE96CA,27,16.85,,鋼筋混凝土造,75年1月15日,五層,
RPXOMLPJKHIFFCE18CA,38,84.36,住商用,加強磚造,63年10月16日,二層,一層 二層 騎樓
RPQOMLQJKHIFFCE57CA,37,63.46,住商用,加強磚造,65年3月26日,二層,一層 二層 騎樓
RPQNMLSKKHIFFBE67CA,33,55.22,,鋼筋混凝土造,68年12月6日,五層,五層
RPQNMLSKKHIFFBE67CA,33,10.27,,鋼筋混凝土造,68年12月6日,099,
RPROMLQJKHIFFCE67CA,2,203.91,住商用,見其它登記事項,100年6月16日,四層,一層 二層 三層 四層 騎樓
RPQPMLSJKHIFFCE87CA,6,176.08,住家用,見其它登記事項,95年11月21日,十五層,五層
