編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLLLKHIFFEH77DA,南崁廟口段山鼻子小段,.69,都市：工
RPQNMLLLKHIFFEH77DA,南崁廟口段山鼻子小段,2.41,都市：工
RPQNMLLLKHIFFEH77DA,南崁廟口段山鼻子小段,53.89,都市：工
RPQNMLLLKHIFFEH77DA,南崁廟口段山鼻子小段,119.24,都市：工
RPQNMLLLKHIFFEH77DA,南崁廟口段山鼻子小段,24.33,都市：工
RPQNMLLLKHIFFEH77DA,南崁廟口段山鼻子小段,1.60,都市：工
RPQNMLLLKHIFFEH77DA,南崁廟口段蕃子厝小段,6.18,都市：工
RPQNMLLLKHIFFEH77DA,南崁廟口段蕃子厝小段,83.70,都市：工
RPQNMLLLKHIFFEH77DA,南崁廟口段蕃子厝小段,36.72,都市：工
RPQNMLLLKHIFFEH77DA,南崁廟口段蕃子厝小段,74.46,都市：工
RPQNMLLLKHIFFEH77DA,南崁廟口段蕃子厝小段,58.80,都市：工
RPUSMLRJKHIFFAH68DA,大樹林段,8.64,都市：住
RPRNMLPJKHIFFEH08DA,河底段,4.96,都市：商
RPQNMLNJKHIFFGH97DA,復旦段,27.14,都市：住
RPTOMLPJKHIFFEH38DA,錦興段,23.20,都市：住
RPRPMLQJKHIFFGH58DA,平德段,783.85,都市：農
RPRPMLQJKHIFFGH58DA,平德段,97.86,都市：農
RPTNMLTKKHIFFGH98DA,義民段,91.36,都市：住
RPTQMLLJKHIFFAH87EA,富國段,111.80,都市：其他
RPTQMLLJKHIFFAH87EA,富國段,2.08,都市：其他
RPTQMLLJKHIFFAH87EA,和平段,.23,都市：其他
RPTQMLLJKHIFFAH87EA,星見段,1.35,都市：其他
RPTQMLLJKHIFFAH87EA,星見段,3.70,都市：其他
RPTQMLLJKHIFFAH87EA,星見段,2.49,都市：其他
RPSPMLPJKHIFFGH58DA,復旦段,.70,都市：住
RPSPMLPJKHIFFGH58DA,復旦段,.33,都市：住
RPSPMLPJKHIFFGH58DA,復旦段,67.99,都市：住
RPSPMLPJKHIFFGH58DA,復旦段,.23,都市：住
RPSQMLLJKHIFFAH77EA,富國段,111.80,都市：其他
RPSQMLLJKHIFFAH77EA,富國段,2.08,都市：其他
RPSQMLLJKHIFFAH77EA,和平段,.23,都市：其他
RPSQMLLJKHIFFAH77EA,星見段,1.35,都市：其他
RPSQMLLJKHIFFAH77EA,星見段,3.70,都市：其他
RPSQMLLJKHIFFAH77EA,星見段,2.49,都市：其他
RPXQMLTKKHIFFAH56EA,陽明段,180.06,都市：住
RPRSMLOLKIIFFAH48EA,永安段,19.33,都市：住
RPRSMLOLKIIFFAH48EA,永安段,.04,都市：住
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,37.45,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,68.69,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,9.63,非都市：山坡地保育區 ; 非都市編定：林業用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,26.47,非都市：山坡地保育區 ; 非都市編定：林業用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,70.70,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,108.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,73.52,非都市：山坡地保育區 ; 非都市編定：林業用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,108.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,142.44,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,108.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,43.40,非都市：山坡地保育區 ; 非都市編定：林業用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,43.40,非都市：山坡地保育區 ; 非都市編定：林業用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,43.40,非都市：山坡地保育區 ; 非都市編定：林業用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,141.57,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,43.14,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLMLKHIFFAH87EA,兔子坑段大湖頂小段,72.39,非都市：山坡地保育區 ; 非都市編定：農牧用地
