編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPRQMLOJKHIFFFA87DC,通化段一小段,.00,都市：住
RPRQMLOJKHIFFFA87DC,通化段一小段,.00,都市：住
RPSQMLOJKHIFFEA87DC,光華段四小段,10.08,都市：住
RPQNMLOJKHIFFBA07DC,雙園段一小段,.00,都市：商
RPSNMLOJKHIFFAA07CC,河堤段二小段,.00,非都市： ; 非都市編定：
RPXPMLOJKHIFFEA28DC,振興段三小段,764.50,都市：住
RPVRMLPJKHIFFCA18DC,長安段一小段,.00,都市：商
RPPQMLPJKHIFFBA37DC,臨沂段二小段,.00,非都市： ; 非都市編定：
RPPQMLPJKHIFFBA37DC,臨沂段二小段,.00,非都市： ; 非都市編定：
RPWPMLOJKHIFFFA28DC,大安段三小段,.00,都市：住
RPORMLOJKHIFFDA47DC,信義段五小段,.00,都市：其他
RPPPMLPJKHIFFBA17CC,市府段一小段,136.20,都市：商
RPWNMLPJKHIFFBA67CC,公園段三小段,.00,都市：商
RPUNMLPJKHIFFBA47CC,公園段二小段,.00,都市：商
RPSPMLPJKHIFFFA87CC,懷生段四小段,38.00,都市：住
RPTRMLPJKHIFFCA97DC,中山段一小段,.00,都市：商
RPTRMLPJKHIFFCA97DC,中山段一小段,.00,都市：商
RPSPMLPJKHIFFEA77CC,百齡段五小段,53.35,都市：住
RPRPMLPJKHIFFBA37CC,中正段一小段,32.53,非都市： ; 非都市編定：
RPVPMLPJKHIFFEA08CC,芝蘭段一小段,.00,都市：住
RPWOMLPJKHIFFCA87CC,西湖段四小段,.00,都市：工
RPWOMLPJKHIFFCA87CC,西湖段四小段,.00,都市：工
RPRPMLPJKHIFFCA47CC,長安段三小段,.00,都市：商
RPVQMLPJKHIFFCA97CC,長安段一小段,.00,都市：住
RPUSMLPJKHIFFCA08CC,康寧段三小段,.00,都市：商
RPRSMLPJKHIFFCA77CC,中山段三小段,.00,都市：商
RPQNMLOJKHIFFAA86CC,河堤段二小段,.00,非都市： ; 非都市編定：
RPVSMLPJKHIFFCA18CC,中山段四小段,14.17,都市：商
RPXSMLPJKHIFFCA38CC,吉林段三小段,.00,都市：商
RPQTMLOJKHIFFCA67CC,吉林段四小段,.00,都市：商
RPPNMLPJKHIFFDA17CC,雅祥段四小段,.00,都市：住
RPPNMLPJKHIFFDA17CC,雅祥段四小段,.00,都市：商
RPTPMLPJKHIFFFA97CC,復興段一小段,186.00,都市：住
RPTPMLQJKHIFFDA87CC,敦化段一小段,1.10,都市：商
RPTPMLQJKHIFFDA87CC,敦化段一小段,.21,都市：商
RPTPMLQJKHIFFDA87CC,敦化段一小段,.04,都市：商
RPTPMLQJKHIFFDA87CC,敦化段一小段,.91,都市：商
RPTPMLQJKHIFFDA87CC,敦化段一小段,2.77,都市：商
RPURMLQJKHIFFDA18CC,民生段,.00,都市：住
RPPSMLQJKHIFFDA77CC,玉成段三小段,.00,都市：商
RPRNMLOJKHIFFAA96CC,河堤段二小段,.00,非都市： ; 非都市編定：
RPWSMLPJKHIFFCA28CC,長春段三小段,.00,都市：住
RPQRMLQJKHIFFCA67CC,中山段一小段,.00,都市：商
RPQSMLQJKHIFFCA77CC,金泰段,.00,都市：商
RPVUMLPJKHIFFCA48DC,中山段三小段,.00,非都市： ; 非都市編定：
RPTNMLPJKHIFFDA57CC,信義段三小段,.00,都市：其他
RPPRMLPJKHIFFEA67CC,文林段一小段,.00,都市：住
RPUSMLQJKHIFFDA28CC,雅祥段四小段,.00,都市：其他
RPOUMLPJKHIFFCA67CC,潭美段五小段,67.87,都市：商
RPSSMLQJKHIFFCA97CC,榮星段六小段,.00,都市：商
RPTSMLQJKHIFFCA08CC,金泰段,.00,都市：商
RPSNMLQJKHIFFDA57CC,永吉段一小段,.00,都市：商
RPVSMLQJKHIFFCA28CC,榮星段六小段,.00,都市：住
RPQTMLQJKHIFFCA87CC,北安段四小段,.00,都市：住
RPQPMLQJKHIFFEA67CC,華岡段四小段,.00,非都市： ; 非都市編定：
RPQNMLQJKHIFFBA17CC,大同段二小段,40.00,都市：住
RPVNMLQJKHIFFBA67CC,城中段一小段,.00,都市：商
RPXSMLQJKHIFFCA48CC,榮星段三小段,.00,都市：住
RPPPMLQJKHIFFFA67CC,仁愛段二小段,.00,都市：商
RPPPMLQJKHIFFFA67CC,仁愛段二小段,.00,都市：商
RPPPMLQJKHIFFFA67CC,仁愛段二小段,.00,都市：其他
RPQUMLPJKHIFFCA87CC,康寧段一小段,43.30,都市：住
RPRPMLQJKHIFFFA87CC,懷生段二小段,.00,都市：商
RPTNMLQJKHIFFBA47CC,福星段三小段,.00,都市：商
RPWOMLQJKHIFFAA77CC,景美段三小段,.00,都市：住
RPROMLRJKHIFFBA57DC,公園段二小段,.00,都市：商
RPVPMLQJKHIFFBA87CC,中正段一小段,.00,都市：商
RPTPMLQJKHIFFEA97CC,豐年段四小段,.00,都市：其他
RPTPMLRJKHIFFAA67CC,南海段三小段,.00,都市：商
RPSOMLRJKHIFFFA97CC,金華段二小段,.00,都市：商
RPOPMLRJKHIFFFA67CC,金華段二小段,.00,都市：商
RPSPMLRJKHIFFFA08CC,龍泉段一小段,.00,都市：住
RPOPMLRJKHIFFBA27CC,市府段一小段,.00,都市：其他
RPUPMLQJKHIFFCA87CC,康寧段三小段,13.45,都市：商
RPPOMLRJKHIFFBA27CC,公園段一小段,.34,都市：其他
RPPOMLRJKHIFFBA27CC,市府段一小段,2.21,都市：其他
RPPOMLRJKHIFFBA27CC,市府段一小段,2.10,都市：其他
RPTPMLQJKHIFFCA87DC,石潭段四小段,1031.00,都市：住
RPXPMLRJKHIFFEA48CC,蘭雅段二小段,.00,都市：住
RPQRMLRJKHIFFEA97CC,芝山段二小段,.00,都市：住
RPORMLRJKHIFFEA77CC,行義段三小段,.00,都市：住
RPVOMLRJKHIFFCA97CC,長春段二小段,.00,都市：其他
RPVOMLRJKHIFFCA97CC,長春段二小段,.00,都市：其他
RPSOMLRJKHIFFCA67CC,榮星段五小段,.00,非都市： ; 非都市編定：
RPSOMLRJKHIFFCA67CC,榮星段五小段,.00,非都市： ; 非都市編定：
RPTPMLRJKHIFFCA87CC,長安段三小段,.00,都市：住
RPOOMLQJKHIFFAA96CC,福和段二小段,.00,非都市： ; 非都市編定：
RPSQMLRJKHIFFCA87CC,正義段三小段,.00,都市：商
RPRPMLRJKHIFFFA97CC,金華段三小段,.00,都市：商
RPTNMLRJKHIFFDA87DC,敦化段一小段,22.61,都市：住
RPXQMLRJKHIFFCA38CC,舊宗段,.00,都市：商
RPQOMLRJKHIFFBA37CC,市府段一小段,10159.00,都市：其他
RPQOMLRJKHIFFBA37CC,市府段一小段,9656.00,都市：其他
RPQOMLRJKHIFFBA37CC,公園段一小段,1548.00,都市：其他
RPVQMLRJKHIFFCA18CC,東湖段三小段,.00,都市：住
RPORMLRJKHIFFCA57CC,長安段三小段,.00,都市：其他
RPORMLRJKHIFFCA57CC,長安段三小段,.00,都市：其他
RPORMLRJKHIFFCA57CC,長安段三小段,.00,都市：其他
RPPSMLRJKHIFFCA77CC,長春段二小段,.00,都市：商
RPPSMLRJKHIFFCA77CC,長春段二小段,.00,都市：商
RPQSMLRJKHIFFCA87CC,金泰段,.00,都市：商
RPRSMLRJKHIFFCA97CC,長安段三小段,.00,都市：住
RPOSMLRJKHIFFCA67CC,康寧段三小段,.00,都市：住
RPQRMLRJKHIFFDA87CC,敦化段一小段,.00,都市：商
RPTSMLRJKHIFFCA18CC,金泰段,.00,都市：其他
RPVRMLRJKHIFFDA38CC,敦化段一小段,.00,都市：商
RPRTMLRJKHIFFDA18CC,信義段五小段,.00,都市：其他
RPOSMLRJKHIFFDA77CC,雅祥段四小段,.00,都市：商
RPOSMLRJKHIFFDA77CC,雅祥段四小段,.00,都市：住
RPPRMLRJKHIFFCA67CC,石潭段四小段,.00,都市：其他
RPWPMLRJKHIFFCA18CC,長春段二小段,.00,都市：住
RPPOMLSJKHIFFDA57CC,福德段一小段,.00,都市：住
RPPPMLSJKHIFFDA67CC,福德段一小段,.00,都市：住
RPUOMLQJKHIFFCA77CC,中山段一小段,19.33,都市：商
RPRRMLRJKHIFFEA08CC,芝蘭段一小段,.00,都市：住
RPQPMLSJKHIFFDA77CC,寶清段三小段,.00,都市：住
RPSQMLSJKHIFFDA08CC,信義段二小段,16.94,都市：商
RPUQMLSJKHIFFCA18CC,長安段三小段,14.16,都市：商
RPWQMLSJKHIFFCA38CC,長春段二小段,.00,都市：住
RPWQMLSJKHIFFCA38CC,長春段二小段,.00,都市：住
RPQRMLSJKHIFFCA87CC,德惠段四小段,.00,都市：商
RPXSMLSJKHIFFCA68CC,文德段三小段,.00,都市：住
RPXSMLSJKHIFFCA68CC,文德段二小段,.00,都市：住
RPSQMLSJKHIFFCA97CC,長安段三小段,.00,非都市： ; 非都市編定：
RPSQMLSJKHIFFCA97CC,長安段三小段,.00,非都市： ; 非都市編定：
RPXRMLRJKHIFFCA48CC,康寧段三小段,.00,都市：住
RPQOMLRJKHIFFFA77CC,仁愛段六小段,.00,都市：住
RPTTMLRJKHIFFDA38CC,信義段五小段,.00,都市：其他
RPOOMLSJKHIFFEA57CC,三玉段二小段,.00,都市：住
RPQPMLSJKHIFFEA87CC,三玉段二小段,18.06,都市：商
RPSSMLRJKHIFFCA08CC,金泰段,.00,都市：其他
RPXPMLSJKHIFFEA58CC,三玉段二小段,59.22,都市：住
RPUNMLSJKHIFFBA77CC,城中段三小段,.00,都市：商
RPPNMLTJKHIFFFA77CC,仁愛段二小段,.00,都市：住
RPPNMLTJKHIFFFA77CC,仁愛段二小段,.00,都市：住
RPQNMLTJKHIFFFA87CC,仁愛段二小段,.00,都市：住
RPQNMLTJKHIFFFA87CC,仁愛段二小段,.00,都市：住
RPQNMLTJKHIFFFA87CC,仁愛段二小段,.00,都市：住
RPQNMLTJKHIFFFA87CC,仁愛段二小段,.00,都市：住
RPQNMLTJKHIFFFA87CC,仁愛段二小段,.00,都市：住
RPQNMLTJKHIFFFA87CC,仁愛段二小段,.00,都市：住
RPQNMLTJKHIFFFA87CC,仁愛段二小段,.00,都市：住
RPQNMLTJKHIFFFA87CC,仁愛段二小段,.00,都市：住
RPQNMLTJKHIFFFA87CC,仁愛段二小段,.00,都市：住
RPQNMLTJKHIFFFA87CC,仁愛段二小段,.00,都市：住
RPQNMLQKKHIFFDA47CC,和段二小段,.00,都市：住
RPTNMLSKKHIFFDA97CC,三興段一小段,.00,都市：商
RPVNMLSKKHIFFDA18CC,延吉段一小段,.00,都市：商
RPVNMLSKKHIFFDA18CC,延吉段一小段,.00,都市：商
RPVNMLSKKHIFFDA18CC,延吉段一小段,.00,都市：住
RPWNMLSKKHIFFDA28CC,玉成段三小段,.00,都市：住
RPOPMLSKKHIFFDA67CC,民生段,.00,都市：住
RPRNMLTJKHIFFFA97CC,復興段二小段,.00,都市：商
RPQPMLSKKHIFFDA87CC,三興段二小段,32.27,都市：住
RPUPMLSKKHIFFDA28CC,信義段一小段,.00,非都市： ; 非都市編定：
RPWNMLSJKHIFFEA28CC,三玉段二小段,.00,都市：商
RPWPMLSKKHIFFDA48CC,永吉段四小段,.00,都市：商
RPTNMLSKKHIFFCA87CC,石潭段四小段,.00,都市：商
RPOOMLSKKHIFFCA47CC,長安段三小段,.00,都市：商
RPOOMLSKKHIFFCA47CC,長安段三小段,.00,都市：商
RPOOMLSKKHIFFCA47CC,長安段三小段,.00,都市：其他
RPPTMLSJKHIFFCA97CC,北安段一小段,.00,都市：住
RPROMLSKKHIFFCA77CC,長安段三小段,.00,都市：商
RPTOMLSKKHIFFCA97CC,長安段一小段,.00,都市：商
RPWPMLSKKHIFFCA38CC,大湖段二小段,10.69,都市：住
RPWNMLSKKHIFFAA97CC,興安段三小段,.00,都市：住
RPXQMLSJKHIFFCA48CC,正義段三小段,.00,非都市： ; 非都市編定：
RPXQMLSJKHIFFCA48CC,正義段三小段,.00,非都市： ; 非都市編定：
RPVPMLSJKHIFFEA38CC,天母段三小段,129.00,都市：商
RPPOMLSKKHIFFDA67CC,逸仙段二小段,.00,都市：工
RPPNMLTJKHIFFDA57CC,西松段二小段,.00,都市：工
RPXOMLSKKHIFFCA38CC,長安段三小段,.00,都市：商
RPPNMLSKKHIFFAA27CC,興泰段二小段,29.50,都市：住
RPOOMLSKKHIFFAA27CC,政大段四小段,.00,都市：住
RPOOMLSKKHIFFAA27CC,政大段四小段,.00,都市：住
RPUQMLSKKHIFFDA38CC,寶清段一小段,31.96,都市：住
RPQOMLSKKHIFFAA47CC,政大段四小段,.00,都市：住
RPWNMLSKKHIFFBA08CC,青年段一小段,12.09,都市：商
RPXNMLSKKHIFFBA18CC,雙連段二小段,.00,都市：商
RPTPMLSKKHIFFEA28CC,行義段三小段,.00,非都市： ; 非都市編定：
RPXOMLSKKHIFFBA28CC,市府段一小段,.00,非都市： ; 非都市編定：
RPPPMLTKKHIFFBA67CC,公園段三小段,.00,都市：商
RPXNMLTKKHIFFFA68CC,通化段六小段,965.00,都市：住
RPOPMLTKKHIFFBA57CC,公園段三小段,20.00,都市：商
RPOPMLTKKHIFFBA57CC,公園段三小段,133.00,都市：商
RPWOMLTKKHIFFDA48CC,三興段三小段,.00,都市：商
RPOOMLSKKHIFFEA67CC,光華段三小段,.00,都市：住
RPXNMLTKKHIFFDA48CC,敦化段五小段,.00,非都市： ; 非都市編定：
RPWPMLTKKHIFFDA58CC,信義段一小段,.00,非都市： ; 非都市編定：
RPVQMLTKKHIFFCA48CC,長春段二小段,.00,都市：住
RPTNMLKLKHIFFDA27CC,美仁段一小段,.00,都市：住
RPTPMLTKKHIFFDA28CC,逸仙段二小段,.00,非都市： ; 非都市編定：
RPXNMLKLKHIFFDA67CC,信義段四小段,.00,都市：商
RPQNMLKLKHIFFCA86CC,金泰段,.00,都市：其他
RPQOMLKLKHIFFCA96CC,碧湖段四小段,.00,都市：住
RPVPMLTKKHIFFDA48CC,美仁段一小段,.00,非都市： ; 非都市編定：
RPVPMLTKKHIFFDA48CC,美仁段一小段,.00,非都市： ; 非都市編定：
RPVPMLTKKHIFFDA48CC,美仁段一小段,.00,非都市： ; 非都市編定：
RPVPMLTKKHIFFDA48CC,美仁段一小段,.00,非都市： ; 非都市編定：
RPTOMLKLKHIFFCA27CC,中山段一小段,.00,都市：住
RPUOMLKLKHIFFCA37CC,東湖段八小段,.00,都市：住
RPVOMLKLKHIFFCA47CC,吉林段四小段,.00,都市：住
RPSPMLKLKHIFFCA27CC,文德段五小段,.00,都市：工
RPSOMLKLKHIFFCA17CC,吉林段四小段,.00,都市：住
RPWPMLKLKHIFFCA67CC,西湖段四小段,.00,都市：工
RPPOMLKLKHIFFFA17CC,瑞安段一小段,.00,都市：商
RPQPMLKLKHIFFCA07CC,榮星段七小段,.00,都市：住
RPQPMLKLKHIFFCA07CC,榮星段七小段,.00,都市：住
RPPPMLKLKHIFFFA27CC,金華段一小段,.00,非都市： ; 非都市編定：
RPORMLKLKHIFFCA07CC,長春段二小段,.00,都市：商
RPORMLKLKHIFFCA07CC,長春段二小段,.00,都市：商
RPTOMLKLKHIFFBA27DC,市府段一小段,.00,非都市： ; 非都市編定：
RPQOMLKLKHIFFFA27CC,瑞安段一小段,.00,都市：商
RPTNMLKLKHIFFEA37CC,三玉段二小段,.00,都市：住
RPROMLLLKHIFFEA37CC,振興段三小段,.00,都市：商
RPTQMLLLKHIFFEA77CC,福林段二小段,.00,都市：住
RPQOMLSKKHIFFCA67CC,北安段三小段,.00,都市：住
RPPQMLKLKHIFFEA27CC,三玉段四小段,415.00,都市：住
RPVQMLLLKHIFFEA97CC,三玉段三小段,.00,都市：住
RPSOMLLLKHIFFBA17CC,市府段三小段,.00,都市：商
RPROMLLLKHIFFBA17DC,臨沂段一小段,.00,都市：商
RPROMLLLKHIFFBA17DC,臨沂段一小段,.00,都市：住
RPQNMLLLKHIFFBA96DC,市府段一小段,.00,非都市： ; 非都市編定：
RPWNMLLLKHIFFAA37CC,河堤段二小段,494.00,都市：商
RPSRMLLLKHIFFCA67DC,舊宗段,.00,都市：工
RPPOMLLLKHIFFAA76CC,興泰段二小段,.00,都市：商
RPQNMLLLKHIFFFA27CC,復興段一小段,.00,非都市： ; 非都市編定：
RPQNMLLLKHIFFFA27CC,復興段一小段,.00,非都市： ; 非都市編定：
RPSNMLLLKHIFFCA17CC,吉林段一小段,.00,都市：其他
RPUQMLLLKHIFFCA67CC,中山段一小段,.00,都市：商
RPUQMLLLKHIFFCA67CC,中山段一小段,.00,都市：商
RPVQMLLLKHIFFCA77CC,舊宗段,3017.75,都市：工
RPORMLLLKHIFFCA17CC,舊宗段,2997.00,都市：工
RPXOMLKLKHIFFCA67CC,中山段三小段,.00,都市：住
RPWPMLLLKHIFFCA77CC,德惠段四小段,20.54,都市：商
RPQOMLKLKHIFFEA17CC,蘭雅段一小段,.00,都市：住
RPVNMLLLKHIFFCA47CC,中山段三小段,.00,非都市： ; 非都市編定：
RPWRMLLLKHIFFCA97CC,北安段三小段,43.80,都市：住
RPRNMLLLKHIFFBA96CC,公園段二小段,.00,非都市： ; 非都市編定：
RPRNMLLLKHIFFBA96CC,公園段二小段,.00,非都市： ; 非都市編定：
RPRNMLLLKHIFFBA96CC,公園段二小段,.00,非都市： ; 非都市編定：
RPRNMLLLKHIFFBA96CC,公園段二小段,.00,非都市： ; 非都市編定：
RPQRMLLLKHIFFCA37CC,舊宗段,422.98,都市：工
RPVSMLLLKHIFFCA97CC,中山段一小段,.00,都市：商
RPOOMLLLKHIFFAA76DC,南海段一小段,3.37,都市：住
RPOOMLLLKHIFFAA76DC,南海段一小段,3.74,都市：商
RPOOMLLLKHIFFAA76DC,南海段一小段,.27,都市：商
RPURMLLLKHIFFCA77CC,舊宗段,3541.00,都市：工
RPSOMLMLKHIFFDA47CC,信義段三小段,.00,都市：其他
RPUOMLMLKHIFFDA67CC,雅祥段一小段,.00,都市：商
RPVOMLMLKHIFFDA77CC,南港段四小段,.00,非都市： ; 非都市編定：
RPSQMLMLKHIFFDA67CC,三興段一小段,.00,都市：住
RPVQMLMLKHIFFDA97CC,信義段二小段,.00,都市：住
RPSRMLMLKHIFFDA77CC,福德段三小段,.00,都市：商
RPQRMLMLKHIFFDA57CC,雅祥段一小段,.00,都市：商
RPQPMLMLKHIFFCA27CC,長安段三小段,.00,都市：商
RPPRMLMLKHIFFDA47CC,逸仙段二小段,.00,都市：工
RPSRMLMLKHIFFCA67CC,德惠段二小段,.00,都市：住
RPXPMLMLKHIFFCA97CC,西湖段四小段,.00,都市：工
RPOTMLLLKHIFFCA37CC,長安段一小段,.00,都市：商
RPURMLMLKHIFFCA87CC,長安段三小段,.00,都市：商
RPURMLMLKHIFFCA87CC,長安段三小段,.00,都市：商
RPURMLMLKHIFFCA87CC,長安段三小段,.00,都市：其他
RPVNMLMLKHIFFCA57CC,正義段一小段,.00,都市：商
RPSNMLMLKHIFFFA57CC,復興段二小段,.00,都市：住
RPQOMLMLKHIFFFA47CC,瑞安段一小段,.00,都市：住
RPOOMLMLKHIFFAA76CC,南海段一小段,7.15,非都市： ; 非都市編定：
RPPOMLMLKHIFFAA86CC,南海段三小段,2.63,都市：商
RPXNMLMLKHIFFBA67CC,公園段二小段,.00,都市：商
RPXNMLMLKHIFFBA67CC,公園段二小段,.00,都市：商
RPVPMLMLKHIFFEA97CC,振興段三小段,.00,都市：住
RPSPMLNLKHIFFEA77CC,天玉段一小段,.00,都市：住
RPSPMLNLKHIFFEA77CC,天玉段一小段,.00,都市：住
RPXPMLMLKHIFFEA18CC,三玉段五小段,.00,都市：住
RPTOMLNLKHIFFFA97DC,仁愛段二小段,.00,非都市： ; 非都市編定：
RPTOMLNLKHIFFFA97DC,仁愛段二小段,.00,非都市： ; 非都市編定：
RPTOMLNLKHIFFFA97DC,仁愛段二小段,.00,非都市： ; 非都市編定：
RPSOMLNLKHIFFFA77CC,辛亥段一小段,.00,都市：住
RPQNMLLLKHIFFDA07CC,延吉段一小段,.00,都市：商
RPWPMLNLKHIFFCA97CC,西湖段四小段,.00,都市：工
RPRPMLNLKHIFFCA47CC,正義段二小段,2.18,都市：商
RPQNMLMLKHIFFAA86CC,河堤段一小段,.00,非都市： ; 非都市編定：
RPRQMLNLKHIFFCA57CC,吉林段三小段,93.47,都市：商
RPQNMLMLKHIFFFA37CC,仁愛段二小段,.00,都市：商
RPPRMLNLKHIFFCA47CC,西湖段一小段,.00,都市：住
RPVQMLNLKHIFFCA97CC,正義段二小段,2.18,都市：商
RPROMLMLKHIFFDA37CC,信義段五小段,.00,都市：其他
RPROMLMLKHIFFDA37CC,信義段五小段,.00,都市：其他
RPVNMLNLKHIFFDA77CC,美仁段一小段,7.00,都市：住
RPVNMLNLKHIFFDA77CC,美仁段一小段,22.50,都市：住
RPTNMLMLKHIFFFA67CC,金華段二小段,.00,都市：商
RPWNMLPLKHIFFDA08CC,三興段一小段,.00,都市：商
RPUNMLPLKHIFFDA87CC,民生段,.00,都市：商
RPOPMLNLKHIFFDA27CC,逸仙段二小段,.00,都市：住
RPTQMLPLKHIFFDA08CC,民生段,.00,都市：住
RPTOMLPLKHIFFDA87CC,三興段一小段,.00,都市：商
RPWNMLPLKHIFFCA97CC,榮星段六小段,.00,都市：住
RPWNMLPLKHIFFCA97CC,榮星段六小段,.00,都市：住
RPSNMLNLKHIFFDA47CC,福德段三小段,4.10,都市：住
RPXOMLNLKHIFFFA28CC,復興段二小段,.00,都市：住
RPORMLPLKHIFFDA67CC,永吉段四小段,.00,都市：其他
RPORMLPLKHIFFDA67CC,永吉段四小段,.00,都市：其他
RPORMLPLKHIFFDA67CC,永吉段四小段,.00,都市：其他
RPVQMLPLKHIFFDA28CC,雅祥段二小段,43.00,都市：住
RPUOMLNLKHIFFFA97CC,辛亥段六小段,.00,都市：住
RPTPMLPLKHIFFCA87CC,金泰段,.00,都市：其他
RPWPMLPLKHIFFCA18CC,中山段一小段,118.00,都市：商
RPTQMLPLKHIFFCA97CC,正義段三小段,.00,都市：商
RPPRMLPLKHIFFCA67CC,吉林段二小段,.00,都市：住
RPPQMLPLKHIFFCA57CC,長春段一小段,.00,非都市： ; 非都市編定：
RPPQMLPLKHIFFCA57CC,長春段一小段,.00,非都市： ; 非都市編定：
RPXPMLNLKHIFFCA08CC,吉林段三小段,358.76,都市：商
RPQRMLPLKHIFFCA77CC,長安段四小段,448.00,都市：商
RPWNMLPLKHIFFFA28CC,辛亥段一小段,.00,都市：住
RPPNMLPLKHIFFFA57CC,懷生段三小段,.00,非都市： ; 非都市編定：
RPROMLPLKHIFFFA87CC,仁愛段五小段,.00,都市：住
RPUNMLPLKHIFFAA57CC,南海段四小段,.00,非都市： ; 非都市編定：
RPQPMLPLKHIFFAA37CC,南海段二小段,.00,都市：商
RPUNMLPLKHIFFBA67CC,臨沂段三小段,.00,都市：住
