編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUNMLRKQHHFFCE78CC,愛群段,26.04,都市：商
RPOOMLRKQHHFFAE08CC,鹽中段,16.00,都市：商
RPOOMLRKQHHFFAE08CC,鹽中段,88.00,都市：商
RPOOMLRKQHHFFAE08CC,鹽中段,97.00,都市：商
RPOOMLRKQHHFFAE08CC,鹽中段,97.00,都市：商
RPQOMLRKQHHFFAE28CC,青海段,30.61,都市：住
RPQOMLRKQHHFFAE28CC,龍水段,8.43,都市：住
RPPNMLSKQHHFFAE18CC,前金段,18.32,都市：商
RPQNMLTKQHHFFAE38CC,龍華段二小段,45.20,都市：住
RPPNMLKLQHHFFAE47CC,龍中段,8.08,都市：其他
RPQNMLKLQHHFFAE57CC,府北段五小段,18.26,都市：住
RPTNMLSKQHHFFDE88CC,大順段,15.88,都市：商
RPSNMLSKQHHFFAE48CC,龍華段二小段,23.93,都市：住
RPRNMLKLQHHFFAE67CC,龍中段,67.85,都市：住
RPXNMLLLQHHFFBE48CC,意誠段,7.17,都市：商
RPSNMLLLQHHFFCE18DC,獅甲段,3240.00,都市：商
RPQNMLKLQHHFFDE87CC,大順段,101.22,非都市： ; 非都市編定：
RPPNMLLLQHHFFAE67DC,青海段,10.19,都市：住
RPROMLMLQHHFFBE08CC,過田子段,72.00,都市：商
RPPOMLLLQHHFFBE77CC,意誠段,.00,都市：商
RPPPMLMLQHHFFBE97CC,成功段,8.78,都市：商
RPVNMLMLQHHFFAE28CC,龍中段,2.32,都市：住
RPQOMLMLQHHFFAE87CC,大成段,32.80,都市：住
RPWNMLMLQHHFFCE58CC,獅甲段,.00,非都市： ; 非都市編定：
RPWNMLMLQHHFFCE58CC,獅甲段,.00,非都市： ; 非都市編定：
RPQNMLMLQHHFFBS66CC,鳳甲段,57.05,都市：住
RPUPMLMLQHHFFEE78CC,新福段七小段,.00,非都市： ; 非都市編定：
RPQNMLMLQHHFFAS56CC,赤慈段,75.42,都市：住
RPQNMLMLQHHFFDE08CC,大港段六小段,63.65,非都市： ; 非都市編定：
RPPOMLNLQHHFFEE28CC,莒光段二小段,192.00,都市：住
RPPOMLNLQHHFFEE28CC,莒光段二小段,192.00,都市：住
RPUNMLNLQHHFFEE68CC,新光段,29.44,都市：住
RPPNMLNLQHHFFDE08CC,覆鼎金段覆鼎金一小段,12.57,都市：住
RPXNMLNLQHHFFCE78CC,愛群段,.00,非都市： ; 非都市編定：
RPRNMLNLQHHFFAE97CC,龍華段八小段,8.18,都市：商
RPROMLNLQHHFFBS96CC,大貝湖段,20.80,都市：住
RPVNMLNLQHHFFCE58CC,憲德段一小段,85.40,非都市： ; 非都市編定：
RPWNMLNLQHHFFAE48CC,龍華段二小段,64.00,都市：住
RPXNMLNLQHHFFAE58CC,龍華段二小段,32.00,都市：住
RPWNMLNLQHHFFDE78CC,義民段,70.92,非都市： ; 非都市編定：
RPWNMLNLQHHFFBE58CC,林德官段一小段,63.00,都市：住
RPROMLNLQHHFFBE18CC,意誠段,.00,都市：商
RPRNMLOLQHHFFDE38CC,獅頭段,.00,非都市： ; 非都市編定：
RPTOMLNLQHHFFBE38CC,成功段,33.17,都市：商
RPVNMLPLQHHFFEE98CC,新華段,601.35,都市：住
RPVNMLPLQHHFFEE98CC,新華段,418.04,都市：住
RPVNMLPLQHHFFEE98CC,新華段,895.85,都市：住
RPRNMLPLQHHFFAE18CC,龍中段,23.83,都市：住
RPUNMLPLQHHFFDE78CC,建民段,7.59,都市：商
RPTNMLPLQHHFFEE78CC,新庄段十二小段,29.96,都市：住
RPQNMLRLQHHFFAE28CC,青海段,12.62,都市：住
RPPNMLOLQHHFFEE28CC,新庄段十三小段,.00,非都市： ; 非都市編定：
RPVNMLPLQHHFFAE58CC,青海段,10.19,都市：住
RPTNMLRLQHHFFBE68CC,林德官段,28.07,都市：住
RPPOMLRLQHHFFDE58CC,覆鼎金段覆鼎金一小段,7.39,都市：住
RPQNMLRLQHHFFBE38CC,林德官段,11.25,都市：商
RPWNMLRLQHHFFEE66CC,新庄段二小段,5904.00,都市：住
RPRNMLRLQHHFFAS17CC,岡山段,2247.00,都市：住
RPQNMLRLQHHFFAS07CC,大全段,30.00,都市：住
RPXNMLSLQHHFFAS87CC,岡山段,36.22,都市：住
RPPNMLRLQHHFFBE38DC,過田子段,25.77,都市：商
RPPNMLRLQHHFFBE38DC,過田子段,13.89,都市：其他
RPOOMLSLQHHFFAS07CC,大紅段,11.88,都市：住
RPSNMLSLQHHFFES77CC,崎漏段,83.00,都市：住
RPSOMLSLQHHFFDE98CC,三塊厝段,3.36,都市：住
RPSNMLTLQHHFFBE78CC,新興段一小段,.00,非都市： ; 非都市編定：
RPVOMLSLQHHFFBE09CC,五塊厝段,97.20,都市：住
RPUNMLTLQHHFFBE98CC,正文段,26.38,都市：住
RPWOMLTLQHHFFBE66CC,意誠段,5.41,都市：商
RPSNMLTLQHHFFAE68CC,前金段,11.31,都市：商
RPQOMLTLQHHFFBE68CC,林德官段二小段,57.19,都市：住
RPXNMLTLQHHFFDE86CC,建民段,.00,非都市： ; 非都市編定：
RPOOMLTLQHHFFAE38CC,龍華段八小段,8.48,都市：商
RPQOMLTLQHHFFDE88CC,大港段,.00,非都市： ; 非都市編定：
RPROMLTLQHHFFDE98CC,陽明段四小段,2225.00,都市：住
RPWNMLTLQHHFFBS97CC,文山段,21.42,都市：住
RPOPMLKMQHHFFBS66DC,文英段,29.00,都市：住
RPUNMLTLQHHFFDE66DC,大裕段一小段,17.04,都市：住
RPOQMLKMQHHFFBS76DC,文英段,7.11,都市：住
RPSOMLTLQHHFFDE09CC,大港段二小段,.00,非都市： ; 非都市編定：
RPPQMLKMQHHFFBS86DC,文英段,7.58,都市：住
RPSQMLKMQHHFFBS17DC,竹子腳段,37.00,都市：住
RPPPMLTLQHHFFEE09DC,新庄段十二小段,874.00,非都市： ; 非都市編定：
RPRNMLKMQHHFFDE18DC,獅頭段一小段,34.38,都市：住
RPVNMLKMQHHFFDE58DC,獅頭段一小段,35.60,都市：住
RPVOMLKMQHHFFDE68DC,大裕段一小段,1120.00,非都市： ; 非都市編定：
RPXPMLKMQHHFFDE98DC,大裕段一小段,17.04,都市：住
RPQNMLKMQHHFFES86CC,大同段,991.74,都市：工
RPSNMLKMQHHFFAS66CC,灣裡西段,429.75,都市：工
RPWOMLKMQHHFFDE68CC,澄清段二小段,504.00,都市：住
RPWNMLKMQHHFFAE28CC,青海段,12.21,都市：住
RPOQMLKMQHHFFDE08CC,長明段,2.45,都市：住
RPSNMLKMQHHFFDS96CC,竹園段,206.00,都市：工
RPPOMLKMQHHFFDE97CC,獅頭段,8.29,都市：住
RPVNMLKMQHHFFCE38CC,新生段,458.84,都市：工
RPWNMLKMQHHFFCE48CC,仁愛段,330.58,都市：工
RPPNMLLMQHHFFAE67CC,龍中段,62.48,非都市： ; 非都市編定：
RPROMLLMQHHFFCE18CC,愛群段,111.05,非都市： ; 非都市編定：
RPSOMLKMQHHFFCE18CC,草衙段一小段,71.46,都市：住
RPOOMLLMQHHFFAE67CC,龍華段八小段,1341.00,都市：住
RPPOMLLMQHHFFBS66CC,文英段,1022.00,都市：住
RPQNMLLMQHHFFAS56CC,陽明段,81.00,都市：住
RPPOMLLMQHHFFDE08CC,中都段三小段,98.26,非都市： ; 非都市編定：
RPQOMLLMQHHFFBS76CC,新庄子段,64.00,都市：商
RPUNMLLMQHHFFES37CC,民生段,18.00,都市：住
RPTNMLLMQHHFFES27CC,聖母段,30.00,都市：住
RPUPMLLMQHHFFBE58DC,五塊厝段,.00,非都市： ; 非都市編定：
RPQOMLLMQHHFFAS66CC,仕和段,65.53,都市：住
RPWPMLLMQHHFFEE09DC,新庄段十二小段,16.27,都市：住
RPQNMLLJRHHFFBS09CC,埤頂段,87.00,都市：其他
RPPOMLLJRHHFFEE97CC,菜公段六小段,6.28,都市：住
RPPNMLLJRHHFFAE47CC,龍中段,.00,都市：住
RPRNMLLJRHHFFBE77CC,成功段,.00,非都市： ; 非都市編定：
RPSNMLLJRHHFFCE97CC,草衙段一小段,100.92,都市：商
RPVOMLNJRHHFFAE38CC,龍華段三小段,964.00,都市：住
RPWOMLNJRHHFFAE48CC,博孝段,.00,非都市： ; 非都市編定：
RPPOMLNJRHHFFAE77CC,龍中段,1601.07,都市：住
RPVOMLNJRHHFFBE48CC,過田子段,24.20,都市：商
RPSPMLNJRHHFFDE48CC,大港段四小段,.00,非都市： ; 非都市編定：
RPXQMLNJRHHFFEE66DC,加昌段,37.41,都市：住
RPUNMLOJRHHFFEE68CC,福山段,12.57,都市：住
RPWPMLNJRHHFFEE98CC,新光段,16.78,非都市： ; 非都市編定：
RPXOMLOJRHHFFEE09CC,菜公段六小段,12.95,都市：住
RPUNMLOJRHHFFAS07CC,文化段,84.00,都市：住
RPRPMLNJRHHFFEE48CC,新民段,1184.04,都市：住
RPROMLOJRHHFFBS96CC,埤頂段,87.00,都市：其他
RPVRMLNJRHHFFEE09CC,福山段,51.76,都市：住
RPRQMLNJRHHFFEE58CC,福民段,80.04,都市：住
RPQNMLOJRHHFFCE08CC,青島段三小段,19.23,都市：住
RPTNMLPJRHHFFAE28CC,龍中段,2281.40,都市：商
RPSNMLPJRHHFFEE58CC,德昌段,1080.55,都市：住
RPSNMLPJRHHFFEE58CC,德昌段,584.66,都市：住
RPVNMLPJRHHFFBE58CC,林德官段,58.00,都市：商
RPWNMLPJRHHFFBE68CC,大統段二小段,78.00,都市：商
RPUNMLPJRHHFFAE38CC,龍中段,9.33,都市：住
RPXNMLPJRHHFFBE78CC,林德官段,3.69,都市：商
RPQOMLPJRHHFFEE48CC,援中段一小段,.00,都市：住
RPROMLPJRHHFFEE58CC,援中段一小段,.00,都市：住
RPWNMLPJRHHFFEE98CC,加昌段,37.41,都市：住
RPUNMLPJRHHFFEE78CC,福山段,347.80,都市：住
RPTOMLPJRHHFFEE78CC,援中段一小段,.00,都市：住
RPUOMLPJRHHFFEE88CC,新庄段八小段,9.08,都市：住
RPWOMLPJRHHFFEE09CC,援中段一小段,.00,都市：住
RPVOMLPJRHHFFEE98CC,援中段一小段,.00,都市：住
RPRNMLPJRHHFFDE38CC,澄清段一小段,90.00,都市：住
RPPOMLPJRHHFFDE28CC,大順段,24.38,都市：商
RPXOMLPJRHHFFEE56CC,援中段一小段,.00,都市：住
RPXOMLPJRHHFFDE09CC,大順段,40.41,都市：其他
RPRPMLPJRHHFFEE68CC,援中段一小段,.00,都市：住
RPXOMLPJRHHFFDE09CC,大順段,37.93,都市：其他
RPUOMLQJRHHFFDS67CC,澄潭段,130.60,都市：住
RPWOMLQJRHHFFEE56CC,新夏段,6.19,都市：住
RPSPMLPJRHHFFEE88DC,藍田中段,96.82,都市：住
RPXPMLQJRHHFFEE76CC,福山段,243.08,非都市： ; 非都市編定：
RPTOMLQJRHHFFEE88CC,新福段二小段,11.15,都市：住
RPOQMLQJRHHFFEE58CC,新庄段十三小段,37.70,都市：住
RPRPMLQJRHHFFEE78CC,新庄段七小段,13.22,都市：住
RPWNMLQJRHHFFEE09CC,福山段,12.57,都市：住
RPXOMLQJRHHFFEE66CC,果貿段,23.81,都市：住
RPOPMLQJRHHFFEE48CC,新庄段四小段,80.00,都市：住
RPSQMLQJRHHFFEE98CC,新庄段七小段,7.82,都市：住
RPWQMLQJRHHFFEE76CC,菜公段六小段,7.63,都市：住
RPOOMLQJRHHFFBE08CC,正言段,28.73,都市：住
RPXQMLQJRHHFFEE86CC,新庄段九小段,249.00,都市：住
RPXQMLQJRHHFFEE86CC,新庄段九小段,500.00,都市：住
RPORMLQJRHHFFEE68CC,菜公段一小段,25.63,都市：住
RPWNMLQJRHHFFBE78CC,新興段四小段,46.00,都市：商
RPSNMLQJRHHFFCE48CC,青島段一小段,17.84,都市：住
RPWNMLQJRHHFFBE78CC,新興段四小段,46.00,都市：商
RPWNMLQJRHHFFBE78CC,新興段四小段,47.00,都市：商
RPTNMLQJRHHFFAE38CC,青海段,13.01,都市：住
RPSNMLQJRHHFFBE38CC,五塊厝段,65.00,非都市： ; 非都市編定：
RPSOMLQJRHHFFBE48CC,過田子段,65.00,都市：商
RPUNMLRJRHHFFCE78CC,愛群段,16.81,都市：其他
RPOOMLRJRHHFFBE18CC,五權段,23.90,都市：住
RPSNMLRJRHHFFEE78CC,新庄段二小段,72.00,都市：住
RPUOMLRJRHHFFEE09CC,新福段七小段,.00,非都市： ; 非都市編定：
RPWOMLRJRHHFFEE66CC,左西段,.00,非都市： ; 非都市編定：
RPUNMLRJRHHFFAE58CC,鹽壽段,.00,非都市： ; 非都市編定：
RPWOMLRJRHHFFEE66CC,左西段,.00,非都市： ; 非都市編定：
RPPQMLRJRHHFFEE78CC,新庄段六小段,.00,非都市： ; 非都市編定：
RPQOMLRJRHHFFDS37CC,烏林段,196.16,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQOMLRJRHHFFDE58CC,大港段,31.30,都市：住
RPTNMLRJRHHFFES67CC,竹南段,98.49,都市：住
RPTNMLRJRHHFFES67CC,竹南段,13.46,都市：住
RPTNMLRJRHHFFDE88DC,灣華段,7.00,都市：住
RPUNMLRJRHHFFAS37CC,下竹圍段,20.00,都市：住
RPSNMLSJRHHFFCE68CC,瑞崗段一小段,66.00,都市：商
RPRNMLSJRHHFFDS47CC,仁春段,170.83,都市：住
RPRNMLSJRHHFFBE48CC,苓洲段,37.86,都市：商
RPTNMLKKRHHFFBE97CC,過田子段,56.00,都市：商
RPXNMLKKRHHFFBE38CC,新興段一小段,90.00,都市：商
RPPNMLSJRHHFFDE48CC,灣中段,99.84,都市：住
RPTNMLKKRHHFFAE87CC,文東段,49.00,都市：商
RPPOMLKKRHHFFDE87CC,灣復段,5.52,都市：住
RPSNMLKKRHHFFEE18CC,福民段,24.10,都市：住
RPUNMLKKRHHFFBS86CC,五甲段,22.76,都市：住
RPPNMLKKRHHFFAS88CC,大紅段,742.00,非都市： ; 非都市編定：
RPSNMLLKRHHFFDS96CC,新赤山段商九小段,148.00,都市：商
RPSNMLLKRHHFFDS96CC,新赤山段商九小段,149.00,都市：商
RPXNMLLKRHHFFAS17CC,岡山段,9171.37,非都市： ; 非都市編定：
RPOOMLKKRHHFFBS98CC,新庄子段,130.00,都市：住
RPSOMLKKRHHFFEE28CC,清楠段,1991.52,都市：住
RPXNMLLKRHHFFEE78CC,新夏段,18.91,非都市： ; 非都市編定：
RPTNMLLKRHHFFGS37CC,上寮北段,3.65,都市：住
RPTNMLLKRHHFFGS37CC,上寮北段,73.59,都市：住
RPUOMLLKRHHFFEE58CC,左西段,96.00,非都市： ; 非都市編定：
RPWOMLLKRHHFFEE78CC,新庄段十三小段,3.59,都市：商
RPXPMLLKRHHFFEE98CC,新庄段六小段,100.00,都市：住
RPVPMLLKRHHFFEE78CC,新光段,.00,非都市： ; 非都市編定：
RPRNMLLKRHHFFDE08CC,大港段二小段,3.45,都市：商
RPPQMLLKRHHFFEE28CC,新庄段十一小段,785.54,都市：其他
RPWNMLLKRHHFFDE58CC,三塊厝段一小段,5.51,非都市： ; 非都市編定：
RPXNMLLKRHHFFBE48CC,新興段三小段,68.72,都市：商
RPQOMLLKRHHFFBE87CC,意誠段,8738.00,都市：商
RPOQMLLKRHHFFDE08CC,水源段,38.69,都市：其他
RPQPMLLKRHHFFBE97CC,成功段,86.00,都市：商
RPWOMLLKRHHFFBE48CC,意誠段,22107.20,都市：商
RPSPMLLKRHHFFBE18CC,過田子段,59.00,都市：商
RPTNMLLKRHHFFAE97CC,龍中段,40.62,都市：商
RPVNMLMKRHHFFBE38CC,林德官段,8.11,非都市： ; 非都市編定：
RPPOMLMKRHHFFCE97CC,愛群段,39.30,都市：商
RPVPMLMKRHHFFEE88CC,福民段,9.05,都市：住
RPVNMLMKRHHFFAE28CC,青海段,10.20,都市：商
RPXNMLLKRHHFFAE38CC,文東段,4.15,非都市： ; 非都市編定：
RPSNMLLKRHHFFCE08CC,獅甲段,6.15,非都市： ; 非都市編定：
RPQNMLMKRHHFFAS56CC,介壽段,270.00,非都市： ; 非都市編定：
RPWNMLNKRHHFFDE78CC,大裕段一小段,112.00,非都市： ; 非都市編定：
RPRNMLMKRHHFFBS76CC,頂宏段,48.92,都市：住
RPQNMLNKRHHFFBE97CC,林德官段一小段,29.10,都市：商
RPPOMLNKRHHFFCE08CC,愛群段,31.90,都市：住
RPWNMLNKRHHFFBE58CC,林德官段,.00,非都市： ; 非都市編定：
RPRNMLNKRHHFFCE18CC,獅甲段,22137.00,非都市： ; 非都市編定：
RPTNMLOKRHHFFCE48CC,臨北段,1057.00,都市：住
RPWNMLNKRHHFFEE88CC,新光段,13.89,都市：住
RPSOMLNKRHHFFAE18CC,內惟段一小段,1.97,非都市： ; 非都市編定：
RPQNMLOKRHHFFAE97CC,青海段,15.04,非都市： ; 非都市編定：
RPRNMLOKRHHFFAE08CC,龍華段八小段,6.21,非都市： ; 非都市編定：
RPQOMLOKRHHFFAE08CC,青海段,23.35,都市：住
RPOOMLOKRHHFFAE87CC,青海段,28.00,都市：商
RPVNMLOKRHHFFAE48CC,文東段,10.81,非都市： ; 非都市編定：
RPPNMLOKRHHFFBE97CC,苓東段,55.00,都市：商
RPSOMLOKRHHFFBE38CC,新興段一小段,92.00,都市：商
RPUNMLOKRHHFFDE68CC,灣華段,1509.15,都市：住
RPSOMLOKRHHFFDE58CC,三塊厝段,85.00,都市：住
RPUOMLOKRHHFFEE88CC,和平段一小段,15.14,非都市： ; 非都市編定：
RPSNMLOKRHHFFDE48CC,大港段,20.52,都市：住
RPUNMLOKRHHFFAS17CC,前峰段,22.60,都市：住
RPQNMLPKRHHFFAS86CC,岡山段,2.00,非都市： ; 非都市編定：
RPPNMLPKRHHFFEE38CC,福民段,49.96,都市：其他
RPPNMLPKRHHFFBE08CC,苓洲段,50.00,都市：商
RPPNMLPKRHHFFBE08CC,苓洲段,17.00,都市：商
RPPNMLQKRHHFFEE48CC,新庄段十三小段,5.64,都市：商
RPPNMLPKRHHFFAE97CC,龍中段,11.87,都市：其他
RPPOMLRKRHHFFEE68CC,新庄段八小段,13.70,都市：住
RPSOMLRKRHHFFEE98CC,福民段,10.48,都市：住
RPWNMLRKRHHFFDE56CC,大港段四小段,.00,非都市： ; 非都市編定：
RPQPMLRKRHHFFEE88CC,新民段,92.54,都市：住
RPOOMLRKRHHFFBS07CC,文英段,32.05,非都市： ; 非都市編定：
RPPOMLRKRHHFFBS17CC,文英段,32.05,非都市： ; 非都市編定：
RPROMLRKRHHFFDE78CC,建德段,23.60,都市：商
RPROMLRKRHHFFBS37CC,文英段,32.05,非都市： ; 非都市編定：
RPRNMLRKRHHFFBE58DC,意誠段,.00,都市：住
RPWNMLRKRHHFFBE98CC,苓東段,147.00,都市：住
RPVNMLRKRHHFFBE88CC,苓洲段,.00,非都市： ; 非都市編定：
RPSNMLSKRHHFFBE68CC,新興段一小段,37.40,都市：商
RPSNMLSKRHHFFBE68CC,新興段一小段,5.70,都市：商
RPSNMLSKRHHFFBE68CC,新興段一小段,1.50,都市：商
RPSNMLSKRHHFFBE68CC,新興段一小段,5.96,都市：商
RPSNMLSKRHHFFBE68CC,新興段一小段,1.36,都市：商
RPRNMLSKRHHFFBE58CC,意誠段,4.01,非都市： ; 非都市編定：
RPPOMLRKRHHFFBE38CC,林德官段二小段,15.76,都市：住
RPROMLRKRHHFFBE58CC,意誠段,8.33,都市：住
RPPNMLSKRHHFFAE28CC,龍華段八小段,9.10,非都市： ; 非都市編定：
RPPOMLSKRHHFFAE38CC,鹽壽段,237.00,都市：商
RPOOMLSKRHHFFBS17CC,五甲段,45.01,都市：住
RPUOMLSKRHHFFBS77CC,大貝湖段,21.90,都市：住
RPXNMLSKRHHFFAE09CC,鹽壽段,.00,非都市： ; 非都市編定：
RPRNMLSKRHHFFDE78CC,獅頭段,5.29,都市：住
RPQOMLSKRHHFFDE78CC,大港段五小段,12.75,都市：其他
RPQOMLSKRHHFFDE78CC,大港段五小段,12.50,都市：其他
RPSOMLTKRHHFFDE09CC,澄東段,.00,非都市： ; 非都市編定：
RPROMLSKRHHFFDE88CC,鼎泰段一小段,80.81,都市：住
RPOPMLTKRHHFFDE78CC,水源段,.00,都市：商
RPPOMLTKRHHFFDE78CC,金獅段,254.54,都市：其他
RPWNMLTKRHHFFEE86CC,援中段一小段,.00,都市：住
RPRPMLTKRHHFFDE09CC,建民段,4303.71,都市：住
RPPOMLTKRHHFFBS37CC,竹子腳段,77.00,都市：其他
RPPOMLTKRHHFFBS37CC,竹子腳段,84.00,都市：其他
RPXOMLTKRHHFFEE07CC,左南段,.00,都市：住
RPXOMLTKRHHFFEE07CC,左南段,.00,都市：住
RPRPMLTKRHHFFBE98DC,意誠段,5.94,都市：商
RPSPMLTKRHHFFBS77CC,竹子腳段,38.80,都市：住
RPRPMLTKRHHFFBS67CC,七老爺段一甲小段,13.21,都市：住
RPQPMLTKRHHFFBS57CC,鳳甲段,1636.26,都市：住
RPROMLTKRHHFFDE09DC,大港段四小段,21.99,都市：其他
RPUOMLTKRHHFFBS87CC,文英段,22.02,都市：住
RPVOMLTKRHHFFAE09CC,內惟段四小段,15.80,都市：住
RPXNMLTKRHHFFDS28CC,竹後段,200.82,都市：工
RPPNMLTKRHHFFAE38CC,龍華段八小段,2.27,都市：商
RPQNMLTKRHHFFBE58CC,過田子段,85.00,都市：住
RPPOMLTKRHHFFCE68CC,佛公段,1216.00,都市：住
RPTNMLTKRHHFFBE88CC,林德官段一小段,108.00,都市：商
RPUNMLTKRHHFFBE98CC,林德官段二小段,31.50,都市：住
RPUOMLTKRHHFFBE09CC,意誠段,.00,都市：商
RPTOMLTKRHHFFBE98CC,意誠段,5.16,都市：商
RPRNMLKLRHHFFES96CC,圍子內段,11.43,都市：住
RPVOMLKLRHHFFBE38CC,林德官段二小段,22.64,都市：住
RPWOMLTKRHHFFBE66CC,大統段一小段,59.00,都市：商
RPXNMLKLRHHFFEE88DC,福民段,89.24,都市：住
RPSNMLKLRHHFFDS96CC,大德段一小段,97.97,都市：住
RPXOMLLLRHHFFDE88CC,獅頭段一小段,7.60,都市：商
RPUNMLKLRHHFFEE48CC,新庄段七小段,18.07,都市：住
RPVPMLLLRHHFFDE78CC,覆鼎金段覆鼎金小段,3.94,都市：其他
RPWOMLKLRHHFFDE68CC,鼎泰段,9.73,非都市： ; 非都市編定：
RPROMLLLRHHFFAS76CC,大紅段,12.38,都市：其他
RPVOMLKLRHHFFEE68CC,福民段,.00,都市：住
RPSNMLLLRHHFFCE18CC,獅甲段,3240.00,都市：住
RPUOMLLLRHHFFAE28CC,青海段,14.26,都市：住
RPPOMLLLRHHFFBS66CC,中崙段,41.27,都市：住
RPUNMLLLRHHFFES47DC,崎漏段,68.00,都市：住
RPPPMLLLRHHFFDE28DC,大港段三小段,18.75,都市：商
RPQNMLMLRHHFFBE97CC,新興段一小段,3.56,都市：商
RPQNMLMLRHHFFBE97CC,新興段一小段,3.73,都市：商
RPQNMLMLRHHFFBE97CC,新興段一小段,.25,都市：商
RPPNMLMLRHHFFDE08CC,大港段,24.61,都市：住
RPWOMLLLRHHFFAE48CC,東金段,33.00,都市：商
RPQOMLOLRHHFFEE58CC,新民段,81.86,都市：住
RPPNMLMLRHHFFAE77CC,龍華段二小段,.00,非都市： ; 非都市編定：
RPVNMLOLRHHFFDS67CC,育才段,5615.94,都市：住
RPQNMLMLRHHFFDE18CC,寶國段,2.01,都市：住
RPSNMLOLRHHFFBE38CC,新興段四小段,55.00,都市：商
RPVNMLOLRHHFFBE68CC,林興段,84.00,都市：住
RPXNMLPLRHHFFBS77CC,道爺段,26.90,都市：住
RPRNMLPLRHHFFAE28CC,龍中段,8.29,都市：住
RPPOMLPLRHHFFBE28CC,新興段一小段,35.55,都市：商
RPTOMLPLRHHFFBE68CC,成功段,.00,非都市： ; 非都市編定：
RPVOMLPLRHHFFBE88CC,林德官段一小段,.00,非都市： ; 非都市編定：
RPVOMLPLRHHFFBE88CC,林德官段一小段,.00,非都市： ; 非都市編定：
RPVQMLPLRHHFFEE86DC,德昌段,9.70,都市：住
RPUNMLOLRHHFFAE48CC,前金段,.00,非都市： ; 非都市編定：
RPRNMLPLRHHFFDS37CC,豐禾段,150.19,都市：住
RPRNMLPLRHHFFDS37CC,豐禾段,.07,都市：住
RPRNMLPLRHHFFDS37CC,豐禾段,.07,都市：住
RPQOMLPLRHHFFBS17CC,新庄子段,20.14,都市：住
RPROMLPLRHHFFBS27CC,新甲段,55.00,都市：其他
RPWNMLPLRHHFFEE56CC,福山段,9.42,都市：住
RPXOMLPLRHHFFEE86DC,新庄段十三小段,407.00,都市：商
RPPQMLPLRHHFFEE78CC,福山段,10.50,都市：商
RPPOMLPLRHHFFEE58CC,福山段,10.54,都市：商
RPSOMLPLRHHFFBS37CC,七老爺段一甲小段,60.00,都市：住
RPXNMLPLRHHFFEE66CC,福山段,7.48,都市：商
RPOPMLPLRHHFFEE58CC,新光段,18.30,都市：商
RPWOMLPLRHHFFEE66CC,福山段,12.01,都市：住
RPOOMLRLRHHFFDS37CC,仁新段,584.00,都市：農
RPXNMLRLRHHFFBS97CC,文山段,29.35,都市：住
RPOOMLQLRHHFFBE38DC,衛武段,32.35,都市：住
RPWOMLRLRHHFFDE76CC,大豐段二小段,35.40,都市：住
RPWOMLRLRHHFFDE76CC,大豐段二小段,2.08,都市：住
RPUNMLRLRHHFFBE88CC,意誠段,.00,都市：商
RPVPMLRLRHHFFEE86CC,新庄段十三小段,1749.56,非都市： ; 非都市編定：
RPVNMLRLRHHFFBE98CC,意誠段,.00,都市：商
