編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPOMLPLQHMFFIB88CA,東城段,543.42,都市：住
RPPOMLPLQHMFFIB88CA,東城段,545.54,都市：住
RPPOMLPLQHMFFIB88CA,東城段,11531.00,都市：住
RPROMLPLQHMFFIB09CA,東城段,545.54,都市：住
RPROMLPLQHMFFIB09CA,東城段,543.42,都市：住
RPROMLPLQHMFFIB09CA,東城段,115.31,都市：住
RPUOMLPLQHMFFIB76CA,仁德段,12.35,都市：住
RPSOMLTJQHMFFIB76CA,大仁段,57.11,都市：住
RPXOMLSKQHMFFIB27CA,峰東段,77.00,都市：住
RPRNMLLLQHMFFJB68CA,光明段,92.70,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLTLQHMFFIB96CA,東城段,458.72,都市：住
RPUNMLLLQHMFFJB98CA,頭汴坑段,8612.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLLLQHMFFJB98CA,頭汴坑段,4073.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLTLQHMFFIB56CA,長春段,62.67,都市：住
RPQNMLOKQHMFFFB48DA,忠孝段,11.00,都市：住
RPTOMLOLQHMFFCB68DA,上石碑段,39.18,都市：住
RPVOMLLLQHMFFIB09CA,東湖段,14.48,都市：住
RPOOMLSKQHMFFKB56CA,仁德段,17.47,都市：住
RPWOMLRJQHMFFIB07DA,福興段,4.20,都市：住
RPQNMLPLQHMFFKB09CA,王田段,15.99,都市：農
RPQNMLPLQHMFFKB09CA,王田段,33.56,都市：農
RPSNMLNJQHMFFJB88DA,平欣段,49.50,都市：其他
RPRNMLTLQHMFFJB86CA,永成段,84.77,都市：住
RPUNMLLKQHMFFJB88CA,育賢段,15.34,都市：住
RPPOMLTLQHMFFJB76CA,德興段,16.49,都市：住
RPPOMLLLQHMFFJB58CA,頭汴坑段,2769.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLOJQHMFFAB18DA,旱溪段,26.90,都市：住
RPSNMLOKQHMFFGB78DA,義渡段,86.78,都市：住
RPPNMLTLQHMFFJB66CA,壽平段,79.00,都市：住
RPXOMLSLQHMFFJB47CA,麗園段,75.91,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLQLQHMFFJB09CA,平欣段,93.00,都市：住
RPXNMLLLQHMFFJB66CA,長安段,12.01,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNJQHMFFJB48CA,車籠埔段黃竹坑小段,2638.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLOLQHMFFKB76CA,龍田段,23.87,都市：其他
RPUNMLOLQHMFFKB76CA,龍田段,1.88,都市：其他
RPUNMLOLQHMFFKB76CA,龍田段,55.00,都市：其他
RPPQMLSJQHMFFAB58EA,中墩段四小段,.03,都市：商
RPPQMLSJQHMFFAB58EA,中墩段四小段,.16,都市：商
RPPQMLSJQHMFFAB58EA,中墩段四小段,2.14,都市：商
RPPQMLSJQHMFFAB58EA,柳川段四小段,.33,都市：商
RPPQMLSJQHMFFAB58EA,柳川段四小段,2.44,都市：商
RPTNMLRJQHMFFJB66CA,萬福段,6.62,非都市：鄉村區 ; 非都市編定：交通用地
RPQNMLOJQHMFFJB68CA,新德隆段,115.81,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLMLQHMFFJB98CA,仁平段,25.51,都市：住
RPRNMLRKQHMFFJB56CA,育賢段,.79,都市：商
RPVNMLOKQHMFFJB66CA,平欣段,16.50,都市：商
RPSNMLRJQHMFFJB56CA,大源段,172.17,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLMJQHMFFKB88CA,大肚段,3.49,都市：住
RPTNMLMJQHMFFKB88CA,大肚段,2.54,都市：住
RPUNMLRJQHMFFJB76CA,永成段,17.20,都市：住
RPOOMLTLQHMFFIB56CA,武德段,46.98,都市：住
RPOOMLTLQHMFFIB56CA,武德段,46.98,都市：住
RPRNMLPJQHMFFKB98CA,自強段,27.90,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLLLQHMFFIB98CA,光正段,96.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLLLQHMFFIB48CA,光日段,21.09,都市：商
RPXNMLSKQHMFFIB17CA,新甲段,20.95,都市：商
RPQNMLSJQHMFFKB56CA,遊園南段,17.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSJQHMFFKB56CA,遊園南段,55.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPJQHMFFKB88CA,龍目井段水裡社小段,103.00,都市：住
RPQNMLPJQHMFFKB88CA,龍目井段水裡社小段,1.84,都市：住
RPROMLSJQHMFFIB56CA,信義段,153.93,都市：其他
RPROMLSJQHMFFIB56CA,信義段,16.54,都市：其他
RPPOMLSJQHMFFIB98CA,東湖段,15.31,都市：住
RPUNMLTJQHMFFKB07CA,自治段,77.60,都市：住
RPTNMLTJQHMFFKB96CA,追分段,16.40,都市：住
RPTNMLTJQHMFFKB96CA,追分段,3.44,都市：住
RPTNMLTJQHMFFKB96CA,追分段,73.00,都市：住
RPPNMLSJQHMFFIB88CA,人和段,4.00,都市：其他
RPQNMLSJQHMFFIB98CA,人和段,47.00,都市：其他
RPSOMLLLQHMFFIB78CA,東城段,76.78,都市：住
RPXNMLKKQHMFFKB56CA,龍目井段水裡社小段,63.00,都市：住
RPXNMLKKQHMFFKB56CA,龍目井段水裡社小段,16.95,都市：住
RPXNMLKKQHMFFKB56CA,龍目井段水裡社小段,.52,都市：住
RPPPMLNJQHMFFIB58CA,錦州段,30.21,都市：住
RPVOMLNJQHMFFIB09CA,新三和段,31.32,都市：住
RPPOMLLKQHMFFIB38CA,萬豐段,94.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLNLQHMFFIB78CA,光日段,28.81,都市：商
RPRNMLPJQHMFFIB78CA,大忠段,24.60,都市：住
RPTNMLRJQHMFFIB56CA,長春段,91.56,都市：住
RPQNMLOJQHMFFIB58CA,峰西段,22.06,都市：商
RPQNMLOJQHMFFIB58CA,峰西段,.12,都市：商
RPQNMLOJQHMFFIB58CA,峰西段,.78,都市：商
RPRNMLOJQHMFFIB68CA,東榮段,3.58,都市：住
RPOOMLKKQHMFFIB18CA,溪南西段,127.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLKKQHMFFIB18CA,溪南西段,15.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLLKQHMFFIB88CA,興祥段,140.77,都市：住
RPPOMLKMQHMFFHB38CA,復興段,24.49,都市：住
RPRNMLOKQHMFFHB68CA,家興段,4.90,都市：住
RPTNMLQKQHMFFHB09CA,潭興段,.60,都市：住
RPTNMLQKQHMFFHB09CA,潭興段,28.63,都市：住
RPRNMLLKQHMFFHB38CA,家興段,9.55,都市：住
RPQNMLOJQHMFFHB48CA,家興段,28.73,都市：住
RPPNMLLLQHMFFHB28CA,大富段,11.64,都市：農
RPPNMLLLQHMFFHB28CA,大富段,.44,都市：農
RPPNMLLLQHMFFHB28CA,大富段,.74,都市：農
RPPNMLLLQHMFFHB28CA,大富段,12.72,都市：農
RPPNMLLLQHMFFHB28CA,大富段,47.29,都市：農
RPPNMLLLQHMFFHB28CA,大富段,11.87,都市：農
RPPNMLOKQHMFFGB38CA,東勢段中嵙小段,422.00,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPXNMLTJQHMFFHB07CA,家興段,12.96,都市：住
RPPNMLNJQHMFFGB18CA,糖段,937.83,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLMJQHMFFGB08CA,東勢段中嵙小段,1198.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLNJQHMFFGB28CA,糖段,532.07,都市：其他
RPSNMLQKQHMFFFB78CA,北勢坑段六路厝小段,1445.00,都市：農
RPVNMLTKQHMFFFB76CA,永安段,2087.00,都市：工
RPQNMLQKQHMFFFB58CA,北勢坑段六路厝小段,1445.00,都市：農
RPPNMLSJQHMFFFB58CA,福至段,121.59,都市：住
RPQOMLOJQHMFFFB38CA,海濱段,1647.00,都市：住
RPQNMLRJQHMFFFB58CA,銀聯段,61.19,都市：住
RPRNMLOJQHMFFGB48CA,中山段,85.23,都市：住
RPPNMLRJQHMFFGB58CA,新岡尾段,330.58,都市：農
RPPNMLRJQHMFFGB58CA,新岡尾段,63.98,都市：農
RPOOMLQKQHMFFHB68CA,聚興段,523.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLQKQHMFFHB68CA,聚興段,23.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLQKQHMFFHB68CA,聚興段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLQKQHMFFHB68CA,聚興段,9.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLLKQHMFFFB08CA,銀聯段,25.25,都市：住
RPPNMLLKQHMFFFB97CA,銀聯段,25.25,都市：住
RPPNMLLLQHMFFFB08CA,南勢坑段埔子小段,17.14,都市：住
RPPNMLLLQHMFFFB08CA,南勢坑段埔子小段,89.00,都市：住
RPPNMLLLQHMFFFB08CA,南勢坑段埔子小段,35.00,都市：住
RPTNMLNJQHMFFFB48CA,三民段,396.00,都市：住
RPSNMLNJQHMFFFB38CA,三民段,326.00,都市：住
RPSNMLNJQHMFFFB38CA,三民段,137.00,都市：住
RPSNMLNJQHMFFFB38CA,三民段,145.00,都市：住
RPTOMLMLQHMFFDB48CA,西湳段,491.97,都市：農
RPTNMLRJQHMFFDB68CA,龍宮段,4.50,都市：其他
RPQNMLKLQHMFFDB87CA,向陽段,51.00,都市：商
RPPNMLSLQHMFFEB68CA,五里牌段,26.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSLQHMFFEB68CA,五里牌段,1768.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLTJQHMFFEB78CA,義水段,17.86,都市：住
RPWNMLNJQHMFFDB58CA,金城段,7464.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOJQHMFFEB08CA,上鐵山段,1505.28,非都市：森林區 ; 非都市編定：農牧用地
RPRNMLNJQHMFFFB28CA,沙鹿段斗抵小段,86.00,都市：住
RPQNMLKKQHMFFEB87CA,東泰段,77.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLSJQHMFFDB38CA,豐原段,27.59,都市：住
RPPOMLNJQHMFFDB97CA,社南段,787.00,都市：農
RPQNMLNKQHMFFDB08CA,民富段,68.27,都市：住
RPQNMLNKQHMFFDB08CA,民富段,8.52,都市：其他
RPRNMLNLQHMFFCB18CA,協仁段,89.74,都市：農
RPPNMLNLQHMFFCB97CA,協仁段,685.97,都市：農
RPXNMLRJQHMFFDB09CA,北陽段,112.60,都市：住
RPWNMLRJQHMFFDB98CA,北陽段,112.82,都市：住
RPWPMLNLQHMFFCB88CA,上石碑段,4.44,都市：商
RPWPMLNLQHMFFCB88CA,上石碑段,3.97,都市：商
RPQOMLNJQHMFFDB08CA,一心段,10.24,都市：住
RPQNMLNLQHMFFCB08CA,協仁段,15.12,都市：農
RPPNMLPLQHMFFCB18CA,惠禮段,14.37,都市：住
RPUNMLSJQHMFFCB78CA,廣順段,15.46,都市：農
RPTNMLSJQHMFFCB68CA,中正段,13.72,都市：住
RPQPMLOKQHMFFCB28CA,惠民段,38.03,都市：其他
RPRSMLQKQHMFFCB88CA,惠民段,12.88,都市：其他
RPQNMLMLQHMFFCB97CA,福星段,152.61,都市：住
RPUPMLLJRHMFFCB38CA,上石碑段,2.75,都市：商
RPUPMLLJRHMFFCB38CA,上石碑段,4.21,都市：商
RPQOMLLKQHMFFCB87CA,豐富段,27.20,都市：住
RPTNMLLMQHMFFCB28CA,國安段,33.41,都市：住
RPORMLLKQHMFFCB97CA,大進段,6.57,都市：住
RPXPMLNJQHMFFCB78CA,中和段,25.16,都市：住
RPTVMLRJQHMFFCB76CA,惠國段,29.53,都市：其他
RPWNMLTLQHMFFBB56CA,文正段,20.45,都市：商
RPPOMLTLQHMFFBB58CA,文正段,20.45,都市：商
RPPQMLMJQHMFFCB97CA,上石碑段,3.15,都市：住
RPVOMLNJQHMFFCB48CA,何安段,4.93,都市：住
RPQOMLTLQHMFFBB68CA,文正段,20.97,都市：商
RPTNMLOJQHMFFCB28CA,惠民段,2.04,都市：其他
RPWRMLKMQHMFFBB78CA,文正段,19.68,都市：商
RPOOMLTLQHMFFBB48CA,文正段,14.28,都市：商
RPROMLTLQHMFFBB78CA,文正段,19.68,都市：商
RPTNMLQLQHMFFBB58CA,平田段,26.60,都市：其他
RPTNMLQLQHMFFBB58CA,平田段,403.70,都市：住
RPTNMLQLQHMFFBB58CA,平田段,54.00,都市：其他
RPXPMLLLQHMFFBB68CA,邱厝子段,31.00,都市：住
RPWPMLLLQHMFFBB58CA,邱厝子段,28.95,都市：住
RPWPMLLLQHMFFBB58CA,邱厝子段,1.65,都市：住
RPWPMLLLQHMFFBB58CA,邱厝子段,1.45,都市：住
RPXNMLOJQHMFFCB68CA,上石碑段,15.71,都市：住
RPSOMLRKQHMFFBB58CA,錦村段,88.00,都市：商
RPSOMLMLQHMFFBB18CA,太順段,27.87,都市：住
RPSOMLOKQHMFFBB28CA,賴厝段,5.04,都市：住
RPOOMLMLQHMFFBB77CA,北屯段,76.00,都市：住
RPXNMLSJQHMFFBB98CA,北屯段,14.76,都市：住
RPOPMLPKQHMFFBB08CA,大學段,121.77,都市：農
RPOOMLLKQHMFFBB57CA,錦村段,62.00,都市：住
RPRNMLSJQHMFFBB38CA,邱厝子段,29.66,都市：住
RPRQMLNJQHMFFBB18CA,同榮段,166.00,都市：其他
RPOQMLOKQHMFFBB08CA,水湳段,8.00,都市：住
RPOQMLOKQHMFFBB08CA,水湳段,18.00,都市：住
RPWQMLTJQHMFFBB66CA,賴厝段,3.96,都市：住
RPRQMLTJQHMFFBB78CA,賴厝段,142.00,都市：商
RPRNMLTJQHMFFBB48CA,陳平段,33.00,都市：住
RPRNMLOKQHMFFBB08CA,東山段,16.92,都市：住
RPSNMLOJQHMFFBB08CA,北屯段,10.73,都市：住
RPUOMLNJQHMFFBB28CA,邱厝子段,15.32,都市：住
RPWPMLNJQHMFFBB58CA,中清段,33.20,都市：住
RPTOMLRJQHMFFBB58CA,中清段,17.50,都市：住
RPPOMLOJQHMFFBB87CA,太祥段,.46,都市：住
RPPOMLOJQHMFFBB87CA,太祥段,51.90,都市：住
RPPOMLOJQHMFFBB87CA,太祥段,23.72,都市：住
RPOQMLSKQHMFFAB38CA,下橋子頭段,21.54,都市：住
RPSVMLSKQHMFFAB66CA,下橋子頭段,22.04,都市：住
RPXPMLSKQHMFFAB56CA,下橋子頭段,22.04,都市：住
RPPOMLNJQHMFFBB77CA,景東段,94.03,都市：住
RPQNMLNJQHMFFBB77CA,錦村段,14.04,都市：住
RPVPMLMJQHMFFBB38CA,平田段,18.59,都市：住
RPQNMLQLQHMFFAB18CA,後子段,4.95,都市：商
RPQNMLQLQHMFFAB18CA,後子段,8.16,都市：商
RPPOMLSLQHMFFAB38CA,下橋子頭段,17.07,都市：住
RPURMLSKQHMFFAB09CA,下橋子頭段,15.28,都市：住
RPVRMLSKQHMFFAB56CA,下橋子頭段,22.04,都市：住
RPWRMLSKQHMFFAB66CA,下橋子頭段,21.79,都市：住
RPXRMLSKQHMFFAB76CA,下橋子頭段,15.28,都市：住
RPQSMLSKQHMFFAB78CA,下橋子頭段,31.31,都市：住
RPUSMLSKQHMFFAB56CA,下橋子頭段,15.28,都市：住
RPRSMLSKQHMFFAB88CA,下橋子頭段,22.04,都市：住
RPPSMLSKQHMFFAB68CA,下橋子頭段,21.79,都市：住
RPTSMLSKQHMFFAB09CA,下橋子頭段,22.04,都市：住
RPSSMLSKQHMFFAB98CA,下橋子頭段,21.79,都市：住
RPOSMLSKQHMFFAB58CA,下橋子頭段,31.31,都市：住
RPOTMLSKQHMFFAB68CA,下橋子頭段,22.04,都市：住
RPVNMLKLQHMFFAB08CA,後子段,4.23,都市：商
RPVNMLKLQHMFFAB08CA,後子段,6.97,都市：商
RPWSMLSKQHMFFAB76CA,下橋子頭段,21.79,都市：住
RPXSMLSKQHMFFAB86CA,下橋子頭段,31.31,都市：住
RPRTMLSKQHMFFAB98CA,下橋子頭段,21.79,都市：住
RPVSMLSKQHMFFAB66CA,下橋子頭段,31.31,都市：住
RPWNMLLLQHMFFAB28CA,尚武段,30.40,都市：住
RPXNMLLLQHMFFAB38CA,中民段七小段,20.41,都市：住
RPTTMLSKQHMFFAB56CA,下橋子頭段,15.28,都市：住
RPSTMLSKQHMFFAB09CA,下橋子頭段,22.04,都市：住
RPPTMLSKQHMFFAB78CA,下橋子頭段,21.54,都市：住
SPQUMLSKQHMFFAB09CA,下橋子頭段,21.54,都市：住
RPQUMLSKQHMFFAB98CA,下橋子頭段,21.79,都市：住
