編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPNMLPJQHMFFAT96CA,頂柳段,37.60,非都市：一般農業區 ; 非都市編定：交通用地
RPPNMLPJQHMFFAT96CA,頂柳段,154.80,非都市：一般農業區 ; 非都市編定：交通用地
RPPNMLPJQHMFFAT96CA,頂柳段,445.54,非都市：一般農業區 ; 非都市編定：交通用地
RPPNMLPJQHMFFAT96CA,中柳段,17.27,非都市：一般農業區 ; 非都市編定：交通用地
RPPNMLPJQHMFFAT96CA,中柳段,193.92,非都市：一般農業區 ; 非都市編定：交通用地
RPPNMLPJQHMFFAT96CA,中柳段,195.76,非都市：一般農業區 ; 非都市編定：交通用地
RPSOMLRJQHMFFAT57CA,前進段,1472.00,都市：工
RPRNMLPKQHMFFCT47CA,新東勢段,175.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKMQHMFFDT17CA,東港段,3.22,都市：商
RPPNMLSLQHMFFBT57CA,中和段,48.93,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLKMQHMFFDT17CA,東港段,41.00,都市：商
RPXNMLNJQHMFFBT67CA,新莊段,2796.16,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLNJQHMFFBT67CA,新莊段,2796.16,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLNJQHMFFAT96CA,長豐段,107.66,都市：住
RPROMLNJQHMFFAT07CA,耆老段,25.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNJQHMFFAT07CA,耆老段,351.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLSLQHMFFCT18CA,新庄段,2267.49,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLOJQHMFFAT07CA,勝興段,17.40,都市：住
RPQNMLRJQHMFFAT27CA,新街段二小段,51.00,都市：住
RPQNMLRJQHMFFAT27CA,新街段二小段,67.00,都市：住
RPQNMLRJQHMFFAT27CA,新街段二小段,34.00,都市：住
RPWNMLOJQHMFFAT57CA,萬興段,45.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLOJQHMFFAT57CA,萬興段,.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLOJQHMFFAT57CA,萬興段,.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLOJQHMFFAT17CA,九如段,188.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLOJQHMFFAT17CA,九如段,13.00,非都市：鄉村區 ; 非都市編定：水利用地
RPXNMLNJQHMFFAT57CA,勝興段,12.65,都市：住
RPWNMLSLQHMFFAT18CA,麟忠段,1954.69,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLOJQHMFFAT86CA,九和段,75.36,都市：住
RPXNMLOJQHMFFAT67CA,九和段,43.60,都市：住
RPXNMLOJQHMFFAT67CA,九和段,173.33,都市：住
RPUNMLSJQHMFFAT77CA,玉泉段,818.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTLQHMFFAT57CA,新鐘段,405.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTLQHMFFAT57CA,新鐘段,1.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLNJQHMFFAT37CA,民生段,84.14,都市：住
RPUOMLOJQHMFFAT47CA,萬年段,24.78,都市：住
RPUOMLRJQHMFFAT77CA,勝興段,25.11,都市：住
RPUOMLRJQHMFFAT77CA,勝興段,.28,都市：住
RPUOMLRJQHMFFAT77CA,勝興段,94.00,都市：住
RPROMLLKQHMFFAT96CA,復興段,103.37,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLRJQHMFFAT97CA,勝興段,25.11,都市：住
RPWOMLRJQHMFFAT97CA,勝興段,.28,都市：住
RPWOMLRJQHMFFAT97CA,勝興段,95.00,都市：住
RPTNMLTLQHMFFAT97CA,潭頭段,80.43,都市：住
RPTNMLTLQHMFFAT97CA,潭頭段,9.40,都市：住
RPTNMLTLQHMFFAT97CA,潭頭段,2.34,都市：住
RPPNMLOJQHMFFAT86CA,長春段,147.00,都市：住
RPPNMLOKRHMFFAT07CA,萬年段,17.10,都市：住
RPXNMLSJQHMFFAT08CA,長治段,.43,都市：住
RPXNMLSJQHMFFAT08CA,長治段,.43,都市：住
RPXNMLSJQHMFFAT08CA,長治段,.07,都市：住
RPXNMLSJQHMFFAT08CA,長治段,.07,都市：住
RPXNMLSJQHMFFAT08CA,長治段,.36,都市：住
RPXNMLSJQHMFFAT08CA,長治段,.36,都市：住
RPXNMLSJQHMFFAT08CA,長治段,45.50,都市：住
RPXNMLSJQHMFFAT08CA,長治段,45.50,都市：住
RPXNMLSJQHMFFAT08CA,長治段,13.96,都市：住
RPXNMLSJQHMFFAT08CA,長治段,13.96,都市：住
RPQNMLKKQHMFFAT66CA,新興段,117.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRJQHMFFAT77CA,灰段,82.00,都市：住
RPOOMLRJQHMFFAT17CA,九平段,79.80,都市：住
RPSNMLOJQHMFFDT47CA,建安段,4078.15,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLOJQHMFFDT37CA,頂義段,7.90,都市：住
RPQOMLTJQHMFFAT57CA,花園段,31.62,都市：住
RPPNMLOKQHMFFAT96CA,洛陽段,59.00,都市：住
RPTNMLTJQHMFFCT97CA,光明段,266.12,都市：住
RPSNMLSJQHMFFDT87CA,新帝段,625.08,都市：住
RPQNMLPKQHMFFDT47CA,新房段,3574.38,非都市：工業區 ; 非都市編定：農牧用地
RPRNMLPKQHMFFDT57CA,新房段,3574.39,非都市：工業區 ; 非都市編定：農牧用地
RPSNMLPKQHMFFDT67CA,新房段,221.88,非都市：工業區 ; 非都市編定：農牧用地
RPQNMLLLQHMFFBT96CA,廣興段,3099.92,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLLKQHMFFET07CA,九棚段,2936.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLKMQHMFFCT17CA,廣濟段,106.93,都市：商
RPQOMLKMQHMFFCT17CA,廣濟段,82.70,都市：商
RPQOMLKMQHMFFCT17CA,廣濟段,6.92,都市：商
RPPNMLRJQHMFFET57CA,五里亭段,5407.77,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLOJQHMFFET27CA,保力段保力小段,13.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOJQHMFFET27CA,保力段保力小段,13.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLRJQHMFFFT87CA,北玄段,137.06,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLRJQHMFFFT87CA,北玄段,6026.11,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLOJQHMFFFT67EA,竹坑段,6010.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOJQHMFFBT07DA,中和段,44.50,非都市：工業區 ; 非都市編定：農牧用地
RPPNMLOJQHMFFBT07DA,中和段,1.95,非都市：工業區 ; 非都市編定：丁種建築用地
RPPPMLRJQHMFFAT47DA,九如段,1566.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLRJQHMFFAT47DA,九如段,98.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLLKQHMFFET17CA,鵝鑾鼻段二小段,9.85,非都市：國家公園區 ; 非都市編定：
RPQNMLLKQHMFFET17CA,鵝鑾鼻段二小段,31.37,非都市：國家公園區 ; 非都市編定：
RPQNMLLKQHMFFET17CA,鵝鑾鼻段二小段,2.71,非都市：國家公園區 ; 非都市編定：
RPRNMLLKQHMFFAT96DA,繁興段,3.80,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLLKQHMFFAT96DA,繁興段,569.47,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLLKQHMFFAT96DA,繁興段,1.70,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLLKQHMFFAT96DA,繁興段,449.27,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLOJQHMFFCT17DA,新農段,157.75,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLOJQHMFFCT17DA,新農段,70.06,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLOJQHMFFCT17DA,新農段,426.58,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLOJQHMFFCT17DA,新農段,36.99,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLTLQHMFFDT97CA,新孝段,88.09,都市：住
RPXOMLNJQHMFFAT77DA,檳榔腳段二小段,9.19,都市：住
RPPNMLNLQHMFFBT17DA,潮北段,1071.74,都市：農
RPUNMLKKQHMFFAT17DA,洛陽段,7.54,都市：住
RPVOMLLMQHMFFDT87CA,嘉新段,26.26,都市：住
RPQOMLKMQHMFFDT27CA,嘉新段,40.62,都市：農
RPQNMLSJQHMFFDT67CA,關帝段,805.04,都市：工
RPRNMLLKQHMFFBT07DA,長榮段,15.10,都市：住
RPPNMLPKQHMFFET47CA,射埔段,5.08,非都市：國家公園區 ; 非都市編定：
RPPNMLPKQHMFFET47CA,射埔段,25.80,非都市：國家公園區 ; 非都市編定：
RPRNMLSJQHMFFDT77CA,關帝段,1503.79,都市：農
RPRNMLKKQHMFFCT96CA,崙潮段,4991.06,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLKKQHMFFCT96CA,崙潮段,2486.40,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLKKQHMFFBT17CA,安坡段,265.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLSJQHMFFFT97CA,新開村段,2562.52,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLSLQHMFFCT97CA,五福段,95.76,都市：住
RPVNMLPKQHMFFCT87CA,新東段,2932.81,都市：農
RPVNMLPKQHMFFCT87CA,新東段,3105.20,都市：農
RPVNMLPKQHMFFCT87CA,新東段,2057.97,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLSJQHMFFCT77CA,佳和段,2550.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLSJQHMFFCT77CA,佳和段,142.31,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLRJQHMFFCT18CA,頭溝水段,2912.10,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLKKQHMFFFT07CA,塭仔段,160.24,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLRJQHMFFBT47CA,永隆段,3748.37,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLQKQHMFFBT27CA,南段,10.14,都市：住
RPPNMLQKQHMFFBT27CA,南段,205.99,都市：住
RPSNMLSKQHMFFCT87CA,美和段,8.06,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLRKQHMFFCT28CA,官倉段,3952.07,都市：農
RPXOMLRJQHMFFAT08CA,九如段,376.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLRJQHMFFAT97CA,勝興段,18.19,都市：住
RPPOMLRJQHMFFAT27CA,北勢段,101.00,都市：住
RPVOMLPKQHMFFAT77CA,檳榔腳段二小段,26.95,都市：住
RPPOMLSJQHMFFAT37CA,文明段三小段,7.33,都市：商
RPWNMLLLQHMFFCT67CA,老埤段,84.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLRJQHMFFCT77CA,壽比段,92.60,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLOLQHMFFCT08CA,新生段,121.63,都市：商
RPRNMLSJQHMFFAT47CA,歸義段,116.20,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPROMLTJQHMFFAT67CA,北勢段,59.52,都市：其他
RPROMLTJQHMFFAT67CA,北勢段,380.00,都市：其他
RPROMLTJQHMFFAT67CA,北勢段,16.50,都市：其他
RPPNMLKKQHMFFAT56CA,九塊段,178.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLSLQHMFFAT57CA,新全段,3141.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLTLQHMFFAT87CA,昌榮段,1012.99,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLTLQHMFFAT87CA,昌榮段,92.28,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLPKQHMFFAT17CA,磚寮段,14.12,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLPKQHMFFAT17CA,磚寮段,62.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLRJQHMFFAT67CA,萬年段,10.91,都市：住
RPTNMLSJQHMFFAT67CA,洛陽段,30.66,都市：住
RPSOMLTJQHMFFAT77CA,大春段,1405.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLPKQHMFFCT57CA,光明段,264.97,都市：住
RPUNMLLKQHMFFCT37CA,中山段,2181.65,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLTJQHMFFCT57CA,建功段,3228.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLSKQHMFFAT87CA,萬全段,13.00,都市：住
RPUNMLSKQHMFFAT87CA,萬全段,107.00,都市：住
RPTNMLTJQHMFFAT77CA,街頭段三小段,26.14,都市：住
RPTNMLTJQHMFFAT77CA,街頭段三小段,1.71,都市：住
RPTNMLTJQHMFFAT77CA,街頭段三小段,10.86,都市：住
RPTNMLTJQHMFFAT77CA,街頭段三小段,1.43,都市：住
RPUNMLNLQHMFFAT47CA,大埔段一小段,36.00,都市：住
RPUNMLNLQHMFFAT47CA,大埔段一小段,3.75,都市：住
RPTNMLSJQHMFFCT87CA,南岸段,157.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLLLQHMFFCT37CA,美崙段,218.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSJQHMFFFT87CA,東海段,165.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLLKQHMFFDT47CA,壽元段,2663.06,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLPKQHMFFAT47CA,長春段,146.00,都市：住
RPPNMLTJQHMFFDT67CA,新吉段,5519.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLKMQHMFFDT37CA,豐海段,47.04,都市：住
RPRNMLKKQHMFFBT96DA,舊寮段,273.00,非都市： ; 非都市編定：
RPVOMLLMQHMFFCT77CA,昭勝段,13.61,都市：其他
RPVOMLLMQHMFFCT77CA,昭勝段,11.06,都市：其他
RPVOMLLMQHMFFCT77CA,昭勝段,17.64,都市：住
RPVOMLLMQHMFFCT77CA,昭勝段,50.97,都市：住
RPPNMLSKQHMFFBT57DA,潮北段,33.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLTJQHMFFDT87DA,新房段,378.36,非都市：工業區 ; 非都市編定：水利用地
RPRPMLRJQHMFFAT67DA,信和段,1186.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRPMLRJQHMFFAT67DA,信和段,528.06,非都市：一般農業區 ; 非都市編定：農牧用地
RPRPMLRJQHMFFAT67DA,信和段,7.99,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRPMLRJQHMFFAT67DA,信和段,4.09,非都市：一般農業區 ; 非都市編定：交通用地
RPRPMLRJQHMFFAT67DA,信和段,2.34,非都市：一般農業區 ; 非都市編定：交通用地
RPRPMLRJQHMFFAT67DA,信和段,5.89,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLKKQHMFFBT86DA,埔崙段,1609.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLKKQHMFFFT47CA,塭仔段,2.33,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLKKQHMFFFT47CA,塭仔段,28.54,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLKKQHMFFFT47CA,塭仔段,63.73,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLKKQHMFFFT47CA,塭仔段,337.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOLQHMFFET47CA,四重溪段,146.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKKQHMFFET07CA,港口段,462.00,非都市：國家公園區 ; 非都市編定：
RPRNMLTJQHMFFDT97DA,富田段,108.48,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTJQHMFFDT97DA,富田段,265.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLKQHMFFET27CA,水泉段,2680.00,非都市：國家公園區 ; 非都市編定：
RPSNMLLKQHMFFET37CA,水泉段,3000.00,非都市：國家公園區 ; 非都市編定：
RPUNMLTJQHMFFDT18CA,共和段,84.17,都市：住
RPPNMLKKQHMFFBT76DA,泰山段,98.11,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLKKQHMFFBT76DA,泰山段,14.03,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLLKQHMFFET47CA,水泉段,2540.00,非都市：國家公園區 ; 非都市編定：
RPQNMLOKQHMFFFT77EA,地利段,16.49,都市：其他
RPQNMLOKQHMFFFT77EA,地利段,82.60,都市：住
RPQNMLKMQHMFFFT37CA,平埔厝段,231.33,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSJQHMFFET77CA,大光段,933.25,非都市：國家公園區 ; 非都市編定：
RPPNMLTJQHMFFET77CA,大平頂段下大平頂小段,264.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLTJQHMFFDT97CA,五龍段,992.77,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLTJQHMFFDT97CA,五龍段,1863.00,都市：農
RPSNMLTJQHMFFDT97CA,五龍段,355.50,都市：其他
RPPNMLSJQHMFFET67CA,僑勇段,19.76,都市：住
RPRNMLKKQHMFFET27DA,僑勇段,19.39,都市：住
RPTNMLQJRHMFFET97CA,恆西段,73.69,都市：住
RPTNMLRKQHMFFDT97CA,天台段,340.13,都市：農
RPSNMLTJQHMFFCT87CA,西盛段,203.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLLKQHMFFCT96CA,萬隆段,4522.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLTJQHMFFDT08CA,五龍段,411.23,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLTJQHMFFDT08CA,五龍段,495.88,都市：農
RPTNMLTJQHMFFDT08CA,五龍段,90.43,都市：其他
RPVNMLTJQHMFFCT18CA,光明段,339.53,都市：住
RPRNMLOKQHMFFET57CA,恆東段,112.81,都市：住
RPQOMLLKQHMFFCT07CA,萬隆段,4000.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLSLQHMFFCT28CA,中林段,2522.02,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLKKQHMFFBT96CA,舊寮段,115.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLLLQHMFFBT86CA,田子段,3118.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLLLQHMFFBT86CA,田子段,2471.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLPKQHMFFAT07CA,明正段,95.83,都市：其他
RPPOMLPKQHMFFAT17CA,明正段,15.77,都市：其他
RPPNMLKKQHMFFCT76CA,中山段,28.23,都市：住
RPPNMLOKQHMFFDT27CA,新東段,108.78,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOKQHMFFDT27CA,新東段,16.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOKQHMFFDT27CA,新東段,20.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLPKQHMFFAT87CA,明正段,57.33,都市：其他
RPQOMLPKQHMFFAT27CA,明正段,11.91,都市：其他
